16:0:1	0.6559	1	0	1	0	0.05016	0.07753	5e-06	0.5282
83:0:1	0.5879	1	0	1	0	0.04346	0.05131	3e-06	0.4931
77:1:1	0.6981	2	0	2	0	0.02408	0.114	7e-06	0.56
92:0:1	0.7	1	0	1	0	0.08697	0.09205	3e-06	0.521
113:1:2	0.6623	1	0	1	0	0.08689	0.0889	3e-06	0.4865
162:0:1	0.8039	1	0	1	0	0.06307	0.08974	2e-06	0.6511
249:0:1	0.9613	1	0	1	0	0.1392	0.1469	3e-06	0.6751
374:0:0	0.662	0	2	0	0	0.05906	0.6029	3e-06	1e-06
374:1:2	0.8438	1	0	1	0	0.1378	0.1515	3e-06	0.5545
414:0:1	0.6634	1	0	1	0	0.0585	0.07353	3e-06	0.5314
499:0:1	0.5129	1	0	1	0	0.07804	0.08246	3e-06	0.3524
470:0:1	0.6952	1	0	1	0	0.06658	0.08227	3e-06	0.5464
498:0:1	0.729	1	0	1	0	0.05577	0.06142	3e-06	0.6118
527:0:1	0.9944	1	0	1	0	0.1368	0.147	3e-06	0.7106
538:0:1	0.9647	1	0	1	0	0.1622	0.09536	1e-06	0.7071
587:0:1	0.8464	1	0	1	0	0.1019	0.1064	2e-06	0.6381
632:0:1	0.6697	1	0	1	0	0.08165	0.08911	3e-06	0.499
644:0:1	0.7478	1	0	1	0	0.1207	0.1387	6e-06	0.4884
676:0:1	0.5005	1	0	1	0	0.01853	0.02283	2e-06	0.4592
702:0:0	0.6967	0	1	0	1	0.04134	0.04905	1e-06	0.6063
