#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T07:49:48.154392Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T07:49:55.536204Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T07:49:55.682283Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T07:49:56.000629Z
summarizeStats		complete	0	2021-05-30T07:49:55.984537Z
makeGraphTmpDir		complete	0	2021-05-30T07:49:55.964969Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T07:50:15.811056Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T07:49:59.230969Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T07:50:07.956408Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T07:50:02.424929Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T07:50:05.175532Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T07:50:12.438964Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T07:50:14.445849Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T07:50:13.729884Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T07:50:17.687288Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T07:50:08.642939Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T07:50:04.133983Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T07:50:06.968615Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T07:50:13.889995Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T07:50:13.828729Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T07:50:15.736516Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T07:50:15.133967Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T07:50:20.374746Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T07:50:09.721833Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T07:50:06.988756Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T07:50:12.519346Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T07:50:17.803465Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T07:50:03.552006Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T07:50:04.407888Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T07:50:04.980463Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T07:50:05.333287Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T07:50:11.315509Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T07:50:01.053819Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T07:50:00.515393Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T07:49:59.379732Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T07:50:01.571006Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T07:50:01.851138Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T07:50:02.291331Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T07:50:02.880180Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T07:50:03.309968Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T07:49:56.766944Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T07:49:57.529366Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T07:49:58.159891Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T07:49:58.668882Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T07:49:59.928337Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T07:50:00.625715Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T07:50:04.867602Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T07:50:19.674270Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T07:50:01.276775Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T07:50:10.655150Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T07:50:08.548715Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T07:50:07.554810Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T07:50:10.417977Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T07:50:07.734814Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T07:50:10.242551Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T07:50:11.648760Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T07:50:04.775857Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-30T07:49:58.067580Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-30T07:50:02.043852Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-30T07:50:10.875035Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-30T07:50:20.040816Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-30T07:49:57.598633Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-30T07:50:18.280763Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-05-30T07:50:04.293296Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-05-30T07:50:16.907206Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-05-30T07:50:02.634095Z
makeLocusGraph_chromId_024_2_KI270716v1_random_0000		complete	0	2021-05-30T07:50:05.106637Z
