2:313:313	14.24	8	12	2	7	0.2994	6.567	7e-05	7.378
1234:0:1	8.77	3	0	3	0	0.1729	0.5438	1.2e-05	8.053
73:4:4	7.975	2	2	2	0	0.2735	1.672	1.3e-05	6.029
2:429:429	7.257	2	3	2	3	0.1246	0.8332	1.7e-05	6.3
1045:2:2	6.511	3	2	2	0	0.2279	1.621	1.8e-05	4.662
746:1:1	6.445	3	2	2	2	0.1712	1.222	2.2e-05	5.052
645:1:1	6.198	1	2	1	2	0.2717	1.713	1e-05	4.213
789:1:3	6.125	1	0	1	0	0.9821	0.9438	5e-06	4.199
206:1:3	5.548	1	0	1	0	0.9402	0.9038	4e-06	3.704
2124:1:2	5.482	1	0	1	0	0.5489	0.5755	4e-06	4.357
2:196:196	5.285	1	3	1	0	0.3666	1.902	1.1e-05	3.016
817:1:4	4.829	1	0	1	0	0.8101	0.9666	5e-06	3.052
2:107:129	4.534	2	0	2	0	0.3064	0.6844	1e-05	3.543
2:189:193	4.481	2	0	1	0	0.601	1.158	1.1e-05	2.722
2:60:62	4.467	1	0	1	0	0.6545	0.692	5e-06	3.12
2:106:106	4.042	3	2	0	1	0.509	3.532	1.9e-05	0.000731
2:112:115	3.784	1	0	1	0	0.5848	0.6028	4e-06	2.596
1831:0:0	3.749	1	3	0	3	0.04488	0.4565	1.1e-05	3.247
935:1:2	3.732	1	0	0	0	1.092	1.104	4e-06	1.537
2:144:144	3.729	3	5	1	3	0.1617	1.621	2.7e-05	1.946
983:0:1	3.642	2	0	2	0	0.3604	0.7948	8e-06	2.487
303:1:1	3.623	0	1	0	1	0.2024	0.2407	2e-06	3.18
4:109:109	3.57	4	2	1	0	0.1452	0.997	2.2e-05	2.428
850:3:4	3.53	1	0	1	0	0.2681	0.293	4e-06	2.969
1803:1:1	3.518	2	0	1	0	0.1343	0.6599	1.2e-05	2.724
2:211:237	3.496	1	0	1	0	0.3611	0.3586	4e-06	2.776
2:12:22	3.479	1	0	1	0	0.3829	0.366	5e-06	2.73
294:1:1	3.473	2	2	0	1	0.1088	0.9003	1.5e-05	2.464
789:3:4	3.467	1	0	0	0	0.8639	0.8502	4e-06	1.753
2:141:141	3.466	2	2	1	0	0.112	0.9612	1.6e-05	2.392
2:431:431	3.413	1	1	1	1	0.1981	1.016	7e-06	2.198
1045:1:3	3.34	1	0	1	0	0.4548	0.5199	4e-06	2.366
566:1:1	3.26	4	2	1	0	0.11	0.8159	2e-05	2.334
4:163:163	3.185	3	5	0	1	0.1756	1.834	2.8e-05	1.175
588:1:2	3.149	3	0	1	0	0.1374	0.4264	1.2e-05	2.585
2:4:141	3.104	1	0	1	0	0.3029	0.3444	6e-06	2.457
817:1:5	3.098	1	0	0	0	0.9486	0.944	4e-06	1.206
2:106:166	3.039	1	0	1	0	0.5163	0.4817	3e-06	2.041
2056:0:1	3.033	1	0	1	0	0.3519	0.378	4e-06	2.304
789:2:3	3.006	1	0	0	0	0.8579	0.8826	4e-06	1.266
445:1:2	3.005	1	0	1	0	0.5086	0.5584	4e-06	1.938
2:234:237	2.996	1	0	1	0	0.4816	0.8195	6e-06	1.694
1903:0:1	2.988	1	0	1	0	0.4289	0.4818	4e-06	2.077
1933:0:0	2.979	1	1	1	0	0.2155	0.7214	6e-06	2.042
2:28:29	2.96	1	0	1	0	0.3494	0.3417	6e-06	2.269
2:74:74	2.945	3	2	1	2	0.08669	0.7118	1.7e-05	2.146
2:177:177	2.942	3	4	0	1	0.2983	1.565	2.6e-05	1.078
44:3:4	2.93	1	0	1	0	0.2304	0.2875	4e-06	2.412
1295:1:2	2.927	1	0	1	0	0.5018	0.6322	5e-06	1.793
37:0:1	2.91	1	0	1	0	0.4058	0.4163	5e-06	2.088
2365:1:1	2.903	3	2	2	0	0.08676	0.9007	1.8e-05	1.915
2217:0:0	2.873	1	1	1	0	0.1973	0.5192	6e-06	2.157
2:303:312	2.853	1	0	1	0	0.4396	0.3723	4e-06	2.041
2:82:83	2.834	1	0	1	0	0.2927	0.303	3e-06	2.239
182:1:5	2.825	1	0	1	0	0.1826	0.2218	4e-06	2.421
2:338:346	2.819	1	0	1	0	0.2581	0.2754	6e-06	2.286
2:303:309	2.81	1	0	1	0	0.2462	0.1591	4e-06	2.404
2009:1:2	2.804	2	0	1	0	0.1734	0.3875	8e-06	2.244
327:0:1	2.77	2	0	2	0	0.1156	0.2407	7e-06	2.414
645:0:1	2.768	2	0	2	0	0.2704	0.7511	7e-06	1.746
182:5:7	2.756	1	0	1	0	0.2899	0.3145	4e-06	2.152
2:23:23	2.734	1	3	1	1	0.08683	0.4705	1.2e-05	2.177
182:5:6	2.734	1	0	1	0	0.293	0.3224	5e-06	2.119
1279:0:1	2.719	2	0	1	0	0.1233	0.2284	9e-06	2.367
789:0:1	2.712	1	0	1	0	0.4771	0.4757	4e-06	1.76
1903:0:3	2.7	1	0	1	0	0.4439	0.4307	4e-06	1.826
2:62:69	2.696	1	0	0	0	0.704	0.7046	4e-06	1.287
2:131:131	2.687	2	2	1	0	0.1409	0.626	1.3e-05	1.92
2:61:62	2.68	1	0	0	0	0.5628	1.131	9e-06	0.9859
2229:0:1	2.666	1	0	1	0	0.1743	0.2087	4e-06	2.283
1952:0:1	2.663	1	0	1	0	0.3894	0.4114	4e-06	1.862
544:2:5	2.662	1	0	1	0	0.2356	0.2853	4e-06	2.141
857:2:3	2.656	1	0	0	0	0.808	0.6872	4e-06	1.161
176:1:1	2.63	1	3	1	0	0.06727	0.452	1.1e-05	2.111
1413:4:6	2.618	1	0	1	0	0.2566	0.3045	5e-06	2.057
948:1:1	2.598	2	1	1	0	0.1247	0.6581	1e-05	1.816
1758:1:2	2.57	1	0	1	0	0.3715	0.3846	4e-06	1.814
597:1:3	2.545	1	0	1	0	0.3396	0.3836	5e-06	1.821
541:0:4	2.538	1	0	1	0	0.1827	0.2504	5e-06	2.105
2:38:40	2.535	1	0	1	0	0.2933	0.3168	5e-06	1.925
2:63:196	2.517	1	0	0	0	0.6376	0.6458	4e-06	1.234
2:12:16	2.506	1	0	1	0	0.1385	0.1543	4e-06	2.213
4:106:109	2.499	1	0	1	0	0.2812	0.2748	4e-06	1.943
35:3:6	2.482	1	0	1	0	0.09733	0.1435	4e-06	2.241
2:169:175	2.481	1	0	1	0	0.28	0.3009	4e-06	1.9
355:1:1	2.477	2	2	1	1	0.3874	2.087	1.4e-05	0.002133
264:1:3	2.477	2	0	0	0	0.3949	0.8336	9e-06	1.249
62:0:1	2.47	1	0	1	0	0.3384	0.3565	7e-06	1.775
2:44:44	2.468	1	2	1	2	0.1388	0.6444	9e-06	1.684
2:13:13	2.445	3	3	1	0	0.1379	1.219	2e-05	1.088
549:1:1	2.419	1	1	1	1	0.132	0.4608	7e-06	1.826
2:372:374	2.412	1	0	1	0	0.1884	0.2053	4e-06	2.018
305:0:1	2.391	1	0	1	0	0.1043	0.15	4e-06	2.137
2:193:196	2.384	1	0	0	0	0.6687	0.5863	4e-06	1.129
383:2:3	2.348	1	0	1	0	0.2624	0.2912	3e-06	1.795
2:193:193	2.327	0	1	0	1	0.2548	0.2606	2e-06	1.812
530:3:3	2.312	0	4	0	2	0.4494	1.862	0.05341	0.000799
1540:1:2	2.308	1	0	1	0	0.2617	0.2833	4e-06	1.763
2462:1:2	2.297	1	0	1	0	0.2176	0.2495	4e-06	1.83
127:2:4	2.295	1	0	1	0	0.2351	0.1981	4e-06	1.861
567:0:1	2.273	1	0	1	0	0.3307	0.3562	4e-06	1.586
1600:2:3	2.227	1	0	1	0	0.1858	0.1963	4e-06	1.845
2:341:345	2.214	1	0	1	0	0.1957	0.2711	4e-06	1.747
1563:0:1	2.21	1	0	0	0	0.6153	0.6574	5e-06	0.9377
482:4:5	2.205	1	0	1	0	0.1037	0.1828	5e-06	1.919
1607:0:1	2.183	1	0	1	0	0.3878	0.3958	4e-06	1.4
305:4:6	2.18	1	0	1	0	0.2386	0.2848	4e-06	1.657
2:204:209	2.175	1	0	1	0	0.1315	0.1206	3e-06	1.923
746:2:3	2.166	1	0	1	0	0.2905	0.311	4e-06	1.564
327:1:3	2.155	1	0	1	0	0.1294	0.1598	3e-06	1.865
2288:0:1	2.153	1	0	1	0	0.4017	0.4082	5e-06	1.343
2:196:197	2.131	1	0	1	0	0.3352	0.3514	4e-06	1.444
2008:1:3	2.119	1	0	1	0	0.07175	0.08218	3e-06	1.965
1632:2:3	2.119	1	0	1	0	0.3121	0.3319	6e-06	1.475
935:0:1	2.101	1	0	0	0	0.4906	0.641	3e-06	0.9696
44:0:1	2.101	1	0	1	0	0.3548	0.3676	4e-06	1.378
850:2:12	2.1	1	0	1	0	0.2483	0.2358	3e-06	1.616
775:1:3	2.098	1	0	1	0	0.124	0.2526	6e-06	1.721
139:1:2	2.092	1	0	1	0	0.1554	0.258	5e-06	1.678
2053:0:1	2.088	1	0	1	0	0.1225	0.2695	4e-06	1.696
1045:0:1	2.087	1	0	1	0	0.246	0.2735	3e-06	1.567
2451:0:1	2.08	1	0	1	0	0.2374	0.2639	5e-06	1.579
1280:1:2	2.076	1	0	1	0	0.1728	0.2065	4e-06	1.697
1004:0:1	2.068	1	0	1	0	0.1264	0.1502	4e-06	1.791
850:2:2	2.065	0	6	0	5	0.2481	1.813	0.2368	0.004023
958:1:3	2.062	1	0	1	0	0.08994	0.1099	3e-06	1.862
1418:0:1	2.056	1	0	1	0	0.2661	0.2881	4e-06	1.502
1783:0:1	2.052	1	0	1	0	0.05193	0.0811	4e-06	1.919
183:2:2	2.051	1	0	1	0	0.08996	0.1734	4e-06	1.788
35:2:5	2.047	1	0	1	0	0.158	0.1741	5e-06	1.715
2:247:248	2.045	1	0	1	0	0.1668	0.1389	5e-06	1.74
2:139:141	2.024	1	0	1	0	0.2536	0.2774	6e-06	1.493
1155:0:1	2.024	1	0	1	0	0.2545	0.2436	4e-06	1.526
2:355:355	2.017	3	2	3	2	0.07967	0.6601	1.8e-05	1.277
262:1:4	2.017	1	0	1	0	0.1726	0.1506	3e-06	1.694
1280:0:1	1.982	1	0	1	0	0.1274	0.1174	3e-06	1.737
2:143:156	1.969	1	0	1	0	0.3074	0.1887	3e-06	1.472
267:1:1	1.96	1	1	1	0	0.05472	0.2141	9e-06	1.691
544:1:5	1.957	1	0	1	0	0.2572	0.2919	4e-06	1.408
276:0:0	1.953	2	2	1	0	0.04555	0.3708	1.3e-05	1.536
2:204:204	1.944	0	1	0	1	0.1309	0.1697	0.02009	1.643
264:1:1	1.943	3	4	0	2	0.1827	1.759	2.1e-05	0.001458
666:7:8	1.938	1	0	1	0	0.2899	0.3032	5e-06	1.345
383:2:5	1.935	1	0	0	0	0.4964	0.5082	5e-06	0.9304
264:3:3	1.933	1	3	0	1	0.2156	1.115	1.1e-05	0.6019
31:1:8	1.93	1	0	1	0	0.202	0.2083	4e-06	1.519
2:313:363	1.924	1	0	1	0	0.3041	0.2629	3e-06	1.357
2:230:231	1.924	1	0	1	0	0.07757	0.1065	3e-06	1.74
897:0:1	1.916	1	0	1	0	0.07175	0.1344	4e-06	1.71
2:216:218	1.915	1	0	1	0	0.275	0.2875	4e-06	1.352
2:237:237	1.913	2	1	0	0	0.229	1.103	1.3e-05	0.5804
1639:1:2	1.909	1	0	0	0	0.457	0.4837	4e-06	0.9684
