#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:19:34.690074Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:19:41.320485Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:19:41.400635Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:19:41.522258Z
summarizeStats		complete	0	2021-05-30T08:19:41.528202Z
makeGraphTmpDir		complete	0	2021-05-30T08:19:41.516522Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:20:01.661339Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:20:02.460896Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:19:51.459789Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:20:03.379831Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:19:55.093499Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:19:54.140148Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:19:53.281754Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:20:01.729724Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:19:55.122769Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:19:47.518150Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:19:48.459971Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:19:49.138099Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:19:49.600945Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:19:50.792235Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:19:51.641694Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:19:42.652227Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:19:43.701847Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:19:44.338267Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:19:45.129389Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:19:45.676315Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:19:46.205758Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:20:02.110828Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:20:05.068319Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:19:54.240185Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:20:01.953003Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:19:57.733822Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:20:01.019868Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:19:52.657689Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T08:19:55.183387Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T08:19:53.735943Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T08:19:58.593518Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T08:20:00.098901Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T08:19:55.108470Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T08:20:01.285979Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T08:19:48.433022Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T08:20:01.667855Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T08:20:06.693978Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T08:19:49.351553Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T08:19:59.476680Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T08:19:58.673565Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T08:19:53.509677Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T08:19:55.171619Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T08:19:53.729349Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T08:19:58.834871Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T08:19:59.987437Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T08:20:00.922452Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T08:20:02.162933Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T08:20:00.705005Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T08:20:03.077349Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T08:19:59.584089Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T08:20:03.468620Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-30T08:19:56.015962Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-30T08:20:06.664958Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-30T08:19:51.966887Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-30T08:19:45.867147Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-30T08:19:55.599189Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-30T08:19:59.417833Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-05-30T08:20:00.612617Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-05-30T08:20:01.656296Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-05-30T08:19:49.516736Z
makeLocusGraph_chromId_024_2_KI270716v1_random_0000		complete	0	2021-05-30T08:20:03.889599Z
makeLocusGraph_chromId_025_2_GL383521v1_alt_0000		complete	0	2021-05-30T08:20:06.678272Z
makeLocusGraph_chromId_026_2_GL383522v1_alt_0000		complete	0	2021-05-30T08:20:06.688473Z
makeLocusGraph_chromId_027_2_GL582966v2_alt_0000		complete	0	2021-05-30T08:20:03.653378Z
makeLocusGraph_chromId_028_2_KI270767v1_alt_0000		complete	0	2021-05-30T08:20:02.481046Z
makeLocusGraph_chromId_029_2_KI270768v1_alt_0000		complete	0	2021-05-30T08:20:02.807900Z
makeLocusGraph_chromId_030_2_KI270769v1_alt_0000		complete	0	2021-05-30T08:19:52.985482Z
