#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T07:48:00.054178Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T07:48:09.412072Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T07:48:09.490893Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T07:48:09.612033Z
summarizeStats		complete	0	2021-05-30T07:48:09.608356Z
makeGraphTmpDir		complete	0	2021-05-30T07:48:09.603975Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T07:48:31.243875Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T07:48:20.885413Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T07:48:30.698842Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T07:48:27.086556Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T07:48:26.730643Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T07:48:37.261278Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T07:48:23.193150Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T07:48:31.581279Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T07:48:10.582644Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T07:48:16.037278Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T07:48:18.392726Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T07:48:27.555865Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T07:48:29.735106Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T07:48:27.392431Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T07:48:25.272603Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T07:48:35.161154Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T07:48:35.472006Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T07:48:29.811910Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T07:48:34.383028Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T07:48:29.397145Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T07:48:37.238336Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T07:48:17.764504Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T07:48:18.495301Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T07:48:19.710516Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T07:48:27.793534Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T07:48:11.674108Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T07:48:16.195355Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T07:48:17.649484Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T07:48:18.358869Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T07:48:18.828940Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T07:48:27.607204Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T07:48:29.475673Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T07:48:30.183040Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T07:48:30.579421Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T07:48:10.355064Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T07:48:11.128633Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T07:48:11.849576Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T07:48:12.473316Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T07:48:14.411873Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T07:48:15.119996Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T07:48:10.562443Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T07:48:31.135286Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T07:48:37.747013Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T07:48:24.754804Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T07:48:23.623323Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T07:48:29.252952Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T07:48:35.151213Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T07:48:22.963149Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T07:48:25.262478Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T07:48:26.917000Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T07:48:29.066822Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-30T07:48:30.451495Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-30T07:48:16.620194Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-30T07:48:26.762816Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-30T07:48:23.766927Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-30T07:48:25.698094Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-30T07:48:33.820055Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-05-30T07:48:22.603061Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-05-30T07:48:37.817391Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-05-30T07:48:34.378807Z
makeLocusGraph_chromId_024_2_KI270716v1_random_0000		complete	0	2021-05-30T07:48:28.755462Z
makeLocusGraph_chromId_025_2_GL383521v1_alt_0000		complete	0	2021-05-30T07:48:23.296358Z
makeLocusGraph_chromId_026_2_GL383522v1_alt_0000		complete	0	2021-05-30T07:48:13.704763Z
makeLocusGraph_chromId_027_2_GL582966v2_alt_0000		complete	0	2021-05-30T07:48:16.576671Z
makeLocusGraph_chromId_028_2_KI270767v1_alt_0000		complete	0	2021-05-30T07:48:33.227676Z
makeLocusGraph_chromId_029_2_KI270768v1_alt_0000		complete	0	2021-05-30T07:48:17.589181Z
makeLocusGraph_chromId_030_2_KI270769v1_alt_0000		complete	0	2021-05-30T07:48:32.554686Z
makeLocusGraph_chromId_031_2_KI270770v1_alt_0000		complete	0	2021-05-30T07:48:35.575090Z
makeLocusGraph_chromId_032_2_KI270771v1_alt_0000		complete	0	2021-05-30T07:48:34.660985Z
makeLocusGraph_chromId_033_2_KI270772v1_alt_0000		complete	0	2021-05-30T07:48:33.333513Z
makeLocusGraph_chromId_034_2_KI270773v1_alt_0000		complete	0	2021-05-30T07:48:23.878010Z
makeLocusGraph_chromId_035_2_KI270774v1_alt_0000		complete	0	2021-05-30T07:48:26.528891Z
makeLocusGraph_chromId_036_2_KI270775v1_alt_0000		complete	0	2021-05-30T07:48:25.105585Z
makeLocusGraph_chromId_037_2_KI270776v1_alt_0000		complete	0	2021-05-30T07:48:21.492387Z
