CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1363.9	1344.809015625	1344.809015625	954.996875	1.01419605620812	1.01419605620812	1.42817221260541
1	17022607	17022731	SDHB	498.616	1344.809015625	1344.809015625	954.996875	0.370770863525382	0.370770863525382	0.522112703248374
1	17023972	17024075	SDHB	1013.36	1344.809015625	1344.809015625	954.996875	0.753534508042423	0.753534508042423	1.06111341987376
1	17027748	17027866	SDHB	1344.88	1344.809015625	1344.809015625	954.996875	1.00005278398209	1.00005278398209	1.40825591706779
1	17028599	17028737	SDHB	1284.99	1344.809015625	1344.809015625	954.996875	0.955518579270381	0.955518579270381	1.34554366997274
1	17033059	17033146	SDHB	904.648	1344.809015625	1344.809015625	954.996875	0.672696263550527	0.672696263550527	0.947278492403444
1	17044760	17044889	SDHB	714.162	1344.809015625	1344.809015625	954.996875	0.531050871686857	0.531050871686857	0.747816059607525
1	17053947	17054020	SDHB	515.419	1344.809015625	1344.809015625	954.996875	0.383265574525063	0.383265574525063	0.539707525220959
1	45329305	45329438	MUTYH	756.769	1344.809015625	1344.809015625	938.6555625	0.562733437393184	0.562733437393184	0.806226511868138
1	45330515	45330558	MUTYH	963.773	1344.809015625	1344.809015625	938.6555625	0.716661614253148	0.716661614253148	1.02675895025125
1	45331181	45331335	MUTYH	1714.46	1344.809015625	1344.809015625	938.6555625	1.27487247637406	1.27487247637406	1.82650598205985
1	45331419	45331557	MUTYH	286.856	1344.809015625	1344.809015625	938.6555625	0.213306125008899	0.213306125008899	0.305603047017579
1	45331660	45331850	MUTYH	566.921	1344.809015625	1344.809015625	938.6555625	0.421562462337095	0.421562462337095	0.603971278335657
1	45332022	45332087	MUTYH	682.424	1344.809015625	1344.809015625	938.6555625	0.507450494509693	0.507450494509693	0.727022805023861
1	45332165	45332311	MUTYH	782.918	1344.809015625	1344.809015625	938.6555625	0.58217783410393	0.58217783410393	0.83408444085154
1	45332390	45332489	MUTYH	577.37	1344.809015625	1344.809015625	938.6555625	0.429332338861267	0.429332338861267	0.615103157181791
1	45332573	45332688	MUTYH	995.931	1344.809015625	1344.809015625	938.6555625	0.740574303435303	0.740574303435303	1.06101858848783
1	45332762	45332835	MUTYH	1188.36	1344.809015625	1344.809015625	938.6555625	0.883664510122063	0.883664510122063	1.2660234994346
1	45332917	45332960	MUTYH	901.091	1344.809015625	1344.809015625	938.6555625	0.670051278308257	0.670051278308257	0.959980461416591
1	45333096	45333171	MUTYH	876.5	1344.809015625	1344.809015625	938.6555625	0.651765410416026	0.651765410416026	0.933782353204773
1	45333284	45333325	MUTYH	1562.86	1344.809015625	1344.809015625	938.6555625	1.16214271457249	1.16214271457249	1.66499838965158
1	45333412	45333604	MUTYH	1164.48	1344.809015625	1344.809015625	938.6555625	0.865907341838282	0.865907341838282	1.24058285756976
1	45334390	45334512	MUTYH	1034.96	1344.809015625	1344.809015625	938.6555625	0.76959626829911	0.76959626829911	1.10259827070486
1	45340218	45340255	MUTYH	962.816	1344.809015625	1344.809015625	938.6555625	0.715949989041776	0.715949989041776	1.02573940694034
2	47369505	47369582	EPCAM	249	1344.809015625	1344.809015625	953.539888888889	0.185156402959031	0.185156402959031	0.261132232538428
2	47373462	47373571	EPCAM	1126.63	1344.809015625	1344.809015625	953.539888888889	0.837762081388485	0.837762081388485	1.18152372347297
2	47373807	47374049	EPCAM	639.765	1344.809015625	1344.809015625	953.539888888889	0.475729261602748	0.475729261602748	0.670936798192559
2	47375233	47375300	EPCAM	1500.96	1344.809015625	1344.809015625	953.539888888889	1.11611387383689	1.11611387383689	1.57409251305574
2	47377013	47377078	EPCAM	1473.82	1344.809015625	1344.809015625	953.539888888889	1.09593256951437	1.09593256951437	1.54563014843287
2	47378952	47379055	EPCAM	853.981	1344.809015625	1344.809015625	953.539888888889	0.635020281748418	0.635020281748418	0.895590221186342
2	47379768	47379970	EPCAM	748.517	1344.809015625	1344.809015625	953.539888888889	0.55659725009512	0.55659725009512	0.7849876116585
2	47385165	47385211	EPCAM	1368.55	1344.809015625	1344.809015625	953.539888888889	1.01765379626338	1.01765379626338	1.43523099132717
2	47386571	47386614	EPCAM	620.636	1344.809015625	1344.809015625	953.539888888889	0.461504936975426	0.461504936975426	0.65087576013542
2	47403191	47403403	MSH2	735.221	1344.809015625	1344.809015625	1453.0470625	0.546710344337115	0.546710344337115	0.505985675876895
2	47408400	47408556	MSH2	1657.02	1344.809015625	1344.809015625	1453.0470625	1.23216009169146	1.23216009169146	1.14037600210213
2	47410093	47410373	MSH2	826.242	1344.809015625	1344.809015625	1453.0470625	0.614393561018777	0.614393561018777	0.568627143141828
2	47412413	47412561	MSH2	1648.23	1344.809015625	1344.809015625	1453.0470625	1.225623847587	1.225623847587	1.1343266453904
