CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1002.6	1091.73806445312	1091.73806445312	814.980875	0.918352151165696	0.918352151165696	1.23021291757307
1	17022607	17022731	SDHB	458.512	1091.73806445312	1091.73806445312	814.980875	0.419983524371919	0.419983524371919	0.562604613267765
1	17023972	17024075	SDHB	1018.67	1091.73806445312	1091.73806445312	814.980875	0.93307179915017	0.93307179915017	1.24993117169774
1	17027748	17027866	SDHB	943.824	1091.73806445312	1091.73806445312	814.980875	0.864515061561752	0.864515061561752	1.15809343378763
1	17028599	17028737	SDHB	1242.05	1091.73806445312	1091.73806445312	814.980875	1.13768131792874	1.13768131792874	1.52402349318933
1	17033059	17033146	SDHB	763.091	1091.73806445312	1091.73806445312	814.980875	0.69896894213563	0.69896894213563	0.936329947619936
1	17044760	17044889	SDHB	590.992	1091.73806445312	1091.73806445312	814.980875	0.541331313107637	0.541331313107637	0.725160575087115
1	17053947	17054020	SDHB	500.108	1091.73806445312	1091.73806445312	814.980875	0.458084238594828	0.458084238594828	0.613643847777409
1	45329305	45329438	MUTYH	597.507	1091.73806445312	1091.73806445312	843.65625	0.547298861746022	0.547298861746022	0.708235137237471
1	45330515	45330558	MUTYH	764.159	1091.73806445312	1091.73806445312	843.65625	0.699947198765836	0.699947198765836	0.905770567100048
1	45331181	45331335	MUTYH	1565.45	1091.73806445312	1091.73806445312	843.65625	1.43390621887327	1.43390621887327	1.85555432085046
1	45331419	45331557	MUTYH	365.043	1091.73806445312	1091.73806445312	843.65625	0.334368665786933	0.334368665786933	0.4326916324036
1	45331660	45331850	MUTYH	524.126	1091.73806445312	1091.73806445312	843.65625	0.480084021126942	0.480084021126942	0.621255398748009
1	45332022	45332087	MUTYH	622.803	1091.73806445312	1091.73806445312	843.65625	0.570469254740125	0.570469254740125	0.738218913212579
1	45332165	45332311	MUTYH	732.184	1091.73806445312	1091.73806445312	843.65625	0.670659037950433	0.670659037950433	0.867870059636256
1	45332390	45332489	MUTYH	591.21	1091.73806445312	1091.73806445312	843.65625	0.54153099470444	0.54153099470444	0.700771196799644
1	45332573	45332688	MUTYH	969.974	1091.73806445312	1091.73806445312	843.65625	0.888467693471769	0.888467693471769	1.14972656221062
1	45332762	45332835	MUTYH	1317.68	1091.73806445312	1091.73806445312	843.65625	1.20695617648914	1.20695617648914	1.56186835574323
1	45332917	45332960	MUTYH	799.5	1091.73806445312	1091.73806445312	843.65625	0.732318516713519	0.732318516713519	0.947660851205689
1	45333096	45333171	MUTYH	664.355	1091.73806445312	1091.73806445312	843.65625	0.608529666255422	0.608529666255422	0.78747120050376
1	45333284	45333325	MUTYH	1186.45	1091.73806445312	1091.73806445312	843.65625	1.08675335103784	1.08675335103784	1.40631922065415
1	45333412	45333604	MUTYH	1084.42	1091.73806445312	1091.73806445312	843.65625	0.993296867910537	0.993296867910537	1.28538133866726
1	45334390	45334512	MUTYH	995.35	1091.73806445312	1091.73806445312	843.65625	0.911711364116074	0.911711364116074	1.17980516353669
1	45340218	45340255	MUTYH	718.289	1091.73806445312	1091.73806445312	843.65625	0.657931626080847	0.657931626080847	0.851400081490536
2	47369505	47369582	EPCAM	223.821	1091.73806445312	1091.73806445312	742.185111111111	0.205013461825312	0.205013461825312	0.30157031803686
2	47373462	47373571	EPCAM	838.673	1091.73806445312	1091.73806445312	742.185111111111	0.768199834105913	0.768199834105913	1.13000515295226
2	47373807	47374049	EPCAM	601.358	1091.73806445312	1091.73806445312	742.185111111111	0.550826264632656	0.550826264632656	0.810253386920843
2	47375233	47375300	EPCAM	1010.32	1091.73806445312	1091.73806445312	742.185111111111	0.92542344441026	0.92542344441026	1.36127764472056
2	47377013	47377078	EPCAM	1175.7	1091.73806445312	1091.73806445312	742.185111111111	1.07690666679185	1.07690666679185	1.58410615141536
2	47378952	47379055	EPCAM	565.25	1091.73806445312	1091.73806445312	742.185111111111	0.517752397213654	0.517752397213654	0.761602451380054
2	47379768	47379970	EPCAM	637.916	1091.73806445312	1091.73806445312	742.185111111111	0.584312318834048	0.584312318834048	0.859510640202669
2	47385165	47385211	EPCAM	1076.06	1091.73806445312	1091.73806445312	742.185111111111	0.985639353464352	0.985639353464352	1.44985392982224
2	47386571	47386614	EPCAM	550.568	1091.73806445312	1091.73806445312	742.185111111111	0.504304116460199	0.504304116460199	0.741820324549161
2	47403191	47403403	MSH2	726.643	1091.73806445312	1091.73806445312	1153.03825	0.665583644703267	0.665583644703267	0.63019852116788
2	47408400	47408556	MSH2	1234.27	1091.73806445312	1091.73806445312	1153.03825	1.13055506644652	1.13055506644652	1.07045017804049
2	47410093	47410373	MSH2	768.644	1091.73806445312	1091.73806445312	1153.03825	0.704055327030327	0.704055327030327	0.666624892972978
2	47412413	47412561	MSH2	1334.84	1091.73806445312	1091.73806445312	1153.03825	1.22267423245763	1.22267423245763	1.15767191591432
2	47414268	47414419	MSH2	1044.87	1091.73806445312	1091.73806445312	1153.03825	0.957070229591563	0.957070229591563	0.906188498083216
2	47416295	47416430	MSH2	1373.97	1091.73806445312	1091.73806445312	1153.03825	1.25851616311304	1.25851616311304	1.19160834430254
2	47429741	47429942	MSH2	1243.01	1091.73806445312	1091.73806445312	1153.03825	1.13856064973117	1.13856064973117	1.07803015207865
2	47445547	47445658	MSH2	1833.67	1091.73806445312	1091.73806445312	1153.03825	1.67958786059047	1.67958786059047	1.59029416413549
2	47463030	47463155	MSH2	1215.68	1091.73806445312	1091.73806445312	1153.03825	1.11352717248066	1.11352717248066	1.05432755591586
2	47466657	47466809	MSH2	1223.08	1091.73806445312	1091.73806445312	1153.03825	1.12030535512442	1.12030535512442	1.06074538290469
