CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1731.14	1788.59283984375	1788.59283984375	1280.125	0.967878189734468	0.967878189734468	1.35232106239625
1	17022607	17022731	SDHB	631.888	1788.59283984375	1788.59283984375	1280.125	0.353287783515448	0.353287783515448	0.493614295478957
1	17023972	17024075	SDHB	1472.83	1788.59283984375	1788.59283984375	1280.125	0.823457394657056	0.823457394657056	1.15053608046089
1	17027748	17027866	SDHB	1484.01	1788.59283984375	1788.59283984375	1280.125	0.829708118550694	0.829708118550694	1.15926960257787
1	17028599	17028737	SDHB	1810.78	1788.59283984375	1788.59283984375	1280.125	1.01240481324871	1.01240481324871	1.41453373693975
1	17033059	17033146	SDHB	1291.57	1788.59283984375	1788.59283984375	1280.125	0.722115157361823	0.722115157361823	1.00894053315106
1	17044760	17044889	SDHB	1042.66	1788.59283984375	1788.59283984375	1280.125	0.582949890423964	0.582949890423964	0.814498584122644
1	17053947	17054020	SDHB	776.122	1788.59283984375	1788.59283984375	1280.125	0.433928830928229	0.433928830928229	0.606286104872571
1	45329305	45329438	MUTYH	1043.26	1788.59283984375	1788.59283984375	1193.621625	0.583285349666914	0.583285349666914	0.874029070979675
1	45330515	45330558	MUTYH	1390.09	1788.59283984375	1788.59283984375	1193.621625	0.777197565054234	0.777197565054234	1.16459853850252
1	45331181	45331335	MUTYH	2307.99	1788.59283984375	1788.59283984375	1193.621625	1.2903942968941	1.2903942968941	1.93360270261524
1	45331419	45331557	MUTYH	372.892	1788.59283984375	1788.59283984375	1193.621625	0.208483446703597	0.208483446703597	0.312403857461949
1	45331660	45331850	MUTYH	718.482	1788.59283984375	1788.59283984375	1193.621625	0.401702379655487	0.401702379655487	0.60193446981157
1	45332022	45332087	MUTYH	875.909	1788.59283984375	1788.59283984375	1193.621625	0.489719616722003	0.489719616722003	0.733824674129878
1	45332165	45332311	MUTYH	914.803	1788.59283984375	1788.59283984375	1193.621625	0.511465203047507	0.511465203047507	0.766409539538964
1	45332390	45332489	MUTYH	694.77	1788.59283984375	1788.59283984375	1193.621625	0.388445030374098	0.388445030374098	0.582068877983004
1	45332573	45332688	MUTYH	1194.14	1788.59283984375	1788.59283984375	1193.621625	0.667642167294105	0.667642167294105	1.00043428754066
1	45332762	45332835	MUTYH	1503.36	1788.59283984375	1788.59283984375	1193.621625	0.840526679135835	0.840526679135835	1.25949460743056
1	45332917	45332960	MUTYH	1016.09	1788.59283984375	1788.59283984375	1193.621625	0.568094636948655	0.568094636948655	0.851266413676109
1	45333096	45333171	MUTYH	1151.53	1788.59283984375	1788.59283984375	1193.621625	0.643818970057264	0.643818970057264	0.96473620775763
1	45333284	45333325	MUTYH	1841.12	1788.59283984375	1788.59283984375	1193.621625	1.02936786896723	1.02936786896723	1.54246535203315
1	45333412	45333604	MUTYH	1597.74	1788.59283984375	1788.59283984375	1193.621625	0.89329441805189	0.89329441805189	1.33856489069558
1	45334390	45334512	MUTYH	1377.3	1788.59283984375	1788.59283984375	1193.621625	0.770046692192014	0.770046692192014	1.1538832500626
1	45340218	45340255	MUTYH	1098.47	1788.59283984375	1788.59283984375	1193.621625	0.614153191005708	0.614153191005708	0.920283259780921
2	47369505	47369582	EPCAM	338.346	1788.59283984375	1788.59283984375	1270.23444444444	0.189168821692005	0.189168821692005	0.266365001736337
