SAMPLE	SAMPLE_PATH	CONTROL_SAMPLE	CONTROL_SAMPLE_PATH	AVERAGE_BEST_MATCH_SCORE
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17332.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17332.normalized.coverage.txt	0.0387087661222835
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17316.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17316.normalized.coverage.txt	0.0413593067783461
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17317.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17317.normalized.coverage.txt	0.0444655122794892
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17315.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17315.normalized.coverage.txt	0.0452780592337601
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17321.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17321.normalized.coverage.txt	0.0458153999952212
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17341.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17341.normalized.coverage.txt	0.0461211124763761
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17306.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17306.normalized.coverage.txt	0.0461250560053658
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17308.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17308.normalized.coverage.txt	0.0478087785124521
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17318.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17318.normalized.coverage.txt	0.0478236244789045
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17313.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17313.normalized.coverage.txt	0.0480259061086353
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17330.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17330.normalized.coverage.txt	0.048166598654419
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17334.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17334.normalized.coverage.txt	0.0485244868878842
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17325.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17325.normalized.coverage.txt	0.0504692258961039
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17305.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17305.normalized.coverage.txt	0.0513003367044838
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17310.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17310.normalized.coverage.txt	0.0519038963725557
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17326.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17326.normalized.coverage.txt	0.0520699093471404
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17329.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17329.normalized.coverage.txt	0.0527395903809929
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17314.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17314.normalized.coverage.txt	0.0530779785610392
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17309.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17309.normalized.coverage.txt	0.0538923463913442
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17307.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17307.normalized.coverage.txt	0.0542066290598507
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17312.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17312.normalized.coverage.txt	0.0549795089610651
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17328.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17328.normalized.coverage.txt	0.0556739286059438
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17319.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17319.normalized.coverage.txt	0.0559071457753859
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17297.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17297.normalized.coverage.txt	0.0559276989207758
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17299.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17299.normalized.coverage.txt	0.0560485816661782
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17338.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17338.normalized.coverage.txt	0.05648397940112
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17300.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17300.normalized.coverage.txt	0.0565554885623267
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17337.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17337.normalized.coverage.txt	0.0574440469156036
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17304.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17304.normalized.coverage.txt	0.057793036481201
17331.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/17331.normalized.coverage.txt	17336.normalized.coverage.txt	/home/robin/Documents/Project/TFM_code/CNVbenchmarkeR-master/output/convading-datasetall/controls/17336.normalized.coverage.txt	0.0589253959389892
