CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1681.24	1699.4724614966	1696.5234269179	1578.587375	0.989271693475667	0.990991325745695	1.06502815531513
1	17022607	17022731	SDHB	1025.14	1699.4724614966	1696.5234269179	1578.587375	0.603210715810738	0.604259265586675	0.649403394601455
1	17023972	17024075	SDHB	1882.88	1699.4724614966	1696.5234269179	1578.587375	1.10792027682631	1.10984615368422	1.19276261157226
1	17027748	17027866	SDHB	2297.05	1699.4724614966	1696.5234269179	1578.587375	1.35162531435029	1.35397481906459	1.45513009693239
1	17028599	17028737	SDHB	2277.09	1699.4724614966	1696.5234269179	1578.587375	1.3398804932648	1.34220958217879	1.44248588077046
1	17033059	17033146	SDHB	1386.5	1699.4724614966	1696.5234269179	1578.587375	0.815841404560926	0.817259566240636	0.878316919264605
1	17044760	17044889	SDHB	893.269	1699.4724614966	1696.5234269179	1578.587375	0.525615460231327	0.526529127642414	0.565866048434601
1	17053947	17054020	SDHB	1185.53	1699.4724614966	1696.5234269179	1578.587375	0.697587061196621	0.69879966358836	0.7510068931091
1	45329305	45329438	MUTYH	1741.66	1699.4724614966	1696.5234269179	2367.31425	1.02482390239278	1.026605334395	0.735711365738621
1	45330515	45330558	MUTYH	1992.82	1699.4724614966	1696.5234269179	2367.31425	1.17261093965893	1.17464926707224	0.841806278993167
1	45331181	45331335	MUTYH	4457.27	1699.4724614966	1696.5234269179	2367.31425	2.62273740880439	2.62729646362596	1.88283832617491
1	45331419	45331557	MUTYH	798.568	1699.4724614966	1696.5234269179	2367.31425	0.469891697625251	0.470708501473965	0.33733079585864
1	45331660	45331850	MUTYH	1565.95	1699.4724614966	1696.5234269179	2367.31425	0.921432994931253	0.923034704474954	0.661488013262287
1	45332022	45332087	MUTYH	1958.56	1699.4724614966	1696.5234269179	2367.31425	1.15245174274565	1.15445502780834	0.827334182607991
1	45332165	45332311	MUTYH	2078.56	1699.4724614966	1696.5234269179	2367.31425	1.22306188955222	1.22518791489732	0.878024537722442
1	45332390	45332489	MUTYH	1687.14	1699.4724614966	1696.5234269179	2367.31425	0.99274335902699	0.99446902602757	0.712681047731623
1	45332573	45332688	MUTYH	2580.53	1699.4724614966	1696.5234269179	2367.31425	1.51843001782301	1.5210694759978	1.09006651736245
1	45332762	45332835	MUTYH	3217.5	1699.4724614966	1696.5234269179	2367.31425	1.89323456125119	1.89652553507338	1.35913514650621
1	45332917	45332960	MUTYH	2527.14	1699.4724614966	1696.5234269179	2367.31425	1.48701438667299	1.48959923565046	1.06751353353278
1	45333096	45333171	MUTYH	2320.79	1699.4724614966	1696.5234269179	2367.31425	1.36559435506019	1.36796814189369	0.980347243717221
1	45333284	45333325	MUTYH	3904.14	1699.4724614966	1696.5234269179	2367.31425	2.2972658212784	2.30125911499655	1.6491853584711
1	45333412	45333604	MUTYH	3014.63	1699.4724614966	1696.5234269179	2367.31425	1.77386222389579	1.7769456950422	1.27343887698898
1	45334390	45334512	MUTYH	2357.3	1699.4724614966	1696.5234269179	2367.31425	1.38707749222609	1.38948862279052	0.995769784260793
1	45340218	45340255	MUTYH	1674.47	1699.4724614966	1696.5234269179	2367.31425	0.985288104359996	0.987000812032425	0.707328991070788
1	161314405	161314426	SDHC	1753	1699.4724614966	1696.5234269179	2581.24333333333	1.031496561266	1.03328959222491	0.679130083306107
1	161323613	161323671	SDHC	2641.86	1699.4724614966	1696.5234269179	2581.24333333333	1.55451768702007	1.55721987570753	1.02348351505024
1	161328395	161328498	SDHC	1375.96	1699.4724614966	1696.5234269179	2581.24333333333	0.809639479999749	0.81104686099132	0.53306094091607
1	161340593	161340656	SDHC	3489.05	1699.4724614966	1696.5234269179	2581.24333333333	2.05301943929556	2.0565881641485	1.35169356369605
1	161356676	161356841	SDHC	4005.63	1699.4724614966	1696.5234269179	2581.24333333333	2.35698435294005	2.36108145425206	1.55182192560949
1	161362328	161362434	SDHC	2221.96	1699.4724614966	1696.5234269179	2581.24333333333	1.30744101498608	1.30971371496866	0.860809971422041
1	193122200	193122332	CDC73	2811.57	1699.4724614966	1696.5234269179	1309.17952941176	1.65437808714127	1.65725386127312	2.1475817004741
1	193125111	193125218	CDC73	751.417	1699.4724614966	1696.5234269179	1309.17952941176	0.442147205691279	0.442915781814526	0.573960242364639
1	193130173	193130244	CDC73	1642.71	1699.4724614966	1696.5234269179	1309.17952941176	0.966599952171857	0.968280174582874	1.25476297413396
1	193135390	193135454	CDC73	1653.4	1699.4724614966	1696.5234269179	1309.17952941176	0.972890139416542	0.974581295941051	1.2629283935893
1	193135536	193135590	CDC73	1757.2	1699.4724614966	1696.5234269179	1309.17952941176	1.03396791640423	1.03576524327302	1.34221469288443
1	193138084	193138174	CDC73	734.055	1699.4724614966	1696.5234269179	1309.17952941176	0.431931094284148	0.432681911934201	0.560698501243617
1	193141849	193142067	CDC73	541.279	1699.4724614966	1696.5234269179	1309.17952941176	0.318498247110951	0.319051886588651	0.413449025011264
1	193147866	193147966	CDC73	1879.6	1699.4724614966	1696.5234269179	1309.17952941176	1.10599026614693	1.10791278810379	1.43570836372956
