CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1215.91	1226.83217480469	1226.83217480469	884.522625	0.991097254352311	0.991097254352311	1.37465110064313
1	17022607	17022731	SDHB	459.048	1226.83217480469	1226.83217480469	884.522625	0.374173427651652	0.374173427651652	0.518978245468848
1	17023972	17024075	SDHB	1019.92	1226.83217480469	1226.83217480469	884.522625	0.831344352508828	0.831344352508828	1.153073953309
1	17027748	17027866	SDHB	1076.3	1226.83217480469	1226.83217480469	884.522625	0.877300108445027	0.877300108445027	1.21681455010831
1	17028599	17028737	SDHB	1257.86	1226.83217480469	1226.83217480469	884.522625	1.02529101032116	1.02529101032116	1.42207781287675
1	17033059	17033146	SDHB	799.5	1226.83217480469	1226.83217480469	884.522625	0.651678376569543	0.651678376569543	0.903877388099598
1	17044760	17044889	SDHB	758.9	1226.83217480469	1226.83217480469	884.522625	0.618585015608038	0.618585015608038	0.85797692286277
1	17053947	17054020	SDHB	488.743	1226.83217480469	1226.83217480469	884.522625	0.398378042276083	0.398378042276083	0.552550026631597
1	45329305	45329438	MUTYH	765.97	1226.83217480469	1226.83217480469	810.3071875	0.624347825016851	0.624347825016851	0.945283482383032
1	45330515	45330558	MUTYH	879.841	1226.83217480469	1226.83217480469	810.3071875	0.717164921224919	0.717164921224919	1.08581166941704
1	45331181	45331335	MUTYH	1557.35	1226.83217480469	1226.83217480469	810.3071875	1.26940752939409	1.26940752939409	1.92192544262728
1	45331419	45331557	MUTYH	192.417	1226.83217480469	1226.83217480469	810.3071875	0.156840523057388	0.156840523057388	0.237461795931558
1	45331660	45331850	MUTYH	472.963	1226.83217480469	1226.83217480469	810.3071875	0.385515647301389	0.385515647301389	0.583683579876922
1	45332022	45332087	MUTYH	550.848	1226.83217480469	1226.83217480469	810.3071875	0.449000288150819	0.449000288150819	0.679801448756124
1	45332165	45332311	MUTYH	718.184	1226.83217480469	1226.83217480469	810.3071875	0.585397102186642	0.585397102186642	0.88631078568583
1	45332390	45332489	MUTYH	503.14	1226.83217480469	1226.83217480469	810.3071875	0.410113143698811	0.410113143698811	0.620925011849287
1	45332573	45332688	MUTYH	821.793	1226.83217480469	1226.83217480469	810.3071875	0.669849566124096	0.669849566124096	1.01417463978746
1	45332762	45332835	MUTYH	960.432	1226.83217480469	1226.83217480469	810.3071875	0.782855242733507	0.782855242733507	1.18526901256198
1	45332917	45332960	MUTYH	679.659	1226.83217480469	1226.83217480469	810.3071875	0.55399508910679	0.55399508910679	0.838767087944657
1	45333096	45333171	MUTYH	699.724	1226.83217480469	1226.83217480469	810.3071875	0.570350219345525	0.570350219345525	0.863529301966114
1	45333284	45333325	MUTYH	1268.05	1226.83217480469	1226.83217480469	810.3071875	1.03359695485805	1.03359695485805	1.56490034836326
1	45333412	45333604	MUTYH	1082.94	1226.83217480469	1226.83217480469	810.3071875	0.882712421666317	0.882712421666317	1.3364561202291
1	45334390	45334512	MUTYH	971.13	1226.83217480469	1226.83217480469	810.3071875	0.791575261836123	0.791575261836123	1.1984714130405
1	45340218	45340255	MUTYH	840.474	1226.83217480469	1226.83217480469	810.3071875	0.685076587703452	0.685076587703452	1.03722885957987
2	47369505	47369582	EPCAM	235.885	1226.83217480469	1226.83217480469	861.158888888889	0.192271612078933	0.192271612078933	0.273915769834706
2	47373462	47373571	EPCAM	938.318	1226.83217480469	1226.83217480469	861.158888888889	0.764829957405854	0.764829957405854	1.08959915772415
2	47373807	47374049	EPCAM	588.572	1226.83217480469	1226.83217480469	861.158888888889	0.479749400192982	0.479749400192982	0.683465046455487
2	47375233	47375300	EPCAM	1398.68	1226.83217480469	1226.83217480469	861.158888888889	1.14007443619798	1.14007443619798	1.62418343240311
2	47377013	47377078	EPCAM	1404.61	1226.83217480469	1226.83217480469	861.158888888889	1.14490802315615	1.14490802315615	1.63106950195021
2	47378952	47379055	EPCAM	706.904	1226.83217480469	1226.83217480469	861.158888888889	0.576202690569751	0.576202690569751	0.82087522885827
2	47379768	47379970	EPCAM	629.187	1226.83217480469	1226.83217480469	861.158888888889	0.51285498776568	0.51285498776568	0.730628236110771
2	47385165	47385211	EPCAM	1247.91	1226.83217480469	1226.83217480469	861.158888888889	1.01718069156335	1.01718069156335	1.44910540447433
2	47386571	47386614	EPCAM	600.364	1226.83217480469	1226.83217480469	861.158888888889	0.48936114680525	0.48936114680525	0.697158222188963
2	47403191	47403403	MSH2	706.779	1226.83217480469	1226.83217480469	1311.9844375	0.576100802143146	0.576100802143146	0.538709896092041
2	47408400	47408556	MSH2	1411.56	1226.83217480469	1226.83217480469	1311.9844375	1.15057301967543	1.15057301967543	1.07589690826649
