CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	674.375	684.482667333333	688.171042382234	494.335125	0.985233128878615	0.979952596763624	1.36420611422261
1	17022607	17022731	SDHB	253.76	684.482667333333	688.171042382234	494.335125	0.370732543146228	0.368745536170139	0.51333596818555
1	17023972	17024075	SDHB	498.173	684.482667333333	688.171042382234	494.335125	0.727809517720625	0.723908693215977	1.00776371090361
1	17027748	17027866	SDHB	599.958	684.482667333333	688.171042382234	494.335125	0.876513064001121	0.871815236402758	1.21366653846416
1	17028599	17028737	SDHB	691.345	684.482667333333	688.171042382234	494.335125	1.01002557551004	1.00461216386958	1.39853505251119
1	17033059	17033146	SDHB	536.648	684.482667333333	688.171042382234	494.335125	0.784019852673144	0.779817758884901	1.08559552590968
1	17044760	17044889	SDHB	434.354	684.482667333333	688.171042382234	494.335125	0.634572679089441	0.631171573997653	0.878663032492381
1	17053947	17054020	SDHB	266.068	684.482667333333	688.171042382234	494.335125	0.388714006501539	0.386630624675742	0.538234057310817
1	45329305	45329438	MUTYH	454.127	684.482667333333	688.171042382234	453.3292125	0.663460189239309	0.659904256401074	1.00175984136473
1	45330515	45330558	MUTYH	547.75	684.482667333333	688.171042382234	453.3292125	0.800239401435791	0.795950376092345	1.20828304220523
1	45331181	45331335	MUTYH	913.258	684.482667333333	688.171042382234	453.3292125	1.33423100917654	1.32707996087511	2.01455801836287
1	45331419	45331557	MUTYH	92.7554	684.482667333333	688.171042382234	453.3292125	0.135511685579073	0.134785386608117	0.204609359914126
1	45331660	45331850	MUTYH	257.723	684.482667333333	688.171042382234	453.3292125	0.37652231721814	0.374504278918571	0.568511785460991
1	45332022	45332087	MUTYH	319.242	684.482667333333	688.171042382234	453.3292125	0.466398953889849	0.46389920577722	0.70421669549919
1	45332165	45332311	MUTYH	343.558	684.482667333333	688.171042382234	453.3292125	0.501923593388366	0.499233444654557	0.757855418373242
1	45332390	45332489	MUTYH	239.94	684.482667333333	688.171042382234	453.3292125	0.350542112241905	0.348663319469826	0.529284222997211
1	45332573	45332688	MUTYH	496.103	684.482667333333	688.171042382234	453.3292125	0.724785335957098	0.720900720092269	1.09435480070678
1	45332762	45332835	MUTYH	575.459	684.482667333333	688.171042382234	453.3292125	0.84072106930322	0.83621507526376	1.26940639193862
1	45332917	45332960	MUTYH	458.727	684.482667333333	688.171042382234	453.3292125	0.670180593158258	0.666588641120425	1.01190699242661
1	45333096	45333171	MUTYH	344.145	684.482667333333	688.171042382234	453.3292125	0.502781175366719	0.500086430269831	0.759150283084834
1	45333284	45333325	MUTYH	720.119	684.482667333333	688.171042382234	453.3292125	1.05206316298045	1.04642444341624	1.58851223381065
1	45333412	45333604	MUTYH	502.306	684.482667333333	688.171042382234	453.3292125	0.733847654546064	0.729914467573603	1.10803801332348
1	45334390	45334512	MUTYH	519.081	684.482667333333	688.171042382234	453.3292125	0.758355214489625	0.754290674892543	1.14504202616327
1	45340218	45340255	MUTYH	468.974	684.482667333333	688.171042382234	453.3292125	0.685151023366406	0.681478834646337	1.03451087436815
1	161314405	161314426	SDHC	340.455	684.482667333333	688.171042382234	650.0395	0.497390242657822	0.494724391223221	0.523745095490351
1	161323613	161323671	SDHC	674.356	684.482667333333	688.171042382234	650.0395	0.985205370688515	0.979924987348479	1.03740772676122
1	161328395	161328498	SDHC	435.49	684.482667333333	688.171042382234	650.0395	0.636232326665947	0.63282232639791	0.669943903408947
1	161340593	161340656	SDHC	673.75	684.482667333333	688.171042382234	650.0395	0.984320030520062	0.97904439231806	1.03647547572109
1	161356676	161356841	SDHC	1174.85	684.482667333333	688.171042382234	650.0395	1.71640577047346	1.7072063885935	1.80735170708857
1	161362328	161362434	SDHC	601.336	684.482667333333	688.171042382234	650.0395	0.878526263262059	0.873817645564338	0.925076091529823
1	193122200	193122332	CDC73	726.293	684.482667333333	688.171042382234	788.710294117647	1.06108311380558	1.0553960502113	0.920861570359653
1	193125111	193125218	CDC73	542.796	684.482667333333	688.171042382234	788.710294117647	0.793001818606557	0.788751584375026	0.68820706924745
1	193130173	193130244	CDC73	939.25	684.482667333333	688.171042382234	788.710294117647	1.37220421323335	1.36484964079367	1.1908681895052
1	193135390	193135454	CDC73	829.138	684.482667333333	688.171042382234	788.710294117647	1.21133527490218	1.20484290813775	1.05125799191905
1	193135536	193135590	CDC73	1231.27	684.482667333333	688.171042382234	788.710294117647	1.79883298549675	1.78919182030346	1.56111820675227
1	193138084	193138174	CDC73	526.791	684.482667333333	688.171042382234	788.710294117647	0.769619195840734	0.765494284933021	0.667914447077601
1	193141849	193142067	CDC73	972.311	684.482667333333	688.171042382234	788.710294117647	1.42050492496474	1.41289147627334	1.23278598904019
1	193147866	193147966	CDC73	732.693	684.482667333333	688.171042382234	788.710294117647	1.07043324099716	1.06469606373387	0.928976083442254
1	193150303	193150383	CDC73	642.457	684.482667333333	688.171042382234	788.710294117647	0.938602291425347	0.933571685574002	0.814566520548252
1	193152379	193152445	CDC73	790.06	684.482667333333	688.171042382234	788.710294117647	1.15424398265333	1.14805760681975	1.00171128219375
1	193203794	193203853	CDC73	751.133	684.482667333333	688.171042382234	788.710294117647	1.09737329496791	1.09149172769579	0.952356024261499
1	193212064	193212101	CDC73	1031.66	684.482667333333	688.171042382234	788.710294117647	1.50721128413555	1.49913311729699	1.30803415106195
1	193212389	193212478	CDC73	928.356	684.482667333333	688.171042382234	788.710294117647	1.35628854360443	1.34901927402571	1.17705576676741
1	193232992	193233155	CDC73	774.713	684.482667333333	688.171042382234	788.710294117647	1.13182266983939	1.12575646501803	0.982252933400208
1	193236255	193236357	CDC73	769.427	684.482667333333	688.171042382234	788.710294117647	1.12410004916209	1.11807523509923	0.975550852751048
1	193249729	193249872	CDC73	740.368	684.482667333333	688.171042382234	788.710294117647	1.08164608884019	1.0758488143254	0.93870715967803
1	193250675	193250713	CDC73	479.359	684.482667333333	688.171042382234	788.710294117647	0.700323065692121	0.69656955971383	0.607775761994171
1	241497827	241497971	FH	866	684.482667333333	688.171042382234	946.1013	1.26518908561094	1.25840807977357	0.915335387447412
1	241500436	241500591	FH	884.897	684.482667333333	688.171042382234	946.1013	1.29279679710146	1.28586782282608	0.935308935734472
1	241502442	241502571	FH	1010.79	684.482667333333	688.171042382234	946.1013	1.47672110374675	1.46880635445072	1.06837396798842
1	241504041	241504246	FH	1097.14	684.482667333333	688.171042382234	946.1013	1.60287477296442	1.59428388064985	1.15964326441577
1	241506002	241506169	FH	1180.6	684.482667333333	688.171042382234	946.1013	1.72480627537215	1.71556186949269	1.24785791965406
1	241508602	241508786	FH	746.881	684.482667333333	688.171042382234	946.1013	1.091161304215	1.08531303121173	0.789430265025532
1	241511966	241512144	FH	1089.4	684.482667333333	688.171042382234	946.1013	1.59156696289211	1.58303667679598	1.1514623222693
1	241513602	241513714	FH	706.08	684.482667333333	688.171042382234	946.1013	1.03155278241129	1.0260239918782	0.746304861857816
1	241517181	241517317	FH	813.825	684.482667333333	688.171042382234	946.1013	1.18896363463895	1.18259117265788	0.86018801580761
1	241519590	241519723	FH	1065.4	684.482667333333	688.171042382234	946.1013	1.55650398592367	1.54816162608632	1.12609505979962
2	29193223	29193923	ALK	566.409	684.482667333333	688.171042382234	538.688482758621	0.827499405071374	0.823064274891992	1.05145927215563
2	29196769	29196861	ALK	566.301	684.482667333333	688.171042382234	538.688482758621	0.827341621675016	0.822907337163799	1.05125878522588
2	29197541	29197677	ALK	1061.39	684.482667333333	688.171042382234	538.688482758621	1.5506455468552	1.54233458636359	1.97032242932804
2	29207170	29207273	ALK	284.279	684.482667333333	688.171042382234	538.688482758621	0.415319501233711	0.41309352252881	0.527724295392782
