CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1244.96	1475.62503847656	1475.62503847656	1125.3045	0.84368316309223	0.84368316309223	1.10633166400739
1	17022607	17022731	SDHB	660.464	1475.62503847656	1475.62503847656	1125.3045	0.447582538096442	0.447582538096442	0.586920251363076
1	17023972	17024075	SDHB	1559.81	1475.62503847656	1475.62503847656	1125.3045	1.05705037480954	1.05705037480954	1.38612260059388
1	17027748	17027866	SDHB	1248.52	1475.62503847656	1475.62503847656	1125.3045	0.846095700089891	0.846095700089891	1.10949525217397
1	17028599	17028737	SDHB	1843.88	1475.62503847656	1475.62503847656	1125.3045	1.24955862900214	1.24955862900214	1.63856094061652
1	17033059	17033146	SDHB	1021.38	1475.62503847656	1475.62503847656	1125.3045	0.692167707491921	0.692167707491921	0.907647663365782
1	17044760	17044889	SDHB	829.908	1475.62503847656	1475.62503847656	1125.3045	0.562411167037934	0.562411167037934	0.73749638431198
1	17053947	17054020	SDHB	593.514	1475.62503847656	1475.62503847656	1125.3045	0.402211933603908	0.402211933603908	0.527425243567408
1	45329305	45329438	MUTYH	975.351	1475.62503847656	1475.62503847656	1328.5581875	0.660974823934238	0.660974823934238	0.734142478046337
1	45330515	45330558	MUTYH	1075.55	1475.62503847656	1475.62503847656	1328.5581875	0.728877575234423	0.728877575234423	0.80956183185616
1	45331181	45331335	MUTYH	2410.24	1475.62503847656	1475.62503847656	1328.5581875	1.63336886888849	1.63336886888849	1.8141772205969
1	45331419	45331557	MUTYH	620.079	1475.62503847656	1475.62503847656	1328.5581875	0.420214474430557	0.420214474430557	0.466730780656907
1	45331660	45331850	MUTYH	830.283	1475.62503847656	1475.62503847656	1328.5581875	0.562665296637407	0.562665296637407	0.62495042205293
1	45332022	45332087	MUTYH	1101.52	1475.62503847656	1475.62503847656	1328.5581875	0.746476897096576	0.746476897096576	0.829109338502346
1	45332165	45332311	MUTYH	1215.37	1475.62503847656	1475.62503847656	1328.5581875	0.8236306434965	0.8236306434965	0.914803740953951
1	45332390	45332489	MUTYH	972.99	1475.62503847656	1475.62503847656	1328.5581875	0.659374823975958	0.659374823975958	0.732365363560714
1	45332573	45332688	MUTYH	1513.71	1475.62503847656	1475.62503847656	1328.5581875	1.0258093760477	1.0258093760477	1.13936296824786
1	45332762	45332835	MUTYH	1965.72	1475.62503847656	1475.62503847656	1328.5581875	1.33212703006816	1.33212703006816	1.47958893972041
1	45332917	45332960	MUTYH	1510.89	1475.62503847656	1475.62503847656	1328.5581875	1.02389832145966	1.02389832145966	1.13724036644801
1	45333096	45333171	MUTYH	1292.25	1475.62503847656	1475.62503847656	1328.5581875	0.875730599783072	0.875730599783072	0.972670984348587
1	45333284	45333325	MUTYH	2164.48	1475.62503847656	1475.62503847656	1328.5581875	1.46682249457803	1.46682249457803	1.62919473182653
1	45333412	45333604	MUTYH	1629.44	1475.62503847656	1475.62503847656	1328.5581875	1.10423715883964	1.10423715883964	1.22647243856604
1	45334390	45334512	MUTYH	1313.19	1475.62503847656	1475.62503847656	1328.5581875	0.88992119661763	0.88992119661763	0.988432431756024
1	45340218	45340255	MUTYH	665.868	1475.62503847656	1475.62503847656	1328.5581875	0.451244715044577	0.451244715044577	0.501195962860302
2	47369505	47369582	EPCAM	62.6538	1475.62503847656	1475.62503847656	933.352644444445	0.0424591602651876	0.0424591602651876	0.0671276825248544
2	47373462	47373571	EPCAM	1077.57	1475.62503847656	1475.62503847656	933.352644444445	0.730246486676916	0.730246486676916	1.15451539824093
2	47373807	47374049	EPCAM	892.663	1475.62503847656	1475.62503847656	933.352644444445	0.604938908411032	0.604938908411032	0.956404854385275
2	47375233	47375300	EPCAM	1361.68	1475.62503847656	1475.62503847656	933.352644444445	0.922781848026786	0.922781848026786	1.45891267154496
2	47377013	47377078	EPCAM	1365.08	1475.62503847656	1475.62503847656	933.352644444445	0.925085956395339	0.925085956395339	1.46255545331693
2	47378952	47379055	EPCAM	832.51	1475.62503847656	1475.62503847656	933.352644444445	0.564174487618809	0.564174487618809	0.891956544994343
2	47379768	47379970	EPCAM	903.645	1475.62503847656	1475.62503847656	933.352644444445	0.612381178441458	0.612381178441458	0.96817103950873
2	47385165	47385211	EPCAM	1374.19	1475.62503847656	1475.62503847656	933.352644444445	0.931259611465197	0.931259611465197	1.472315965653
2	47386571	47386614	EPCAM	530.182	1475.62503847656	1475.62503847656	933.352644444445	0.359293171487088	0.359293171487088	0.568040389830982
2	47403191	47403403	MSH2	781.469	1475.62503847656	1475.62503847656	1485.7168125	0.529585077254307	0.529585077254307	0.525987855441328
2	47408400	47408556	MSH2	1678.17	1475.62503847656	1475.62503847656	1485.7168125	1.13726045319246	1.13726045319246	1.12953557897495
2	47410093	47410373	MSH2	1005.21	1475.62503847656	1475.62503847656	1485.7168125	0.681209639162656	0.681209639162656	0.676582503167978
2	47412413	47412561	MSH2	1571.1	1475.62503847656	1475.62503847656	1485.7168125	1.064701369951	1.064701369951	1.05746935538565
2	47414268	47414419	MSH2	1156.19	1475.62503847656	1475.62503847656	1485.7168125	0.783525604305042	0.783525604305042	0.77820348418518
2	47416295	47416430	MSH2	1990.38	1475.62503847656	1475.62503847656	1485.7168125	1.34883859252949	1.34883859252949	1.33967656773757
2	47429741	47429942	MSH2	1602.27	1475.62503847656	1475.62503847656	1485.7168125	1.08582462225918	1.08582462225918	1.07844912739722
2	47445547	47445658	MSH2	1948.79	1475.62503847656	1475.62503847656	1485.7168125	1.32065392575063	1.32065392575063	1.31168334611546
2	47463030	47463155	MSH2	1402.14	1475.62503847656	1475.62503847656	1485.7168125	0.950200737612565	0.950200737612565	0.943746471873488
2	47466657	47466809	MSH2	1575.6	1475.62503847656	1475.62503847656	1485.7168125	1.06775092514468	1.06775092514468	1.06049819638828
2	47470964	47471063	MSH2	802.83	1475.62503847656	1475.62503847656	1485.7168125	0.544060976919206	0.544060976919206	0.540365427142933
2	47475024	47475271	MSH2	1267.74	1475.62503847656	1475.62503847656	1485.7168125	0.859120689161534	0.859120689161534	0.85328508726154
2	47476366	47476572	MSH2	1893.03	1475.62503847656	1475.62503847656	1485.7168125	1.28286654850636	1.28286654850636	1.27415264071396
2	47478271	47478520	MSH2	1529.87	1475.62503847656	1475.62503847656	1485.7168125	1.03676066758764	1.03676066758764	1.02971844104376
2	47480695	47480872	MSH2	1658.34	1475.62503847656	1475.62503847656	1485.7168125	1.12382207997234	1.12382207997234	1.11618848629001
2	47482778	47482950	MSH2	1908.34	1475.62503847656	1475.62503847656	1485.7168125	1.29324181295417	1.29324181295417	1.28445743088069
2	47783233	47783494	MSH6	283.855	1475.62503847656	1475.62503847656	1220.1085	0.192362553222228	0.192362553222228	0.232647342428972
2	47790926	47791124	MSH6	1363.85	1475.62503847656	1475.62503847656	1220.1085	0.924252411309068	0.924252411309068	1.11781042423686
2	47795893	47796064	MSH6	997.465	1475.62503847656	1475.62503847656	1220.1085	0.675961015834879	0.675961015834879	0.817521556484526
2	47798610	47801156	MSH6	1837.01	1475.62503847656	1475.62503847656	1220.1085	1.2449029747398	1.2449029747398	1.50561200089992
2	47803419	47803686	MSH6	586.332	1475.62503847656	1475.62503847656	1220.1085	0.397344843514806	0.397344843514806	0.480557261915641
2	47804909	47805028	MSH6	659.783	1475.62503847656	1475.62503847656	1220.1085	0.447121038743799	0.447121038743799	0.540757645733965
2	47805617	47805708	MSH6	1134.68	1475.62503847656	1475.62503847656	1220.1085	0.768948730479285	0.768948730479285	0.929982866277876
2	47806203	47806359	MSH6	2215.84	1475.62503847656	1475.62503847656	1220.1085	1.50162808452182	1.50162808452182	1.81610078120102
2	47806451	47806652	MSH6	1650.64	1475.62503847656	1475.62503847656	1220.1085	1.1186039521965	1.1186039521965	1.35286329043687
2	47806778	47806861	MSH6	1471.63	1475.62503847656	1475.62503847656	1220.1085	0.997292646592194	0.997292646592194	1.20614683038435
3	10141847	10142188	VHL	181.307	1475.62503847656	1475.62503847656	1200.98566666667	0.122867934110946	0.122867934110946	0.150965165557069
3	10146513	10146637	VHL	1127.24	1475.62503847656	1475.62503847656	1200.98566666667	0.763906799225746	0.763906799225746	0.938595714575556
3	10149786	10149966	VHL	2294.41	1475.62503847656	1475.62503847656	1200.98566666667	1.55487331820335	1.55487331820335	1.91043911986738
3	36993547	36993664	MLH1	1429.92	1475.62503847656	1475.62503847656	1576.85257894737	0.969026658341506	0.969026658341506	0.906819076869282
3	36996618	36996710	MLH1	1280.72	1475.62503847656	1475.62503847656	1576.85257894737	0.86791696169795	0.86791696169795	0.812200212688841
3	37000954	37001054	MLH1	988.059	1475.62503847656	1475.62503847656	1576.85257894737	0.669586767801171	0.669586767801171	0.626602012890502
3	37004400	37004475	MLH1	1853.46	1475.62503847656	1475.62503847656	1576.85257894737	1.25605079317	1.25605079317	1.17541742629947
3	37006990	37007064	MLH1	1476.25	1475.62503847656	1475.62503847656	1576.85257894737	1.0004235232577	1.0004235232577	0.936200390391265
3	37008813	37008906	MLH1	2105.82	1475.62503847656	1475.62503847656	1576.85257894737	1.42706984843118	1.42706984843118	1.33545775179931
3	37011819	37011863	MLH1	1106.24	1475.62503847656	1475.62503847656	1576.85257894737	0.749675541655273	0.749675541655273	0.701549412271928
3	37012010	37012100	MLH1	1208.67	1475.62503847656	1475.62503847656	1576.85257894737	0.819090194652587	0.819090194652587	0.766507926065511
3	37014431	37014545	MLH1	1497.8	1475.62503847656	1475.62503847656	1576.85257894737	1.01502750424073	1.01502750424073	0.949866855023226
3	37017505	37017600	MLH1	1770.71	1475.62503847656	1475.62503847656	1576.85257894737	1.19997286155302	1.19997286155302	1.12293947046213
3	37020309	37020464	MLH1	2477.9	1475.62503847656	1475.62503847656	1576.85257894737	1.67922062542269	1.67922062542269	1.57142147153295
3	37025636	37026008	MLH1	1102.78	1475.62503847656	1475.62503847656	1576.85257894737	0.747330772550804	0.747330772550804	0.699355167834499
3	37028783	37028933	MLH1	1443.86	1475.62503847656	1475.62503847656	1576.85257894737	0.978473502652572	0.978473502652572	0.915659472088286
3	37040185	37040295	MLH1	1138.04	1475.62503847656	1475.62503847656	1576.85257894737	0.771225731690561	0.771225731690561	0.721716167506097
3	37042267	37042332	MLH1	1606.73	1475.62503847656	1475.62503847656	1576.85257894737	1.08884707029557	1.08884707029557	1.01894750432065
3	37047518	37047684	MLH1	1831.57	1475.62503847656	1475.62503847656	1576.85257894737	1.24121640135011	1.24121640135011	1.16153534227193
3	37048516	37048610	MLH1	1674.05	1475.62503847656	1475.62503847656	1576.85257894737	1.13446841599292	1.13446841599292	1.06164014464657
3	37048903	37049018	MLH1	1320.86	1475.62503847656	1475.62503847656	1576.85257894737	0.895118994025513	0.895118994025513	0.837655984861783
3	37050485	37050654	MLH1	2646.76	1475.62503847656	1475.62503847656	1576.85257894737	1.79365348986794	1.79365348986794	1.67850821017577
3	52402287	52402422	BAP1	888.574	1475.62503847656	1475.62503847656	1162.21652941176	0.602167879258382	0.602167879258382	0.764551163671485
3	52402601	52402675	BAP1	1610.32	1475.62503847656	1475.62503847656	1162.21652941176	1.09127993766119	1.09127993766119	1.38555936802502
3	52402778	52402872	BAP1	1696.16	1475.62503847656	1475.62503847656	1162.21652941176	1.14945189717783	1.14945189717783	1.45941823840561
3	52403137	52403299	BAP1	1265.95	1475.62503847656	1475.62503847656	1162.21652941176	0.857907643873384	0.857907643873384	1.08925485738939
3	52403415	52403895	BAP1	1837.66	1475.62503847656	1475.62503847656	1162.21652941176	1.24534346604555	1.24534346604555	1.58116835675199
