CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1371.8	1302.74605687075	1309.93136581427	1016.55725	1.05300644954176	1.04723043954847	1.34945670792275
1	17022607	17022731	SDHB	448.368	1302.74605687075	1309.93136581427	1016.55725	0.344171450479764	0.342283581950333	0.441065173653525
1	17023972	17024075	SDHB	1063.93	1302.74605687075	1309.93136581427	1016.55725	0.816682571702119	0.812202858688438	1.04660116289565
1	17027748	17027866	SDHB	1305.02	1302.74605687075	1309.93136581427	1016.55725	1.00174549991325	0.996250669353797	1.28376439202022
1	17028599	17028737	SDHB	1530.67	1302.74605687075	1309.93136581427	1016.55725	1.17495654039954	1.16851160293312	1.50573910126557
1	17033059	17033146	SDHB	1006.67	1302.74605687075	1309.93136581427	1016.55725	0.772729262691504	0.768490644831793	0.990273789302078
1	17044760	17044889	SDHB	878.108	1302.74605687075	1309.93136581427	1016.55725	0.674043874758869	0.670346571519918	0.863805752209234
1	17053947	17054020	SDHB	527.892	1302.74605687075	1309.93136581427	1016.55725	0.405214813137119	0.402992106133634	0.519293920730977
1	45329305	45329438	MUTYH	742.507	1302.74605687075	1309.93136581427	934.293625	0.569955284902978	0.566828934230801	0.794725533956201
1	45330515	45330558	MUTYH	1120.91	1302.74605687075	1309.93136581427	934.293625	0.860420950106324	0.855701320888082	1.19974060617186
1	45331181	45331335	MUTYH	1822.28	1302.74605687075	1309.93136581427	934.293625	1.3987990908813	1.3911263197116	1.9504360848015
1	45331419	45331557	MUTYH	224.791	1302.74605687075	1309.93136581427	934.293625	0.172551664090204	0.171605174031593	0.240599950577636
1	45331660	45331850	MUTYH	584.079	1302.74605687075	1309.93136581427	934.293625	0.448344477359602	0.445885193104701	0.625155715902482
1	45332022	45332087	MUTYH	702.53	1302.74605687075	1309.93136581427	934.293625	0.539268567572951	0.536310541402525	0.7519370583311
1	45332165	45332311	MUTYH	797.762	1302.74605687075	1309.93136581427	934.293625	0.612369537249843	0.609010533543565	0.853866470511345
1	45332390	45332489	MUTYH	550.65	1302.74605687075	1309.93136581427	934.293625	0.422684065782309	0.420365535455141	0.589375743626636
1	45332573	45332688	MUTYH	969.828	1302.74605687075	1309.93136581427	934.293625	0.744449000543948	0.74036550716315	1.03803341267581
1	45332762	45332835	MUTYH	1099.16	1302.74605687075	1309.93136581427	934.293625	0.843725447644207	0.839097397531777	1.17646098676955
1	45332917	45332960	MUTYH	852.205	1302.74605687075	1309.93136581427	934.293625	0.654160490838123	0.650572253051028	0.912138301275469
1	45333096	45333171	MUTYH	878.25	1302.74605687075	1309.93136581427	934.293625	0.674152875280691	0.670454974145969	0.940014976555149
1	45333284	45333325	MUTYH	1500.64	1302.74605687075	1309.93136581427	934.293625	1.15190523286219	1.14558673771979	1.60617600275288
1	45333412	45333604	MUTYH	1136.36	1302.74605687075	1309.93136581427	934.293625	0.872280513924243	0.867495831961871	1.21627716340246
1	45334390	45334512	MUTYH	1052.72	1302.74605687075	1309.93136581427	934.293625	0.808077671352678	0.80364515842066	1.12675498561815
