CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1575.26	1691.27646679687	1691.27646679687	1168.93475	0.931403014779364	0.931403014779364	1.34760302061343
1	17022607	17022731	SDHB	648.248	1691.27646679687	1691.27646679687	1168.93475	0.383289197671936	0.383289197671936	0.55456303270991
1	17023972	17024075	SDHB	1421.85	1691.27646679687	1691.27646679687	1168.93475	0.840696378098878	0.840696378098878	1.21636387317598
1	17027748	17027866	SDHB	1190.21	1691.27646679687	1691.27646679687	1168.93475	0.703734737262768	0.703734737262768	1.01820054541111
1	17028599	17028737	SDHB	1660.61	1691.27646679687	1691.27646679687	1168.93475	0.981867856971395	0.981867856971395	1.42061821671398
1	17033059	17033146	SDHB	1045.65	1691.27646679687	1691.27646679687	1168.93475	0.618260834658433	0.618260834658433	0.894532393702899
1	17044760	17044889	SDHB	982.231	1691.27646679687	1691.27646679687	1168.93475	0.580763121395674	0.580763121395674	0.840278723855202
1	17053947	17054020	SDHB	827.419	1691.27646679687	1691.27646679687	1168.93475	0.489227525034424	0.489227525034424	0.707840193817491
1	45329305	45329438	MUTYH	986.978	1691.27646679687	1691.27646679687	1202.8005	0.583569877176407	0.583569877176407	0.820566669202415
1	45330515	45330558	MUTYH	1245.8	1691.27646679687	1691.27646679687	1202.8005	0.73660340249364	0.73660340249364	1.03574948630301
1	45331181	45331335	MUTYH	2219.18	1691.27646679687	1691.27646679687	1202.8005	1.31213319854378	1.31213319854378	1.84501087254287
1	45331419	45331557	MUTYH	399.511	1691.27646679687	1691.27646679687	1202.8005	0.236218624123966	0.236218624123966	0.332150676691604
1	45331660	45331850	MUTYH	767.529	1691.27646679687	1691.27646679687	1202.8005	0.453816401438868	0.453816401438868	0.638118291437358
1	45332022	45332087	MUTYH	898.758	1691.27646679687	1691.27646679687	1202.8005	0.531408091843297	0.531408091843297	0.747221172588472
1	45332165	45332311	MUTYH	967.122	1691.27646679687	1691.27646679687	1202.8005	0.571829632225441	0.571829632225441	0.804058528409325
