1:1:1	0.7079	1	3	0	3	0.1349	0.5707	1.7e-05	0.00233
1:1:8	0.8639	1	0	0	0	0.2525	0.2466	6e-06	0.3648
1:9:9	0.6039	0	2	0	0	0.1553	0.4486	6e-06	1e-06
1:1:6	1.216	1	0	0	0	0.3536	0.3459	6e-06	0.5164
1:11:11	0.6606	0	2	0	0	0.1922	0.4684	5e-06	1e-06
1:12:12	0.6987	1	0	0	0	0.2311	0.4676	5e-06	0
1:1:5	1.485	1	0	1	0	0.1358	0.1533	6e-06	1.196
1:6:10	1.586	1	0	1	0	0.2215	0.2919	6e-06	1.073
3:2:2	0.5235	0	1	0	0	0.2232	0.3003	2e-06	1e-06
1:8:9	1.469	2	0	0	0	0.263	0.4869	1.3e-05	0.7192
3:1:11	0.786	1	0	0	0	0.2039	0.2315	4e-06	0.3505
3:3:7	0.5997	0	0	0	0	0.5997	0	0	0
3:3:3	1.241	1	1	0	1	0.3088	0.9316	7e-06	0.000388
3:10:11	0.695	1	0	0	0	0.1906	0.2123	5e-06	0.2921
1:7:12	2.658	1	0	1	0	0.2328	0.3553	8e-06	2.07
3:11:12	0.7676	1	0	1	0	0.2139	0.2667	5e-06	0.2869
3:1:1	3.058	0	4	0	0	0.08293	2.975	2.535	4e-06
6:0:1	0.7122	1	0	0	0	0.1799	0.2039	5e-06	0.3283
7:0:1	0.6613	1	0	1	0	0.02603	0.03458	3e-06	0.6006
1:6:11	4.072	1	0	1	0	0.4397	0.5519	5e-06	3.08
3:13:13	1.819	1	1	0	0	0.2308	0.836	8e-06	0.7525
3:5:13	2.509	1	0	1	0	0.2313	0.2427	4e-06	2.035
3:2:13	3.395	1	0	1	0	0.4535	0.5503	5e-06	2.391
1:6:9	4.824	2	0	1	0	0.4891	0.8238	1e-05	3.511
9:0:1	1.54	1	0	0	0	0.3874	0.4258	5e-06	0.7267
9:2:5	0.774	1	0	0	0	0.5321	0.1025	4e-06	0.1393
3:4:13	3.236	1	0	1	0	0.4521	0.4754	6e-06	2.308
9:2:10	0.5374	0	0	0	0	0.5374	0	0	0
9:2:14	0.5303	0	0	0	0	0.5303	0	0	0
9:1:4	1.774	1	0	0	0	0.3726	0.6686	4e-06	0.7327
9:2:8	1.441	1	0	0	0	0.5359	0.3421	6e-06	0.5631
9:2:12	1.167	1	0	0	0	0.7117	0.4551	4e-06	1e-06
9:2:15	1.15	1	0	0	0	0.6216	0.5287	4e-06	1e-06
3:2:3	4.97	1	0	1	0	0.5302	0.6191	6e-06	3.821
9:1:2	2.389	1	0	0	0	0.9011	0.5694	6e-06	0.9181
9:2:6	2.226	2	0	0	0	0.71	0.6372	1e-05	0.8784
9:9:9	1.01	0	1	0	0	0.5037	0.5064	2e-06	0
9:13:363	1.208	1	0	0	0	0.3691	0.3019	5e-06	0.5366
9:13:376	0.5536	0	0	0	0	0.5536	0	0	0
9:13:373	0.7218	1	0	0	0	0.3642	0.3575	4e-06	1e-06
9:13:368	1.144	1	0	0	0	0.3666	0.281	5e-06	0.496
9:13:369	1.141	1	0	0	0	0.3649	0.2783	3e-06	0.4978
