72:0:1	0.7624	1	0	1	0	0.08746	0.222	3e-06	0.4527
660:0:1	0.7289	1	0	1	0	0.08058	0.2878	3e-06	0.3605
587:0:1	0.7286	1	0	1	0	0.04369	0.06602	3e-06	0.6189
72:1:1	0.6779	0	1	0	1	0.07841	0.5989	0.07331	0.000382
446:0:1	0.6592	1	0	1	0	0.0431	0.05177	3e-06	0.5643
71:0:1	0.6024	1	0	1	0	0.09756	0.1538	3e-06	0.351
218:0:1	0.5779	1	0	1	0	0.03108	0.04331	2e-06	0.5035
270:0:1	0.56	1	0	1	0	0.02399	0.02989	3e-06	0.5061
67:0:2	0.5582	1	0	1	0	0.06596	0.07345	3e-06	0.4187
141:0:1	0.5527	1	0	1	0	0.08968	0.09543	3e-06	0.3676
11:0:1	0.5281	1	0	1	0	0.07677	0.05702	3e-06	0.3943
365:0:1	0.5211	1	0	1	0	0.03085	0.03579	3e-06	0.4545
