#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T07:35:40.753464Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T07:35:48.635213Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T07:35:48.715151Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T07:35:48.826590Z
summarizeStats		complete	0	2021-05-30T07:35:48.815862Z
makeGraphTmpDir		complete	0	2021-05-30T07:35:48.810019Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T07:36:15.722932Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T07:36:13.870560Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T07:36:09.452938Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T07:35:55.279921Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T07:36:06.233316Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T07:36:05.744311Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T07:36:07.293566Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T07:36:08.101759Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T07:35:56.552763Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T07:36:11.259186Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T07:36:15.749258Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T07:36:15.727834Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T07:35:56.522482Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T07:36:15.041908Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T07:36:00.391006Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T07:35:56.834687Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T07:35:57.454536Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T07:35:52.915433Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T07:35:58.326347Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T07:35:51.320976Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T07:35:54.513510Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T07:36:09.618053Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T07:35:53.785149Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T07:35:54.081523Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T07:35:54.348342Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T07:35:54.552806Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T07:35:55.048093Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T07:35:53.493278Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T07:35:53.749999Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T07:35:54.071703Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T07:35:54.226527Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T07:35:54.447912Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T07:35:54.944156Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T07:35:55.398903Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T07:35:49.113887Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T07:35:49.886325Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T07:35:50.457265Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T07:35:50.957038Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T07:35:52.480956Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T07:35:53.142372Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T07:35:59.461218Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T07:36:11.165667Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T07:36:08.051711Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T07:35:57.940647Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T07:36:09.508505Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T07:35:56.334598Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T07:36:02.706735Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T07:36:00.385354Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T07:36:02.005002Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T07:36:04.647465Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T07:36:06.237146Z
