38:31:32	12.24	2	0	1	0	1.193	1.936	7e-06	9.111
1357:1:1	6.334	1	2	1	0	0.3351	1.309	9e-06	4.69
38:40:41	5.804	1	0	1	0	0.3004	0.3196	3e-06	5.184
2120:0:1	5.782	1	0	1	0	1.035	0.991	4e-06	3.756
38:77:78	5.67	1	0	1	0	0.3123	0.3556	4e-06	5.002
1956:0:2	5.024	1	0	1	0	0.5959	0.6127	3e-06	3.816
1610:0:1	4.974	1	0	1	0	0.4117	0.4633	4e-06	4.099
18:0:1	4.609	1	0	1	0	0.6314	0.7167	7e-06	3.261
644:1:2	4.49	1	0	1	0	0.5147	0.534	4e-06	3.442
1530:1:1	4.476	1	2	0	1	0.5747	2.299	1.1e-05	1.602
380:0:1	4.416	1	0	1	0	0.2174	0.2421	5e-06	3.957
38:62:64	4.41	1	0	1	0	0.7286	0.7183	3e-06	2.963
34:0:1	4.31	1	0	1	0	0.5305	0.5428	3e-06	3.237
1152:0:1	4.31	1	0	1	0	0.2055	0.2322	4e-06	3.872
38:111:112	4.305	1	0	1	0	0.4713	0.4946	4e-06	3.339
1912:1:1	4.274	1	1	1	0	0.1445	0.4747	6e-06	3.654
1357:0:1	4.274	1	0	1	0	0.3921	0.3921	3e-06	3.489
317:0:1	4.252	1	0	1	0	0.4957	0.5062	4e-06	3.25
2257:0:0	4.241	0	1	0	1	0.04358	0.1483	0.05368	4.049
1912:0:1	4.173	1	0	1	0	0.2437	0.2595	5e-06	3.67
1622:0:1	4.114	1	0	1	0	0.211	0.2523	4e-06	3.651
1622:0:2	4.085	1	0	1	0	0.2106	0.2529	5e-06	3.621
552:1:1	3.996	2	0	1	0	0.1979	1.017	1.5e-05	2.781
2684:0:1	3.922	1	0	1	0	0.6394	0.5272	4e-06	2.755
649:0:1	3.878	1	0	1	0	0.6603	0.7003	5e-06	2.518
1573:1:1	3.781	2	1	2	1	0.1265	0.9336	1.1e-05	2.721
1088:1:2	3.769	1	0	1	0	0.2945	0.3124	3e-06	3.162
1530:1:2	3.711	1	0	0	0	1.072	0.5929	2e-06	2.046
