#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:16:05.523199Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:16:14.254585Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:16:14.332137Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:16:14.506913Z
summarizeStats		complete	0	2021-05-30T08:16:14.500249Z
makeGraphTmpDir		complete	0	2021-05-30T08:16:14.493236Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:16:18.398355Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:16:36.423545Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:16:15.146196Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:16:37.453215Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:16:29.745952Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:16:37.404668Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:16:38.889167Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:16:37.972344Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:16:39.857288Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:16:39.062576Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:16:39.825592Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:16:39.866520Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:16:35.074071Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:16:38.243873Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:16:40.234911Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:16:24.566549Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:16:25.450520Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:16:29.414429Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:16:33.533052Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:16:34.047487Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:16:20.682871Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:16:18.361137Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:16:19.240348Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:16:16.938012Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:16:20.731101Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:16:21.762935Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:16:22.728618Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:16:14.823537Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T08:16:15.285534Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T08:16:15.766316Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T08:16:16.554950Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T08:16:16.959716Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T08:16:17.648158Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T08:16:17.996136Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T08:16:36.805120Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T08:16:38.879426Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T08:16:39.094875Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T08:16:26.987058Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T08:16:29.847037Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T08:16:17.361326Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T08:16:26.486098Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T08:16:27.993565Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T08:16:23.676205Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T08:16:27.773353Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T08:16:27.451238Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T08:16:34.472509Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T08:16:35.607454Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T08:16:38.240355Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T08:16:28.895985Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T08:16:24.971047Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T08:16:37.327502Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-30T08:16:37.156421Z
