#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:27:12.022616Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:27:21.070481Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:27:21.152658Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:27:21.248342Z
summarizeStats		complete	0	2021-05-30T08:27:21.253822Z
makeGraphTmpDir		complete	0	2021-05-30T08:27:21.242567Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:27:44.705698Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:27:35.714798Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:27:36.089402Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:27:44.459089Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:27:37.899301Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:27:44.751916Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:27:43.466281Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:27:44.339516Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:27:32.887117Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:27:24.746624Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:27:48.261696Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:27:45.871024Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:27:47.002389Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:27:49.393839Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:27:39.720130Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:27:22.706951Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:27:23.643619Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:27:24.735436Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:27:25.905785Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:27:26.933342Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:27:28.472441Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:27:45.414498Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:27:43.007234Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:27:41.021279Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:27:46.647342Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:27:38.494136Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:27:41.691500Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:27:34.824135Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T08:27:34.539008Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T08:27:36.593740Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T08:27:34.806149Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T08:27:34.683326Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T08:27:43.955338Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T08:27:21.538009Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T08:27:44.865278Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T08:27:36.434123Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T08:27:27.433169Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T08:27:47.279036Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T08:27:49.265437Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T08:27:46.684467Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T08:27:35.574240Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T08:27:37.201819Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T08:27:39.646864Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T08:27:41.494105Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T08:27:42.903297Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T08:27:42.872618Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T08:27:45.306289Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T08:27:42.884864Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T08:27:46.872640Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T08:27:40.418747Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T08:27:47.270819Z
