#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T07:34:47.000996Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T07:34:55.077813Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T07:34:55.157454Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T07:34:55.263199Z
summarizeStats		complete	0	2021-05-30T07:34:55.257578Z
makeGraphTmpDir		complete	0	2021-05-30T07:34:55.268809Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T07:35:16.378196Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T07:35:04.238418Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T07:35:18.912812Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T07:35:19.002691Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T07:35:16.053129Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T07:35:17.950228Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T07:35:16.103120Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T07:35:07.738406Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T07:35:21.790163Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T07:35:01.350535Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T07:35:10.581019Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T07:35:12.576907Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T07:35:14.501342Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T07:35:00.111521Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T07:35:07.280174Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T07:35:01.148243Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T07:35:01.980370Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T07:34:59.468445Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T07:35:03.049297Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T07:35:04.126703Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T07:35:05.375218Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T07:34:55.925696Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T07:34:56.325107Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T07:34:57.444995Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T07:34:57.909766Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T07:34:59.051525Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T07:34:59.532389Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T07:34:55.398758Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T07:34:56.274980Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T07:34:57.071941Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T07:34:57.823166Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T07:34:58.292587Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T07:34:59.269660Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T07:34:59.989771Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T07:35:07.834440Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T07:35:07.742048Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T07:35:12.035087Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T07:35:10.302277Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T07:34:58.485115Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T07:35:02.375075Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T07:35:10.367653Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T07:35:08.411120Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T07:35:11.488200Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T07:35:16.463413Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T07:35:16.249659Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T07:35:14.075592Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T07:35:14.796914Z
