#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-04-26T13:13:28.453709Z
getAlignmentStats_generateStats_000		complete	0	2021-04-26T13:13:44.647762Z
getAlignmentStats_generateStats_001		complete	0	2021-04-26T13:13:45.445671Z
getAlignmentStats_generateStats_002		complete	0	2021-04-26T13:13:43.244241Z
getAlignmentStats_generateStats_003		complete	0	2021-04-26T13:13:45.649442Z
getAlignmentStats_generateStats_004		complete	0	2021-04-26T13:13:43.137074Z
getAlignmentStats_generateStats_005		complete	0	2021-04-26T13:13:43.552518Z
getAlignmentStats_mergeStats		complete	0	2021-04-26T13:13:45.736543Z
getAlignmentStats_removeTmpDir		complete	0	2021-04-26T13:13:45.824420Z
summarizeStats		complete	0	2021-04-26T13:13:46.070132Z
makeGraphTmpDir		complete	0	2021-04-26T13:13:45.836910Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-04-26T13:13:49.830314Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-04-26T13:13:52.570994Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-04-26T13:14:05.745543Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-04-26T13:14:12.319532Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-04-26T13:14:08.606019Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-04-26T13:14:22.266066Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-04-26T13:14:13.053110Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-04-26T13:14:21.262668Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-04-26T13:14:17.491845Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-04-26T13:14:20.299963Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-04-26T13:14:15.868083Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-04-26T13:14:14.681392Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-04-26T13:14:06.240509Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-04-26T13:14:09.694169Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-04-26T13:14:11.718222Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-04-26T13:14:05.923807Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-04-26T13:14:13.510668Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-04-26T13:13:57.675682Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-04-26T13:14:04.535879Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-04-26T13:14:08.602061Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-04-26T13:14:06.311975Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-04-26T13:14:11.382918Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-04-26T13:14:07.795966Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-04-26T13:14:16.603124Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-04-26T13:14:17.713223Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-04-26T13:14:20.495290Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-04-26T13:14:06.750501Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-04-26T13:14:17.034924Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-04-26T13:14:03.518469Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-04-26T13:14:22.066064Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-04-26T13:14:21.652086Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-04-26T13:14:06.057009Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-04-26T13:14:09.383485Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-04-26T13:14:11.458477Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-04-26T13:14:13.258036Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-04-26T13:13:50.929001Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-04-26T13:14:19.727876Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-04-26T13:13:52.948322Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-04-26T13:13:55.597164Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-04-26T13:13:57.446478Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-04-26T13:13:54.723457Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-04-26T13:13:59.372652Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-04-26T13:14:02.400596Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-04-26T13:14:02.539539Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-04-26T13:13:53.845221Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-04-26T13:13:55.991602Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-04-26T13:13:57.683549Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-04-26T13:13:58.586193Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-04-26T13:14:00.048742Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-04-26T13:14:02.214893Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-04-26T13:14:18.827086Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-04-26T13:14:21.200321Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-04-26T13:14:20.657845Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-04-26T13:14:17.722589Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-04-26T13:14:19.329545Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-04-26T13:14:10.961412Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-04-26T13:14:16.442677Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-04-26T13:14:06.856241Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-04-26T13:14:10.407726Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-04-26T13:14:11.303447Z
makeLocusGraph_chromId_024_2_KI270716v1_random_0000		complete	0	2021-04-26T13:14:12.887629Z
makeLocusGraph_chromId_025_2_GL383521v1_alt_0000		complete	0	2021-04-26T13:13:50.072451Z
makeLocusGraph_chromId_026_2_GL383522v1_alt_0000		complete	0	2021-04-26T13:13:57.716121Z
makeLocusGraph_chromId_027_2_GL582966v2_alt_0000		complete	0	2021-04-26T13:14:18.943233Z
makeLocusGraph_chromId_028_2_KI270767v1_alt_0000		complete	0	2021-04-26T13:14:20.694737Z
makeLocusGraph_chromId_029_2_KI270768v1_alt_0000		complete	0	2021-04-26T13:14:10.583438Z
makeLocusGraph_chromId_030_2_KI270769v1_alt_0000		complete	0	2021-04-26T13:14:18.066407Z
makeLocusGraph_chromId_031_2_KI270770v1_alt_0000		complete	0	2021-04-26T13:14:07.983590Z
makeLocusGraph_chromId_032_2_KI270771v1_alt_0000		complete	0	2021-04-26T13:14:21.835289Z
makeLocusGraph_chromId_033_2_KI270772v1_alt_0000		complete	0	2021-04-26T13:14:02.914295Z
makeLocusGraph_chromId_034_2_KI270773v1_alt_0000		complete	0	2021-04-26T13:14:03.180205Z
makeLocusGraph_chromId_035_2_KI270774v1_alt_0000		complete	0	2021-04-26T13:14:04.486363Z
makeLocusGraph_chromId_036_2_KI270775v1_alt_0000		complete	0	2021-04-26T13:14:11.895321Z
makeLocusGraph_chromId_037_2_KI270776v1_alt_0000		complete	0	2021-04-26T13:14:14.027522Z
makeLocusGraph_chromId_038_2_KI270893v1_alt_0000		complete	0	2021-04-26T13:14:15.187585Z
makeLocusGraph_chromId_039_2_KI270894v1_alt_0000		complete	0	2021-04-26T13:14:15.745182Z
makeLocusGraph_chromId_040_3_0000		complete	0	2021-04-26T13:13:55.353417Z
makeLocusGraph_chromId_040_3_0001		complete	0	2021-04-26T13:13:56.840717Z
makeLocusGraph_chromId_040_3_0002		complete	0	2021-04-26T13:13:48.754799Z
makeLocusGraph_chromId_040_3_0003		complete	0	2021-04-26T13:13:55.860836Z
makeLocusGraph_chromId_040_3_0004		complete	0	2021-04-26T13:14:00.088770Z
makeLocusGraph_chromId_040_3_0005		complete	0	2021-04-26T13:14:00.868408Z
makeLocusGraph_chromId_040_3_0006		complete	0	2021-04-26T13:14:01.715888Z
makeLocusGraph_chromId_040_3_0007		complete	0	2021-04-26T13:13:54.100537Z
makeLocusGraph_chromId_040_3_0008		complete	0	2021-04-26T13:13:56.310296Z
makeLocusGraph_chromId_040_3_0009		complete	0	2021-04-26T13:13:57.633851Z
makeLocusGraph_chromId_040_3_0010		complete	0	2021-04-26T13:13:58.277304Z
makeLocusGraph_chromId_040_3_0011		complete	0	2021-04-26T13:13:55.348123Z
makeLocusGraph_chromId_040_3_0012		complete	0	2021-04-26T13:14:01.054395Z
makeLocusGraph_chromId_040_3_0013		complete	0	2021-04-26T13:13:46.673962Z
makeLocusGraph_chromId_040_3_0014		complete	0	2021-04-26T13:13:47.116501Z
makeLocusGraph_chromId_040_3_0015		complete	0	2021-04-26T13:13:48.774102Z
makeLocusGraph_chromId_040_3_0016		complete	0	2021-04-26T13:13:50.084090Z
makeLocusGraph_chromId_041_3_GL000221v1_random_0000		complete	0	2021-04-26T13:13:50.504567Z
makeLocusGraph_chromId_042_3_GL383526v1_alt_0000		complete	0	2021-04-26T13:13:51.505693Z
makeLocusGraph_chromId_043_3_JH636055v2_alt_0000		complete	0	2021-04-26T13:14:05.014114Z
makeLocusGraph_chromId_044_3_KI270777v1_alt_0000		complete	0	2021-04-26T13:13:46.322338Z
makeLocusGraph_chromId_045_3_KI270778v1_alt_0000		complete	0	2021-04-26T13:14:22.060517Z
makeLocusGraph_chromId_046_3_KI270779v1_alt_0000		complete	0	2021-04-26T13:13:52.119654Z
makeLocusGraph_chromId_047_3_KI270780v1_alt_0000		complete	0	2021-04-26T13:14:00.349596Z
makeLocusGraph_chromId_048_3_KI270781v1_alt_0000		complete	0	2021-04-26T13:14:21.701205Z
makeLocusGraph_chromId_049_3_KI270782v1_alt_0000		complete	0	2021-04-26T13:14:19.953840Z
makeLocusGraph_chromId_050_3_KI270783v1_alt_0000		complete	0	2021-04-26T13:13:51.359775Z
makeLocusGraph_chromId_051_3_KI270784v1_alt_0000		complete	0	2021-04-26T13:14:09.169617Z
makeLocusGraph_chromId_052_3_KI270895v1_alt_0000		complete	0	2021-04-26T13:14:11.326850Z
makeLocusGraph_chromId_053_3_KI270924v1_alt_0000		complete	0	2021-04-26T13:14:12.844252Z
makeLocusGraph_chromId_054_3_KI270934v1_alt_0000		complete	0	2021-04-26T13:14:14.665018Z
makeLocusGraph_chromId_055_3_KI270935v1_alt_0000		complete	0	2021-04-26T13:14:12.480358Z
makeLocusGraph_chromId_056_3_KI270936v1_alt_0000		complete	0	2021-04-26T13:13:49.092556Z
makeLocusGraph_chromId_057_3_KI270937v1_alt_0000		complete	0	2021-04-26T13:13:56.128855Z
makeLocusGraph_chromId_058_4_0000		complete	0	2021-04-26T13:14:11.063962Z
makeLocusGraph_chromId_058_4_0001		complete	0	2021-04-26T13:14:12.698844Z
makeLocusGraph_chromId_058_4_0002		complete	0	2021-04-26T13:14:14.428080Z
makeLocusGraph_chromId_058_4_0003		complete	0	2021-04-26T13:13:53.242163Z
makeLocusGraph_chromId_058_4_0004		complete	0	2021-04-26T13:14:17.972444Z
makeLocusGraph_chromId_058_4_0005		complete	0	2021-04-26T13:14:19.684283Z
makeLocusGraph_chromId_058_4_0006		complete	0	2021-04-26T13:14:11.175605Z
makeLocusGraph_chromId_058_4_0007		complete	0	2021-04-26T13:13:47.865938Z
makeLocusGraph_chromId_058_4_0008		complete	0	2021-04-26T13:14:18.771931Z
makeLocusGraph_chromId_058_4_0009		complete	0	2021-04-26T13:14:06.567920Z
makeLocusGraph_chromId_058_4_0010		complete	0	2021-04-26T13:14:21.932474Z
makeLocusGraph_chromId_058_4_0011		complete	0	2021-04-26T13:13:47.029342Z
makeLocusGraph_chromId_058_4_0012		complete	0	2021-04-26T13:14:07.426094Z
makeLocusGraph_chromId_058_4_0013		complete	0	2021-04-26T13:14:02.543316Z
makeLocusGraph_chromId_058_4_0014		complete	0	2021-04-26T13:14:12.329587Z
makeLocusGraph_chromId_058_4_0015		complete	0	2021-04-26T13:14:14.069942Z
makeLocusGraph_chromId_059_4_GL000008v2_random_0000		complete	0	2021-04-26T13:14:14.815776Z
makeLocusGraph_chromId_060_4_GL000257v2_alt_0000		complete	0	2021-04-26T13:14:16.819775Z
makeLocusGraph_chromId_061_4_GL383527v1_alt_0000		complete	0	2021-04-26T13:14:04.570788Z
makeLocusGraph_chromId_062_4_GL383528v1_alt_0000		complete	0	2021-04-26T13:14:16.448006Z
makeLocusGraph_chromId_063_4_KI270785v1_alt_0000		complete	0	2021-04-26T13:14:00.182137Z
makeLocusGraph_chromId_064_4_KI270786v1_alt_0000		complete	0	2021-04-26T13:14:18.831060Z
makeLocusGraph_chromId_065_4_KI270787v1_alt_0000		complete	0	2021-04-26T13:14:11.121217Z
makeLocusGraph_chromId_066_4_KI270788v1_alt_0000		complete	0	2021-04-26T13:14:21.457215Z
makeLocusGraph_chromId_067_4_KI270789v1_alt_0000		complete	0	2021-04-26T13:14:03.522235Z
makeLocusGraph_chromId_068_4_KI270790v1_alt_0000		complete	0	2021-04-26T13:14:07.237325Z
makeLocusGraph_chromId_069_4_KI270896v1_alt_0000		complete	0	2021-04-26T13:14:08.756625Z
makeLocusGraph_chromId_070_4_KI270925v1_alt_0000		complete	0	2021-04-26T13:14:12.159435Z
makeLocusGraph_chromId_071_5_0000		complete	0	2021-04-26T13:14:15.033562Z
makeLocusGraph_chromId_071_5_0001		complete	0	2021-04-26T13:14:15.588875Z
makeLocusGraph_chromId_071_5_0002		complete	0	2021-04-26T13:14:00.187334Z
makeLocusGraph_chromId_071_5_0003		complete	0	2021-04-26T13:13:53.709206Z
makeLocusGraph_chromId_071_5_0004		complete	0	2021-04-26T13:13:55.729810Z
makeLocusGraph_chromId_071_5_0005		complete	0	2021-04-26T13:13:47.443163Z
makeLocusGraph_chromId_071_5_0006		complete	0	2021-04-26T13:13:47.774038Z
makeLocusGraph_chromId_071_5_0007		complete	0	2021-04-26T13:13:59.792536Z
makeLocusGraph_chromId_071_5_0008		complete	0	2021-04-26T13:14:00.923724Z
makeLocusGraph_chromId_071_5_0009		complete	0	2021-04-26T13:14:02.757083Z
makeLocusGraph_chromId_071_5_0010		complete	0	2021-04-26T13:13:54.698050Z
makeLocusGraph_chromId_071_5_0011		complete	0	2021-04-26T13:13:56.701897Z
makeLocusGraph_chromId_071_5_0012		complete	0	2021-04-26T13:13:52.137166Z
makeLocusGraph_chromId_071_5_0013		complete	0	2021-04-26T13:13:58.663960Z
makeLocusGraph_chromId_071_5_0014		complete	0	2021-04-26T13:13:52.197422Z
makeLocusGraph_chromId_071_5_0015		complete	0	2021-04-26T13:14:03.049001Z
makeLocusGraph_chromId_072_5_GL000208v1_random_0000		complete	0	2021-04-26T13:14:19.369132Z
makeLocusGraph_chromId_073_5_GL339449v2_alt_0000		complete	0	2021-04-26T13:14:19.311802Z
makeLocusGraph_chromId_074_5_GL383530v1_alt_0000		complete	0	2021-04-26T13:14:03.380951Z
makeLocusGraph_chromId_075_5_GL383531v1_alt_0000		complete	0	2021-04-26T13:14:19.001664Z
makeLocusGraph_chromId_076_5_GL383532v1_alt_0000		complete	0	2021-04-26T13:14:11.224383Z
makeLocusGraph_chromId_077_5_GL949742v1_alt_0000		complete	0	2021-04-26T13:14:21.451928Z
makeLocusGraph_chromId_078_5_KI270791v1_alt_0000		complete	0	2021-04-26T13:14:07.170870Z
makeLocusGraph_chromId_079_5_KI270792v1_alt_0000		complete	0	2021-04-26T13:14:10.361542Z
makeLocusGraph_chromId_080_5_KI270793v1_alt_0000		complete	0	2021-04-26T13:14:08.951714Z
makeLocusGraph_chromId_081_5_KI270794v1_alt_0000		complete	0	2021-04-26T13:14:17.914239Z
makeLocusGraph_chromId_082_5_KI270795v1_alt_0000		complete	0	2021-04-26T13:14:08.155067Z
makeLocusGraph_chromId_083_5_KI270796v1_alt_0000		complete	0	2021-04-26T13:14:14.418674Z
makeLocusGraph_chromId_084_5_KI270897v1_alt_0000		complete	0	2021-04-26T13:14:03.176521Z
makeLocusGraph_chromId_085_5_KI270898v1_alt_0000		complete	0	2021-04-26T13:14:04.490398Z
makeLocusGraph_chromId_086_6_0000		complete	0	2021-04-26T13:14:17.502689Z
makeLocusGraph_chromId_086_6_0001		complete	0	2021-04-26T13:14:09.959647Z
makeLocusGraph_chromId_086_6_0002		complete	0	2021-04-26T13:14:13.490829Z
makeLocusGraph_chromId_086_6_0003		complete	0	2021-04-26T13:13:48.807812Z
makeLocusGraph_chromId_086_6_0004		complete	0	2021-04-26T13:14:16.816150Z
makeLocusGraph_chromId_086_6_0005		complete	0	2021-04-26T13:14:03.000026Z
makeLocusGraph_chromId_086_6_0006		complete	0	2021-04-26T13:14:20.306664Z
makeLocusGraph_chromId_086_6_0007		complete	0	2021-04-26T13:14:22.139524Z
makeLocusGraph_chromId_086_6_0008		complete	0	2021-04-26T13:14:18.968395Z
makeLocusGraph_chromId_086_6_0009		complete	0	2021-04-26T13:14:08.149832Z
makeLocusGraph_chromId_086_6_0010		complete	0	2021-04-26T13:14:21.300888Z
makeLocusGraph_chromId_086_6_0011		complete	0	2021-04-26T13:14:03.525892Z
makeLocusGraph_chromId_086_6_0012		complete	0	2021-04-26T13:13:46.880324Z
makeLocusGraph_chromId_086_6_0013		complete	0	2021-04-26T13:13:47.574961Z
makeLocusGraph_chromId_086_6_0014		complete	0	2021-04-26T13:13:49.020699Z
makeLocusGraph_chromId_087_6_GL000250v2_alt_0000		complete	0	2021-04-26T13:13:50.031622Z
makeLocusGraph_chromId_088_6_GL000251v2_alt_0000		complete	0	2021-04-26T13:13:51.250565Z
makeLocusGraph_chromId_089_6_GL000252v2_alt_0000		complete	0	2021-04-26T13:13:51.915533Z
makeLocusGraph_chromId_090_6_GL000253v2_alt_0000		complete	0	2021-04-26T13:14:04.347855Z
makeLocusGraph_chromId_091_6_GL000254v2_alt_0000		complete	0	2021-04-26T13:14:07.799643Z
makeLocusGraph_chromId_092_6_GL000255v2_alt_0000		complete	0	2021-04-26T13:14:09.154811Z
makeLocusGraph_chromId_093_6_GL000256v2_alt_0000		complete	0	2021-04-26T13:14:06.821079Z
makeLocusGraph_chromId_094_6_GL383533v1_alt_0000		complete	0	2021-04-26T13:13:46.208973Z
makeLocusGraph_chromId_095_6_KB021644v2_alt_0000		complete	0	2021-04-26T13:13:53.110436Z
makeLocusGraph_chromId_096_6_KI270758v1_alt_0000		complete	0	2021-04-26T13:14:02.995896Z
makeLocusGraph_chromId_097_6_KI270797v1_alt_0000		complete	0	2021-04-26T13:14:06.617231Z
makeLocusGraph_chromId_098_6_KI270798v1_alt_0000		complete	0	2021-04-26T13:14:10.229397Z
makeLocusGraph_chromId_099_6_KI270799v1_alt_0000		complete	0	2021-04-26T13:14:10.770227Z
makeLocusGraph_chromId_100_6_KI270800v1_alt_0000		complete	0	2021-04-26T13:14:07.033118Z
makeLocusGraph_chromId_101_6_KI270801v1_alt_0000		complete	0	2021-04-26T13:14:14.845883Z
makeLocusGraph_chromId_102_6_KI270802v1_alt_0000		complete	0	2021-04-26T13:13:54.472715Z
makeLocusGraph_chromId_103_7_0000		complete	0	2021-04-26T13:14:14.233858Z
makeLocusGraph_chromId_103_7_0001		complete	0	2021-04-26T13:14:21.448289Z
makeLocusGraph_chromId_103_7_0002		complete	0	2021-04-26T13:14:08.762779Z
makeLocusGraph_chromId_103_7_0003		complete	0	2021-04-26T13:14:09.158735Z
makeLocusGraph_chromId_103_7_0004		complete	0	2021-04-26T13:14:04.788090Z
makeLocusGraph_chromId_103_7_0005		complete	0	2021-04-26T13:14:15.572972Z
makeLocusGraph_chromId_103_7_0006		complete	0	2021-04-26T13:14:18.644880Z
makeLocusGraph_chromId_103_7_0007		complete	0	2021-04-26T13:14:15.022890Z
makeLocusGraph_chromId_103_7_0008		complete	0	2021-04-26T13:14:18.057045Z
makeLocusGraph_chromId_103_7_0009		complete	0	2021-04-26T13:14:22.143202Z
makeLocusGraph_chromId_103_7_0010		complete	0	2021-04-26T13:14:11.951144Z
makeLocusGraph_chromId_103_7_0011		complete	0	2021-04-26T13:14:09.173216Z
makeLocusGraph_chromId_103_7_0012		complete	0	2021-04-26T13:14:15.991004Z
makeLocusGraph_chromId_103_7_0013		complete	0	2021-04-26T13:14:19.607105Z
makeLocusGraph_chromId_104_7_GL383534v2_alt_0000		complete	0	2021-04-26T13:13:59.787521Z
makeLocusGraph_chromId_105_7_KI270803v1_alt_0000		complete	0	2021-04-26T13:14:21.284137Z
makeLocusGraph_chromId_106_7_KI270804v1_alt_0000		complete	0	2021-04-26T13:14:17.887538Z
makeLocusGraph_chromId_107_7_KI270805v1_alt_0000		complete	0	2021-04-26T13:14:20.311641Z
makeLocusGraph_chromId_108_7_KI270806v1_alt_0000		complete	0	2021-04-26T13:14:21.351502Z
makeLocusGraph_chromId_109_7_KI270807v1_alt_0000		complete	0	2021-04-26T13:13:52.339432Z
makeLocusGraph_chromId_110_7_KI270808v1_alt_0000		complete	0	2021-04-26T13:13:54.119817Z
makeLocusGraph_chromId_111_7_KI270809v1_alt_0000		complete	0	2021-04-26T13:13:56.047874Z
