24:1:2	0.5979	1	0	0	0	0.2298	0.3679	4e-06	1e-06
24:0:1	0.6576	1	0	0	0	0.2292	0.4282	5e-06	1e-06
24:1:5	0.6562	1	0	0	0	0.2284	0.4277	3e-06	0
24:1:7	0.5951	1	0	0	0	0.2296	0.3653	5e-06	1e-06
24:1:10	0.6638	1	0	0	0	0.2294	0.4342	4e-06	0
24:1:24	0.661	1	0	0	0	0.229	0.4318	5e-06	1e-06
24:1:28	0.6652	1	0	0	0	0.2297	0.4353	6e-06	1e-06
24:1:29	0.6586	1	0	0	0	0.2305	0.428	7e-06	0
18:1:1	1.433	0	1	0	1	0.6365	0.7959	2e-06	0.000716
34:2:2	0.5204	0	1	0	0	0.2413	0.279	2e-06	0
34:1:1	1.073	0	1	0	0	0.5315	0.5414	2e-06	0
38:9:9	0.5639	0	1	0	0	0.2597	0.3042	0.04818	1e-06
38:6:7	0.726	1	0	0	0	0.1666	0.1703	4e-06	0.3891
30:0:1	1.666	1	0	0	0	0.3976	0.4081	5e-06	0.8601
34:1:2	1.581	1	0	0	0	0.7731	0.8084	5e-06	1e-06
24:1:26	2.366	1	0	1	0	0.2267	0.4175	5e-06	1.722
38:0:1	1.974	1	0	1	0	0.1411	0.222	4e-06	1.611
38:11:49	0.8042	0	0	0	0	0.8042	0	0	0
38:18:18	0.8805	0	4	0	0	0.1845	0.6958	9e-06	3e-06
38:13:13	1.187	0	3	0	3	0.2989	0.8865	6e-06	0.001802
38:32:32	0.535	0	0	0	0	0.5349	0	0	0
18:0:1	4.605	1	0	1	0	0.6315	0.7195	7e-06	3.254
38:30:30	1.159	1	1	0	0	0.2829	0.8765	7e-06	1e-06
38:39:39	0.6055	0	1	0	0	0.2651	0.3403	2e-06	0
38:24:27	1.522	1	0	0	0	0.3374	0.3658	4e-06	0.8183
38:4:5	3.546	1	0	1	0	0.272	0.2816	6e-06	2.993
38:43:76	0.823	1	0	0	0	0.4031	0.4199	5e-06	0
38:31:31	2.004	1	0	0	0	0.6546	1.35	4e-06	0
34:0:1	4.326	1	0	1	0	0.5317	0.5451	3e-06	3.249
38:49:60	0.8036	0	0	0	0	0.8036	0	0	0
38:61:62	0.5612	0	0	0	0	0.5612	0	0	0
38:62:63	0.51	0	0	0	0	0.51	0	0	0
38:40:40	1.73	2	1	0	0	0.2786	1.451	1.2e-05	0.000745
38:39:40	2.078	1	0	0	0	0.6206	0.4605	4e-06	0.9967
38:67:68	0.6203	0	0	0	0	0.6203	0	0	0
38:71:71	0.5918	1	0	1	0	0.185	0.4054	4e-06	0.001377
38:69:70	0.8627	1	0	0	0	0.2216	0.2363	4e-06	0.4047
38:70:70	0.8916	1	3	1	2	0.1485	0.741	1.1e-05	0.002128
38:77:77	0.6824	1	2	0	0	0.1096	0.5727	9e-06	2e-06
38:79:79	0.5961	1	1	1	0	0.1415	0.4546	7e-06	1e-06
38:49:49	2.498	1	1	0	0	0.6275	1.871	7e-06	2e-06
38:82:82	0.6762	1	0	0	0	0.2241	0.4521	4e-06	0
38:67:67	1.916	1	3	1	0	0.3139	1.6	1e-05	0.001379
38:93:93	0.5755	0	1	0	1	0.2546	0.32	0.05322	0.000821
38:62:62	2.625	1	2	0	0	0.5097	2.116	1e-05	2e-06
38:108:108	0.734	0	2	0	0	0.1637	0.5703	0.1891	1e-06
38:112:112	0.6622	0	1	0	0	0.2471	0.4151	3e-06	1e-06
38:111:111	0.7347	0	2	0	0	0.2264	0.5083	5e-06	1e-06
38:136:138	0.8987	1	0	0	0	0.2267	0.2517	4e-06	0.4202
38:108:139	1.305	1	0	0	0	0.353	0.3182	4e-06	0.6335
40:1:1	0.6449	0	1	0	0	0.3088	0.3361	2e-06	0
46:0:1	0.5782	0	0	0	0	0.5782	0	0	0
40:0:1	1.149	1	0	0	0	0.5686	0.5807	5e-06	0
38:62:64	4.574	1	0	1	0	0.7251	0.7152	4e-06	3.134
46:1:2	0.8219	0	0	0	0	0.8219	0	0	0
38:108:140	2.367	1	0	1	0	0.1636	0.1313	4e-06	2.072
38:40:41	5.827	1	0	1	0	0.3016	0.3195	4e-06	5.206
46:1:3	0.974	1	0	0	0	0.4489	0.525	3e-06	1e-06
46:1:4	0.9761	1	0	0	0	0.45	0.526	3e-06	1e-06
49:1:2	0.7474	1	0	0	0	0.2011	0.2065	3e-06	0.3398
49:2:2	0.6672	0	2	0	0	0.1988	0.4684	0.04237	1e-06
48:1:2	0.9797	1	0	0	0	0.2466	0.2549	4e-06	0.4782
46:2:2	1.428	0	2	0	2	0.3828	1.043	4e-06	0.001559
48:0:0	1.194	1	2	0	0	0.2311	0.9625	1e-05	2e-06
46:1:1	1.937	1	1	0	0	0.4462	1.49	8e-06	1e-06
50:2:2	0.572	0	3	0	0	0.1711	0.4009	6e-06	2e-06
50:1:1	0.6566	1	1	0	1	0.161	0.4948	6e-06	0.000709
49:2:4	1.342	1	0	0	0	0.3397	0.3419	4e-06	0.6603
48:0:1	1.929	1	0	0	0	0.4766	0.4978	4e-06	0.9547
59:1:2	0.5466	1	0	0	0	0.1615	0.3851	7e-06	1e-06
38:77:78	5.684	1	0	1	0	0.3123	0.3562	5e-06	5.016
59:2:3	0.6082	1	0	0	0	0.0931	0.3539	3e-06	0.1611
59:3:5	0.5795	1	0	0	0	0.09083	0.3297	4e-06	0.1589
38:111:112	4.406	1	0	1	0	0.5124	0.4997	5e-06	3.394
59:113:113	0.6968	0	2	0	2	0.1687	0.5264	0.03944	0.001422
74:0:1	0.6656	1	0	0	0	0.1671	0.1703	3e-06	0.3283
72:0:0	0.7975	0	1	0	0	0.03467	0.7628	0.6887	1e-06
77:1:3	0.7726	1	0	0	0	0.288	0.4844	4e-06	1e-06
77:1:6	0.7208	1	0	0	0	0.2879	0.4328	4e-06	0
77:1:8	0.7129	1	0	0	0	0.2866	0.4262	5e-06	1e-06
77:1:18	0.7189	1	0	0	0	0.2877	0.431	4e-06	1e-06
77:1:19	0.7567	1	0	0	0	0.2875	0.469	5e-06	0
90:0:0	0.5241	1	1	0	0	0.1177	0.4065	8e-06	5e-06
83:0:1	0.7103	1	0	0	0	0.1815	0.1926	3e-06	0.3361
83:1:1	0.9187	1	2	0	0	0.18	0.7386	9e-06	2e-06
64:0:1	1.933	1	0	1	0	0.08013	0.1046	3e-06	1.748
98:1:4	0.5364	1	0	0	0	0.2181	0.3183	4e-06	1e-06
98:1:5	0.5381	1	0	0	0	0.2177	0.3204	4e-06	1e-06
98:1:9	0.5199	1	0	0	0	0.2171	0.3028	3e-06	0
98:1:6	0.6693	1	0	0	0	0.3301	0.3391	4e-06	1e-06
98:1:17	0.5019	1	0	0	0	0.2175	0.2843	6e-06	0
98:1:12	0.6812	0	0	0	0	0.6812	0	0	0
98:1:7	1.373	1	0	0	0	0.2528	0.7265	9e-06	0.3937
123:1:2	0.5637	1	0	0	0	0.1606	0.4028	3e-06	1e-06
123:1:8	0.5947	1	0	0	0	0.1612	0.4332	3e-06	1e-06
135:0:0	0.5221	0	1	0	0	0.2449	0.2772	0.000627	0
123:1:1	1.136	1	1	0	1	0.1593	0.9757	8e-06	0.00072
38:31:32	12.45	2	0	1	0	1.186	2.152	7e-06	9.108
140:0:0	0.5843	0	1	0	1	0.04086	0.5425	0.1091	0.000715
123:1:4	1.347	1	0	0	0	0.2816	0.529	6e-06	0.5365
122:0:1	1.46	1	0	0	0	0.3679	0.3759	6e-06	0.716
141:0:0	1.12	1	1	0	1	0.2626	0.8567	7e-06	0.00071
185:1:2	0.6715	1	0	0	0	0.1671	0.1808	4e-06	0.3236
174:0:1	1.003	1	0	1	0	0.1088	0.1223	3e-06	0.7722
178:0:1	1.158	1	0	1	0	0.05053	0.06007	3e-06	1.047
190:21:21	0.552	1	1	0	0	0.137	0.415	7e-06	1e-06
193:1:1	0.6206	1	1	0	0	0.1551	0.4655	8e-06	2e-06
204:0:0	0.7274	1	1	1	0	0.2301	0.4965	6e-06	0.000836
181:0:1	1.85	1	0	0	0	0.4666	0.4918	5e-06	0.8912
225:0:1	0.6711	1	0	0	0	0.2186	0.1606	3e-06	0.2919
193:0:1	1.448	1	0	0	0	0.4916	0.5017	4e-06	0.4543
236:0:0	0.7599	1	1	0	1	0.1823	0.5772	6e-06	0.00039
240:5:5	0.6588	0	2	0	1	0.1943	0.4641	4e-06	0.000375
244:1:1	0.7947	0	1	0	0	0.3761	0.4186	2e-06	0
247:0:3	0.6452	1	0	0	0	0.157	0.159	3e-06	0.3291
256:0:1	0.5567	0	0	0	0	0.5567	0	0	0
195:0:1	2.365	1	0	1	0	0.1275	0.1557	4e-06	2.082
247:2:2	0.9836	1	2	0	2	0.1868	0.7954	1e-05	0.001435
257:0:0	0.609	0	1	0	0	0.2717	0.3373	0.02406	0
251:0:0	0.9539	0	1	0	0	0.3368	0.6169	0.002418	1e-06
262:0:1	0.5444	0	0	0	0	0.5444	0	0	0
253:0:0	0.9771	0	1	0	1	0.3894	0.587	0.05082	0.000725
258:0:0	0.8576	1	0	0	0	0.2829	0.5747	4e-06	0
254:0:0	1.223	2	0	0	0	0.222	1.001	9e-06	1e-06
262:1:1	1.275	1	0	1	0	0.446	0.8284	4e-06	0.000773
262:1:3	1.183	1	0	0	0	0.6001	0.5833	4e-06	1e-06
262:1:2	1.777	1	0	0	0	0.4479	0.465	3e-06	0.8638
318:0:2	0.78	1	0	0	0	0.1965	0.2001	3e-06	0.3835
320:0:0	0.7353	1	0	0	0	0.24	0.4953	4e-06	0
316:0:1	1.141	1	0	0	0	0.272	0.3133	4e-06	0.5561
305:0:1	1.542	1	0	0	0	0.3852	0.3901	3e-06	0.7662
330:0:2	1.059	1	0	0	0	0.2326	0.2548	4e-06	0.5712
388:0:0	0.9026	1	2	0	0	0.2109	0.6916	8e-06	2e-06
345:0:0	1.521	1	1	1	0	0.02616	0.1867	8e-06	1.309
318:0:1	3.188	1	0	1	0	0.384	0.3892	4e-06	2.415
