1388:0:0	4.196	0	1	0	1	0.4271	0.4742	0.02824	3.295
48:9:9	3.392	1	1	1	1	0.1678	0.5135	6e-06	2.71
902:0:1	3.192	1	0	1	0	0.501	0.421	4e-06	2.27
1319:0:1	2.854	1	0	1	0	0.1763	0.2046	3e-06	2.473
48:1:1	2.849	0	3	0	3	0.1218	2.725	2.198	0.002196
1853:0:2	2.748	1	0	1	0	0.192	0.2131	4e-06	2.343
1853:0:1	2.736	1	0	1	0	0.1887	0.2165	4e-06	2.331
932:0:1	2.707	1	0	1	0	0.04078	0.0661	3e-06	2.6
160:0:1	2.669	1	0	1	0	0.09431	0.1056	4e-06	2.469
1770:0:1	2.572	1	0	1	0	0.1848	0.2052	4e-06	2.182
412:0:1	2.369	1	0	1	0	0.1712	0.1799	4e-06	2.018
814:0:0	2.366	1	1	1	0	0.0834	0.2827	6e-06	2
938:0:1	2.096	1	0	1	0	0.1737	0.1892	4e-06	1.733
1808:0:1	2.032	1	0	1	0	0.1913	0.2116	3e-06	1.629
922:0:1	1.987	1	0	1	0	0.1025	0.128	3e-06	1.756
614:0:0	1.664	1	1	1	0	0.03568	0.2118	6e-06	1.416
1876:0:1	1.583	1	0	1	0	0.1723	0.1798	3e-06	1.231
253:0:0	1.522	1	0	1	0	0.03483	0.07669	4e-06	1.41
339:0:1	1.426	1	0	1	0	0.06687	0.08949	4e-06	1.27
1752:0:1	1.293	1	0	1	0	0.199	0.2262	4e-06	0.8678
997:0:1	1.287	1	0	1	0	0.02853	0.05243	3e-06	1.206
1112:0:1	1.283	1	0	1	0	0.07878	0.09	3e-06	1.115
8:0:1	1.251	0	1	0	1	0.1825	0.1486	3e-06	0.9203
512:0:1	1.205	1	0	1	0	0.07046	0.07846	3e-06	1.056
1401:0:1	1.179	2	0	2	0	0.1017	0.2361	8e-06	0.8414
39:0:1	1.171	1	0	1	0	0.01936	0.06807	3e-06	1.083
204:0:1	1.144	1	0	0	0	0.5252	0.619	4e-06	1e-06
1373:0:0	1.137	0	2	0	0	0.339	0.798	0.05824	1e-06
419:0:1	1.095	1	0	1	0	0.0439	0.1494	4e-06	0.9018
1394:0:0	1.054	0	1	0	1	0.5081	0.5451	2e-06	0.000709
44:0:1	1.032	1	0	1	0	0.07108	0.1291	5e-06	0.8315
1894:0:1	1.003	1	0	0	0	0.2501	0.2561	4e-06	0.4968
207:0:0	0.9313	0	1	0	0	0.4719	0.4593	2e-06	0
1390:0:0	0.9249	0	1	0	0	0.4488	0.4761	0.000278	1e-06
594:0:0	0.9156	0	1	0	1	0.447	0.4682	0.00418	0.00037
1672:0:0	0.9062	1	1	0	1	0.1297	0.4045	6e-06	0.372
1719:0:0	0.8943	0	1	0	0	0.4376	0.4567	0.004885	0
1197:0:0	0.8529	1	2	0	2	0.09551	0.4958	9e-06	0.2616
561:0:0	0.8469	1	1	0	0	0.1969	0.6499	7e-06	1e-06
1465:0:0	0.8388	1	1	1	0	0.2443	0.5938	6e-06	0.000719
1737:0:0	0.8205	1	0	0	0	0.2709	0.5496	4e-06	0
1732:0:0	0.8063	0	1	0	0	0.3819	0.4244	2e-06	0
202:0:0	0.8012	0	1	0	0	0.234	0.567	0.01301	0
1723:0:0	0.79	0	1	0	0	0.4174	0.3726	0.003018	0
