#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T07:40:42.382984Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T07:40:50.086594Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T07:40:50.164122Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T07:40:50.278446Z
summarizeStats		complete	0	2021-05-30T07:40:50.288952Z
makeGraphTmpDir		complete	0	2021-05-30T07:40:50.283900Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T07:41:15.126224Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T07:41:10.338698Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T07:41:09.769516Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T07:41:13.065976Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T07:41:05.960443Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T07:40:57.910721Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T07:40:59.987837Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T07:41:11.939714Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T07:41:14.072330Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T07:40:56.989389Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T07:41:05.408306Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T07:41:01.216714Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T07:41:08.493003Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T07:41:09.834352Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T07:41:11.036179Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T07:41:03.879170Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T07:41:14.680847Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T07:41:02.301662Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T07:41:13.576528Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T07:40:58.329054Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T07:41:04.056846Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T07:40:59.111533Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T07:40:59.573232Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T07:41:00.041983Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T07:41:06.899379Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T07:40:52.534833Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T07:41:09.878720Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T07:40:59.053546Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T07:40:59.443118Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T07:40:57.242488Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T07:41:06.640367Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T07:41:08.246039Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T07:41:09.150067Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T07:41:10.675391Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T07:40:50.842335Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T07:40:51.564785Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T07:40:52.329185Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T07:40:53.063740Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T07:40:54.854718Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T07:40:55.859256Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T07:41:05.278001Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T07:41:03.837122Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T07:41:12.800138Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T07:41:04.346329Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T07:41:02.967446Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T07:41:08.446978Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T07:41:12.614207Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T07:41:02.298080Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T07:41:04.484758Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T07:41:04.688669Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T07:41:08.059526Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-30T07:41:05.252671Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-30T07:40:57.479429Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-30T07:41:05.118535Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-30T07:41:06.138969Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-30T07:41:04.279614Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-30T07:41:12.291180Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-05-30T07:41:02.748785Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-05-30T07:41:06.285801Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-05-30T07:41:03.548674Z
makeLocusGraph_chromId_024_2_KI270716v1_random_0000		complete	0	2021-05-30T07:41:02.127294Z
makeLocusGraph_chromId_025_2_GL383521v1_alt_0000		complete	0	2021-05-30T07:41:04.103637Z
makeLocusGraph_chromId_026_2_GL383522v1_alt_0000		complete	0	2021-05-30T07:41:03.036898Z
makeLocusGraph_chromId_027_2_GL582966v2_alt_0000		complete	0	2021-05-30T07:41:05.669287Z
makeLocusGraph_chromId_028_2_KI270767v1_alt_0000		complete	0	2021-05-30T07:41:08.776569Z
makeLocusGraph_chromId_029_2_KI270768v1_alt_0000		complete	0	2021-05-30T07:40:57.214559Z
makeLocusGraph_chromId_030_2_KI270769v1_alt_0000		complete	0	2021-05-30T07:41:07.494526Z
makeLocusGraph_chromId_031_2_KI270770v1_alt_0000		complete	0	2021-05-30T07:41:05.247703Z
makeLocusGraph_chromId_032_2_KI270771v1_alt_0000		complete	0	2021-05-30T07:41:01.727525Z
makeLocusGraph_chromId_033_2_KI270772v1_alt_0000		complete	0	2021-05-30T07:41:11.978170Z
makeLocusGraph_chromId_034_2_KI270773v1_alt_0000		complete	0	2021-05-30T07:41:13.831333Z
makeLocusGraph_chromId_035_2_KI270774v1_alt_0000		complete	0	2021-05-30T07:41:14.445947Z
makeLocusGraph_chromId_036_2_KI270775v1_alt_0000		complete	0	2021-05-30T07:41:03.306134Z
makeLocusGraph_chromId_037_2_KI270776v1_alt_0000		complete	0	2021-05-30T07:41:03.120132Z
makeLocusGraph_chromId_038_2_KI270893v1_alt_0000		complete	0	2021-05-30T07:40:58.259067Z
makeLocusGraph_chromId_039_2_KI270894v1_alt_0000		complete	0	2021-05-30T07:41:15.235941Z
makeLocusGraph_chromId_040_3_0000		complete	0	2021-05-30T07:41:04.805191Z
makeLocusGraph_chromId_040_3_0001		complete	0	2021-05-30T07:41:01.184595Z
makeLocusGraph_chromId_040_3_0002		complete	0	2021-05-30T07:40:52.019486Z
makeLocusGraph_chromId_040_3_0003		complete	0	2021-05-30T07:41:11.935019Z
makeLocusGraph_chromId_040_3_0004		complete	0	2021-05-30T07:41:14.279920Z
makeLocusGraph_chromId_040_3_0005		complete	0	2021-05-30T07:41:03.470997Z
makeLocusGraph_chromId_040_3_0006		complete	0	2021-05-30T07:40:53.164783Z
makeLocusGraph_chromId_040_3_0007		complete	0	2021-05-30T07:41:13.987373Z
makeLocusGraph_chromId_040_3_0008		complete	0	2021-05-30T07:41:10.520744Z
makeLocusGraph_chromId_040_3_0009		complete	0	2021-05-30T07:41:15.144454Z
makeLocusGraph_chromId_040_3_0010		complete	0	2021-05-30T07:41:13.701753Z
makeLocusGraph_chromId_040_3_0011		complete	0	2021-05-30T07:41:15.190493Z
makeLocusGraph_chromId_040_3_0012		complete	0	2021-05-30T07:41:15.927112Z
makeLocusGraph_chromId_040_3_0013		complete	0	2021-05-30T07:41:13.079811Z
makeLocusGraph_chromId_040_3_0014		complete	0	2021-05-30T07:41:01.047282Z
makeLocusGraph_chromId_040_3_0015		complete	0	2021-05-30T07:41:08.831223Z
makeLocusGraph_chromId_040_3_0016		complete	0	2021-05-30T07:40:59.869953Z
makeLocusGraph_chromId_041_3_GL000221v1_random_0000		complete	0	2021-05-30T07:40:59.465843Z
makeLocusGraph_chromId_042_3_GL383526v1_alt_0000		complete	0	2021-05-30T07:40:59.959910Z
makeLocusGraph_chromId_043_3_JH636055v2_alt_0000		complete	0	2021-05-30T07:41:06.839214Z
makeLocusGraph_chromId_044_3_KI270777v1_alt_0000		complete	0	2021-05-30T07:41:02.020070Z
makeLocusGraph_chromId_045_3_KI270778v1_alt_0000		complete	0	2021-05-30T07:40:56.384865Z
makeLocusGraph_chromId_046_3_KI270779v1_alt_0000		complete	0	2021-05-30T07:40:50.453392Z
makeLocusGraph_chromId_047_3_KI270780v1_alt_0000		complete	0	2021-05-30T07:41:08.907216Z
makeLocusGraph_chromId_048_3_KI270781v1_alt_0000		complete	0	2021-05-30T07:40:51.587505Z
makeLocusGraph_chromId_049_3_KI270782v1_alt_0000		complete	0	2021-05-30T07:40:52.378534Z
makeLocusGraph_chromId_050_3_KI270783v1_alt_0000		complete	0	2021-05-30T07:40:53.168871Z
makeLocusGraph_chromId_051_3_KI270784v1_alt_0000		complete	0	2021-05-30T07:40:54.750036Z
makeLocusGraph_chromId_052_3_KI270895v1_alt_0000		complete	0	2021-05-30T07:40:56.076909Z
makeLocusGraph_chromId_053_3_KI270924v1_alt_0000		complete	0	2021-05-30T07:40:50.543161Z
makeLocusGraph_chromId_054_3_KI270934v1_alt_0000		complete	0	2021-05-30T07:40:51.473996Z
makeLocusGraph_chromId_055_3_KI270935v1_alt_0000		complete	0	2021-05-30T07:40:52.126338Z
makeLocusGraph_chromId_056_3_KI270936v1_alt_0000		complete	0	2021-05-30T07:40:52.944182Z
makeLocusGraph_chromId_057_3_KI270937v1_alt_0000		complete	0	2021-05-30T07:40:53.931538Z
makeLocusGraph_chromId_058_4_0000		complete	0	2021-05-30T07:40:55.899546Z
makeLocusGraph_chromId_058_4_0001		complete	0	2021-05-30T07:40:50.942631Z
makeLocusGraph_chromId_058_4_0002		complete	0	2021-05-30T07:40:51.755847Z
makeLocusGraph_chromId_058_4_0003		complete	0	2021-05-30T07:40:52.130757Z
makeLocusGraph_chromId_058_4_0004		complete	0	2021-05-30T07:40:52.904471Z
makeLocusGraph_chromId_058_4_0005		complete	0	2021-05-30T07:40:53.571628Z
makeLocusGraph_chromId_058_4_0006		complete	0	2021-05-30T07:40:54.828780Z
makeLocusGraph_chromId_058_4_0007		complete	0	2021-05-30T07:40:56.050580Z
makeLocusGraph_chromId_058_4_0008		complete	0	2021-05-30T07:40:50.892447Z
makeLocusGraph_chromId_058_4_0009		complete	0	2021-05-30T07:40:51.929293Z
makeLocusGraph_chromId_058_4_0010		complete	0	2021-05-30T07:40:52.652969Z
makeLocusGraph_chromId_058_4_0011		complete	0	2021-05-30T07:40:53.541145Z
makeLocusGraph_chromId_058_4_0012		complete	0	2021-05-30T07:40:54.311968Z
makeLocusGraph_chromId_058_4_0013		complete	0	2021-05-30T07:40:55.728354Z
makeLocusGraph_chromId_058_4_0014		complete	0	2021-05-30T07:41:01.314841Z
makeLocusGraph_chromId_058_4_0015		complete	0	2021-05-30T07:41:03.128554Z
makeLocusGraph_chromId_059_4_GL000008v2_random_0000		complete	0	2021-05-30T07:41:04.641498Z
makeLocusGraph_chromId_060_4_GL000257v2_alt_0000		complete	0	2021-05-30T07:41:06.546052Z
makeLocusGraph_chromId_061_4_GL383527v1_alt_0000		complete	0	2021-05-30T07:41:05.459405Z
makeLocusGraph_chromId_062_4_GL383528v1_alt_0000		complete	0	2021-05-30T07:41:04.182819Z
makeLocusGraph_chromId_063_4_KI270785v1_alt_0000		complete	0	2021-05-30T07:41:10.186830Z
makeLocusGraph_chromId_064_4_KI270786v1_alt_0000		complete	0	2021-05-30T07:41:08.242461Z
makeLocusGraph_chromId_065_4_KI270787v1_alt_0000		complete	0	2021-05-30T07:41:12.872868Z
makeLocusGraph_chromId_066_4_KI270788v1_alt_0000		complete	0	2021-05-30T07:41:15.278452Z
