#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T07:43:47.076382Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T07:43:55.729761Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T07:43:55.806817Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T07:43:55.899930Z
summarizeStats		complete	0	2021-05-30T07:43:55.904534Z
makeGraphTmpDir		complete	0	2021-05-30T07:43:55.908254Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T07:44:01.647318Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T07:44:02.626741Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T07:44:16.704574Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T07:43:57.807460Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T07:44:17.595872Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T07:44:00.024783Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T07:44:00.961174Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T07:44:01.735675Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T07:43:56.557918Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T07:43:57.483679Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T07:43:58.580099Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T07:43:59.396940Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T07:44:00.703319Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T07:44:01.512672Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T07:44:02.487029Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T07:44:16.262914Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T07:44:21.617570Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T07:44:15.767227Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T07:44:20.531679Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T07:44:14.240991Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T07:44:15.053736Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T07:44:08.134355Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T07:44:10.684075Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T07:44:08.800822Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T07:44:12.981100Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T07:43:59.282971Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T07:44:16.565432Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T07:44:07.881681Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T07:44:10.263499Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T07:44:10.016047Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T07:44:13.738303Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T07:44:07.986128Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T07:44:16.345961Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T07:44:17.511318Z
