#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:05:47.299237Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:05:56.074126Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:05:56.156159Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:05:56.330833Z
summarizeStats		complete	0	2021-05-30T08:05:56.342695Z
makeGraphTmpDir		complete	0	2021-05-30T08:05:56.336763Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:06:06.579753Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:06:21.629294Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:05:57.175695Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:06:19.982467Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:06:17.969408Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:06:11.450750Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:06:19.933336Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:06:19.001966Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:05:57.354386Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:05:57.754520Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:05:58.248060Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:05:59.312023Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:06:00.030511Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:06:01.399672Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:06:02.440553Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:06:07.463417Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:06:07.845265Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:05:58.204510Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:06:14.473819Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:06:16.285788Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:06:11.343546Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:06:07.689188Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:06:10.155175Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:06:12.357089Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:06:13.488517Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:05:58.352697Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:06:13.303233Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:06:07.502762Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T08:06:09.183656Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T08:06:09.245159Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T08:06:07.138208Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T08:06:07.580829Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T08:06:16.362554Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T08:06:17.315252Z
