#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-02T16:03:10.634766Z
getAlignmentStats_generateStats_000		complete	0	2021-05-02T16:03:32.613865Z
getAlignmentStats_generateStats_001		complete	0	2021-05-02T16:03:36.477019Z
getAlignmentStats_generateStats_002		complete	0	2021-05-02T16:03:33.286823Z
getAlignmentStats_generateStats_003		complete	0	2021-05-02T16:03:32.525036Z
getAlignmentStats_generateStats_004		complete	0	2021-05-02T16:03:26.346796Z
getAlignmentStats_generateStats_005		complete	0	2021-05-02T16:03:29.695065Z
getAlignmentStats_mergeStats		complete	0	2021-05-02T16:03:36.658612Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-02T16:03:36.763026Z
summarizeStats		complete	0	2021-05-02T16:03:36.751896Z
makeGraphTmpDir		complete	0	2021-05-02T16:03:36.757360Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-02T16:03:50.375284Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-02T16:03:55.370981Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-02T16:04:02.428720Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-02T16:04:07.127256Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-02T16:04:10.218971Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-02T16:04:05.206750Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-02T16:04:13.034626Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-02T16:03:59.899234Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-02T16:04:16.726602Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-02T16:03:55.164923Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-02T16:03:59.257451Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-02T16:03:56.514462Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-02T16:04:03.542942Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-02T16:04:07.380749Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-02T16:04:02.899813Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-02T16:04:09.814121Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-02T16:03:58.856582Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-02T16:04:00.319266Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-02T16:04:02.686388Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-02T16:04:01.102376Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-02T16:04:04.381821Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-02T16:04:09.261002Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-02T16:04:11.816693Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-02T16:04:15.477328Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-02T16:03:39.667154Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-02T16:04:13.275340Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-02T16:04:01.297022Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-02T16:04:12.571290Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-02T16:04:11.101050Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-02T16:04:15.752411Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-02T16:04:16.376113Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-02T16:04:12.302329Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-02T16:04:14.137732Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-02T16:04:11.790381Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-02T16:03:50.315074Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-02T16:03:49.033764Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-02T16:03:52.222579Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-02T16:03:52.593929Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-02T16:04:06.258453Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-02T16:03:40.931063Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-02T16:04:11.559269Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-02T16:04:11.662365Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-02T16:03:48.038480Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-02T16:04:11.919766Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-02T16:04:17.766801Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-02T16:04:14.555234Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-02T16:04:07.363355Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-02T16:04:14.777372Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-02T16:03:56.976673Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-02T16:04:01.179826Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-02T16:03:59.605972Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-02T16:04:05.259177Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-02T16:04:07.520056Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-02T16:03:47.163001Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-02T16:03:56.666944Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-02T16:03:59.525845Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-02T16:03:50.918202Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-05-02T16:04:04.349901Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-05-02T16:03:38.671592Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-05-02T16:03:43.240763Z
makeLocusGraph_chromId_024_2_KI270716v1_random_0000		complete	0	2021-05-02T16:04:08.597386Z
makeLocusGraph_chromId_025_2_GL383521v1_alt_0000		complete	0	2021-05-02T16:03:57.337694Z
makeLocusGraph_chromId_026_2_GL383522v1_alt_0000		complete	0	2021-05-02T16:04:00.808722Z
makeLocusGraph_chromId_027_2_GL582966v2_alt_0000		complete	0	2021-05-02T16:04:02.091026Z
makeLocusGraph_chromId_028_2_KI270767v1_alt_0000		complete	0	2021-05-02T16:04:01.268926Z
makeLocusGraph_chromId_029_2_KI270768v1_alt_0000		complete	0	2021-05-02T16:04:04.191879Z
makeLocusGraph_chromId_030_2_KI270769v1_alt_0000		complete	0	2021-05-02T16:04:09.163466Z
makeLocusGraph_chromId_031_2_KI270770v1_alt_0000		complete	0	2021-05-02T16:03:55.961472Z
makeLocusGraph_chromId_032_2_KI270771v1_alt_0000		complete	0	2021-05-02T16:03:47.619137Z
makeLocusGraph_chromId_033_2_KI270772v1_alt_0000		complete	0	2021-05-02T16:04:01.522604Z
makeLocusGraph_chromId_034_2_KI270773v1_alt_0000		complete	0	2021-05-02T16:04:04.414542Z
makeLocusGraph_chromId_035_2_KI270774v1_alt_0000		complete	0	2021-05-02T16:03:46.138892Z
makeLocusGraph_chromId_036_2_KI270775v1_alt_0000		complete	0	2021-05-02T16:04:02.812953Z
makeLocusGraph_chromId_037_2_KI270776v1_alt_0000		complete	0	2021-05-02T16:03:51.947808Z
