CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1244.96	1461.66976830123	1461.66976830123	1125.3045	0.851738215429406	0.851738215429406	1.10633166400739
1	17022607	17022731	SDHB	660.464	1461.66976830123	1461.66976830123	1125.3045	0.45185582566136	0.45185582566136	0.586920251363076
1	17023972	17024075	SDHB	1559.81	1461.66976830123	1461.66976830123	1125.3045	1.06714254739826	1.06714254739826	1.38612260059388
1	17027748	17027866	SDHB	1248.52	1461.66976830123	1461.66976830123	1125.3045	0.854173786087844	0.854173786087844	1.10949525217397
1	17028599	17028737	SDHB	1843.88	1461.66976830123	1461.66976830123	1125.3045	1.26148877125849	1.26148877125849	1.63856094061652
1	17033059	17033146	SDHB	1021.38	1461.66976830123	1461.66976830123	1125.3045	0.698776168290778	0.698776168290778	0.907647663365782
1	17044760	17044889	SDHB	829.908	1461.66976830123	1461.66976830123	1125.3045	0.567780779214262	0.567780779214262	0.73749638431198
1	17053947	17054020	SDHB	593.514	1461.66976830123	1461.66976830123	1125.3045	0.40605204600338	0.40605204600338	0.527425243567408
1	45329305	45329438	MUTYH	975.351	1461.66976830123	1461.66976830123	1328.5581875	0.667285471145488	0.667285471145488	0.734142478046337
1	45330515	45330558	MUTYH	1075.55	1461.66976830123	1461.66976830123	1328.5581875	0.735836522944591	0.735836522944591	0.80956183185616
1	45331181	45331335	MUTYH	2410.24	1461.66976830123	1461.66976830123	1328.5581875	1.64896343364973	1.64896343364973	1.8141772205969
1	45331419	45331557	MUTYH	620.079	1461.66976830123	1461.66976830123	1328.5581875	0.42422646581838	0.42422646581838	0.466730780656907
1	45331660	45331850	MUTYH	830.283	1461.66976830123	1461.66976830123	1328.5581875	0.568037335112272	0.568037335112272	0.62495042205293
1	45332022	45332087	MUTYH	1101.52	1461.66976830123	1461.66976830123	1328.5581875	0.753603874068082	0.753603874068082	0.829109338502346
1	45332165	45332311	MUTYH	1215.37	1461.66976830123	1461.66976830123	1328.5581875	0.831494244703795	0.831494244703795	0.914803740953951
1	45332390	45332489	MUTYH	972.99	1461.66976830123	1461.66976830123	1328.5581875	0.66567019521162	0.66567019521162	0.732365363560714
1	45332573	45332688	MUTYH	1513.71	1461.66976830123	1461.66976830123	1328.5581875	1.03560327566962	1.03560327566962	1.13936296824786
1	45332762	45332835	MUTYH	1965.72	1461.66976830123	1461.66976830123	1328.5581875	1.34484549289446	1.34484549289446	1.47958893972041
1	45332917	45332960	MUTYH	1510.89	1461.66976830123	1461.66976830123	1328.5581875	1.03367397531658	1.03367397531658	1.13724036644801
1	45333096	45333171	MUTYH	1292.25	1461.66976830123	1461.66976830123	1328.5581875	0.88409162454107	0.88409162454107	0.972670984348587
1	45333284	45333325	MUTYH	2164.48	1461.66976830123	1461.66976830123	1328.5581875	1.48082696033016	1.48082696033016	1.62919473182653
1	45333412	45333604	MUTYH	1629.44	1461.66976830123	1461.66976830123	1328.5581875	1.11477984654069	1.11477984654069	1.22647243856604
1	45334390	45334512	MUTYH	1313.19	1461.66976830123	1461.66976830123	1328.5581875	0.898417705885925	0.898417705885925	0.988432431756024
1	45340218	45340255	MUTYH	665.868	1461.66976830123	1461.66976830123	1328.5581875	0.455552967188944	0.455552967188944	0.501195962860302
1	241497827	241497971	FH	1631.97	1461.66976830123	1461.66976830123	1743.6205	1.11651074366592	1.11651074366592	0.935966283947683
1	241500436	241500591	FH	1777.24	1461.66976830123	1461.66976830123	1743.6205	1.21589707780953	1.21589707780953	1.01928143194004
1	241502442	241502571	FH	2147.53	1461.66976830123	1461.66976830123	1743.6205	1.46923063374013	1.46923063374013	1.23164989170522
1	241504041	241504246	FH	2687.31	1461.66976830123	1461.66976830123	1743.6205	1.83852061408045	1.83852061408045	1.54122413678894
1	241506002	241506169	FH	2198.04	1461.66976830123	1461.66976830123	1743.6205	1.50378700282937	1.50378700282937	1.26061835129835
1	241508602	241508786	FH	1637.9	1461.66976830123	1461.66976830123	1743.6205	1.12056774759978	1.12056774759978	0.939367253367347
1	241511966	241512144	FH	1949.01	1461.66976830123	1461.66976830123	1743.6205	1.33341336207916	1.33341336207916	1.11779484125129
1	241513602	241513714	FH	1432.08	1461.66976830123	1461.66976830123	1743.6205	0.979756187790888	0.979756187790888	0.821325512059534
1	241517181	241517317	FH	1709.2	1461.66976830123	1461.66976830123	1743.6205	1.16934757567467	1.16934757567467	0.980259179104628
1	241519590	241519723	FH	265.925	1461.66976830123	1461.66976830123	1743.6205	0.181932339141872	0.181932339141872	0.152513118536975
2	47369505	47369582	EPCAM	62.6538	1461.66976830123	1461.66976830123	933.352644444445	0.0428645384605697	0.0428645384605697	0.0671276825248544
2	47373462	47373571	EPCAM	1077.57	1461.66976830123	1461.66976830123	933.352644444445	0.737218504048536	0.737218504048536	1.15451539824093
2	47373807	47374049	EPCAM	892.663	1461.66976830123	1461.66976830123	933.352644444445	0.610714553559841	0.610714553559841	0.956404854385275
2	47375233	47375300	EPCAM	1361.68	1461.66976830123	1461.66976830123	933.352644444445	0.93159209387122	0.93159209387122	1.45891267154496
2	47377013	47377078	EPCAM	1365.08	1461.66976830123	1461.66976830123	933.352644444445	0.93391820067984	0.93391820067984	1.46255545331693
2	47378952	47379055	EPCAM	832.51	1461.66976830123	1461.66976830123	933.352644444445	0.569560935071918	0.569560935071918	0.891956544994343
2	47379768	47379970	EPCAM	903.645	1461.66976830123	1461.66976830123	933.352644444445	0.618227878551685	0.618227878551685	0.96817103950873
2	47385165	47385211	EPCAM	1374.19	1461.66976830123	1461.66976830123	933.352644444445	0.94015079862882	0.94015079862882	1.472315965653
2	47386571	47386614	EPCAM	530.182	1461.66976830123	1461.66976830123	933.352644444445	0.362723517649397	0.362723517649397	0.568040389830982
2	47403191	47403403	MSH2	781.469	1461.66976830123	1461.66976830123	1485.7168125	0.534641282831097	0.534641282831097	0.525987855441328
2	47408400	47408556	MSH2	1678.17	1461.66976830123	1461.66976830123	1485.7168125	1.14811843030071	1.14811843030071	1.12953557897495
2	47410093	47410373	MSH2	1005.21	1461.66976830123	1461.66976830123	1485.7168125	0.687713477968604	0.687713477968604	0.676582503167978
2	47412413	47412561	MSH2	1571.1	1461.66976830123	1461.66976830123	1485.7168125	1.07486659030101	1.07486659030101	1.05746935538565
2	47414268	47414419	MSH2	1156.19	1461.66976830123	1461.66976830123	1485.7168125	0.791006303252574	0.791006303252574	0.77820348418518
2	47416295	47416430	MSH2	1990.38	1461.66976830123	1461.66976830123	1485.7168125	1.36171660874758	1.36171660874758	1.33967656773757
2	47429741	47429942	MSH2	1602.27	1461.66976830123	1461.66976830123	1485.7168125	1.09619151654356	1.09619151654356	1.07844912739722
2	47445547	47445658	MSH2	1948.79	1461.66976830123	1461.66976830123	1485.7168125	1.33326284928566	1.33326284928566	1.31168334611546
2	47463030	47463155	MSH2	1402.14	1461.66976830123	1461.66976830123	1485.7168125	0.959272764893802	0.959272764893802	0.943746471873488
2	47466657	47466809	MSH2	1575.6	1461.66976830123	1461.66976830123	1485.7168125	1.07794526107712	1.07794526107712	1.06049819638828
2	47470964	47471063	MSH2	802.83	1461.66976830123	1461.66976830123	1485.7168125	0.549255390930785	0.549255390930785	0.540365427142933
2	47475024	47475271	MSH2	1267.74	1461.66976830123	1461.66976830123	1485.7168125	0.867323131047162	0.867323131047162	0.85328508726154
2	47476366	47476572	MSH2	1893.03	1461.66976830123	1461.66976830123	1485.7168125	1.29511469762428	1.29511469762428	1.27415264071396
2	47478271	47478520	MSH2	1529.87	1461.66976830123	1461.66976830123	1485.7168125	1.04665912450118	1.04665912450118	1.02971844104376
2	47480695	47480872	MSH2	1658.34	1461.66976830123	1461.66976830123	1485.7168125	1.13455175441396	1.13455175441396	1.11618848629001
2	47482778	47482950	MSH2	1908.34	1461.66976830123	1461.66976830123	1485.7168125	1.30558901975369	1.30558901975369	1.28445743088069
2	47783233	47783494	MSH6	283.855	1461.66976830123	1461.66976830123	1220.1085	0.194199131812037	0.194199131812037	0.232647342428972
2	47790926	47791124	MSH6	1363.85	1461.66976830123	1461.66976830123	1220.1085	0.933076697334368	0.933076697334368	1.11781042423686
2	47795893	47796064	MSH6	997.465	1461.66976830123	1461.66976830123	1220.1085	0.682414743488379	0.682414743488379	0.817521556484526
2	47798610	47801156	MSH6	1837.01	1461.66976830123	1461.66976830123	1220.1085	1.25678866720696	1.25678866720696	1.50561200089992
2	47803419	47803686	MSH6	586.332	1461.66976830123	1461.66976830123	1220.1085	0.401138487444701	0.401138487444701	0.480557261915641
2	47804909	47805028	MSH6	659.783	1461.66976830123	1461.66976830123	1220.1085	0.451389920150575	0.451389920150575	0.540757645733965
2	47805617	47805708	MSH6	1134.68	1461.66976830123	1461.66976830123	1220.1085	0.776290256942744	0.776290256942744	0.929982866277876
2	47806203	47806359	MSH6	2215.84	1461.66976830123	1461.66976830123	1220.1085	1.51596485612156	1.51596485612156	1.81610078120102
2	47806451	47806652	MSH6	1650.64	1461.66976830123	1461.66976830123	1220.1085	1.12928380664149	1.12928380664149	1.35286329043687
2	47806778	47806861	MSH6	1471.63	1461.66976830123	1461.66976830123	1220.1085	1.00681428316763	1.00681428316763	1.20614683038435
3	10141847	10142188	VHL	181.307	1461.66976830123	1461.66976830123	1200.98566666667	0.124041013867802	0.124041013867802	0.150965165557069
3	10146513	10146637	VHL	1127.24	1461.66976830123	1461.66976830123	1200.98566666667	0.771200187926233	0.771200187926233	0.938595714575556
3	10149786	10149966	VHL	2294.41	1461.66976830123	1461.66976830123	1200.98566666667	1.56971844787253	1.56971844787253	1.91043911986738
3	36993547	36993664	MLH1	1429.92	1461.66976830123	1461.66976830123	1576.85257894737	0.978278425818353	0.978278425818353	0.906819076869282
3	36996618	36996710	MLH1	1280.72	1461.66976830123	1461.66976830123	1576.85257894737	0.876203385863601	0.876203385863601	0.812200212688841
3	37000954	37001054	MLH1	988.059	1461.66976830123	1461.66976830123	1576.85257894737	0.675979637417237	0.675979637417237	0.626602012890502
3	37004400	37004475	MLH1	1853.46	1461.66976830123	1461.66976830123	1576.85257894737	1.26804291926631	1.26804291926631	1.17541742629947
3	37006990	37007064	MLH1	1476.25	1461.66976830123	1461.66976830123	1576.85257894737	1.00997505183111	1.00997505183111	0.936200390391265
3	37008813	37008906	MLH1	2105.82	1461.66976830123	1461.66976830123	1576.85257894737	1.44069477639085	1.44069477639085	1.33545775179931
3	37011819	37011863	MLH1	1106.24	1461.66976830123	1461.66976830123	1576.85257894737	0.756833057637696	0.756833057637696	0.701549412271928
3	37012010	37012100	MLH1	1208.67	1461.66976830123	1461.66976830123	1576.85257894737	0.826910445992691	0.826910445992691	0.766507926065511
3	37014431	37014545	MLH1	1497.8	1461.66976830123	1461.66976830123	1576.85257894737	1.0247184641034	1.0247184641034	0.949866855023226
3	37017505	37017600	MLH1	1770.71	1461.66976830123	1461.66976830123	1576.85257894737	1.21142958443886	1.21142958443886	1.12293947046213
3	37020309	37020464	MLH1	2477.9	1461.66976830123	1461.66976830123	1576.85257894737	1.69525295914128	1.69525295914128	1.57142147153295
3	37025636	37026008	MLH1	1102.78	1461.66976830123	1461.66976830123	1576.85257894737	0.754465901885394	0.754465901885394	0.699355167834499
3	37028783	37028933	MLH1	1443.86	1461.66976830123	1461.66976830123	1576.85257894737	0.987815463733696	0.987815463733696	0.915659472088286
