CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	943.562	979.952901926446	979.952901926446	672.385375	0.962864641907885	0.962864641907885	1.40330535892456
1	17022607	17022731	SDHB	350.256	979.952901926446	979.952901926446	672.385375	0.357421259033416	0.357421259033416	0.520915553822092
1	17023972	17024075	SDHB	756.048	979.952901926446	979.952901926446	672.385375	0.771514629441598	0.771514629441598	1.12442659836258
1	17027748	17027866	SDHB	726.076	979.952901926446	979.952901926446	672.385375	0.740929486072891	0.740929486072891	1.0798509708811
1	17028599	17028737	SDHB	1033.57	979.952901926446	979.952901926446	672.385375	1.05471395407693	1.05471395407693	1.53716906766451
1	17033059	17033146	SDHB	625.42	979.952901926446	979.952901926446	672.385375	0.638214345577746	0.638214345577746	0.930151105681024
1	17044760	17044889	SDHB	585.354	979.952901926446	979.952901926446	672.385375	0.597328707174884	0.597328707174884	0.87056325399701
1	17053947	17054020	SDHB	358.797	979.952901926446	979.952901926446	672.385375	0.366136984027148	0.366136984027148	0.533618090667127
1	45329305	45329438	MUTYH	690.127	979.952901926446	979.952901926446	688.7455625	0.704245069985823	0.704245069985823	1.00200572980098
1	45330515	45330558	MUTYH	729.023	979.952901926446	979.952901926446	688.7455625	0.743936773458037	0.743936773458037	1.05847941488552
1	45331181	45331335	MUTYH	1276.85	979.952901926446	979.952901926446	688.7455625	1.30297078307529	1.30297078307529	1.85387764295033
1	45331419	45331557	MUTYH	190.619	979.952901926446	979.952901926446	688.7455625	0.194518532089931	0.194518532089931	0.276762581682695
1	45331660	45331850	MUTYH	400.524	979.952901926446	979.952901926446	688.7455625	0.408717601848648	0.408717601848648	0.581526795680807
1	45332022	45332087	MUTYH	563.227	979.952901926446	979.952901926446	688.7455625	0.574749050584755	0.574749050584755	0.817757718765702
1	45332165	45332311	MUTYH	540.558	979.952901926446	979.952901926446	688.7455625	0.551616306189145	0.551616306189145	0.784844258070991
1	45332390	45332489	MUTYH	384.05	979.952901926446	979.952901926446	688.7455625	0.39190658984224	0.39190658984224	0.557607948290774
1	45332573	45332688	MUTYH	673.026	979.952901926446	979.952901926446	688.7455625	0.686794231311452	0.686794231311452	0.977176531718126
1	45332762	45332835	MUTYH	822.622	979.952901926446	979.952901926446	688.7455625	0.839450547452683	0.839450547452683	1.19437720515259
1	45332917	45332960	MUTYH	608.864	979.952901926446	979.952901926446	688.7455625	0.621319656080472	0.621319656080472	0.884018762734315
1	45333096	45333171	MUTYH	670.75	979.952901926446	979.952901926446	688.7455625	0.684471670711319	0.684471670711319	0.973871973222332
1	45333284	45333325	MUTYH	1118.5	979.952901926446	979.952901926446	688.7455625	1.14138138455551	1.14138138455551	1.62396690577589
1	45333412	45333604	MUTYH	832.959	979.952901926446	979.952901926446	688.7455625	0.849999013587819	0.849999013587819	1.20938565030682
1	45334390	45334512	MUTYH	801.309	979.952901926446	979.952901926446	688.7455625	0.817701543027978	0.817701543027978	1.16343254117154
1	45340218	45340255	MUTYH	716.921	979.952901926446	979.952901926446	688.7455625	0.731587200354871	0.731587200354871	1.04090833979057
1	241497827	241497971	FH	556.214	979.952901926446	979.952901926446	657.8184	0.567592584201306	0.567592584201306	0.845543390090639
1	241500436	241500591	FH	617.179	979.952901926446	979.952901926446	657.8184	0.62980475774572	0.62980475774572	0.938220943652534
1	241502442	241502571	FH	721.446	979.952901926446	979.952901926446	657.8184	0.736204769210583	0.736204769210583	1.09672517521553
1	241504041	241504246	FH	862.019	979.952901926446	979.952901926446	657.8184	0.879653499984943	0.879653499984943	1.31042093076144
1	241506002	241506169	FH	898.875	979.952901926446	979.952901926446	657.8184	0.917263470757566	0.917263470757566	1.36644855175836
1	241508602	241508786	FH	524.195	979.952901926446	979.952901926446	657.8184	0.534918564932568	0.534918564932568	0.796868862287829
