CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1731.14	1770.45105779335	1770.45105779335	1280.125	0.977796021177596	0.977796021177596	1.35232106239625
1	17022607	17022731	SDHB	631.888	1770.45105779335	1770.45105779335	1280.125	0.35690791745894	0.35690791745894	0.493614295478957
1	17023972	17024075	SDHB	1472.83	1770.45105779335	1770.45105779335	1280.125	0.831895348655221	0.831895348655221	1.15053608046089
1	17027748	17027866	SDHB	1484.01	1770.45105779335	1770.45105779335	1280.125	0.838210123610895	0.838210123610895	1.15926960257787
1	17028599	17028737	SDHB	1810.78	1770.45105779335	1770.45105779335	1280.125	1.02277890825004	1.02277890825004	1.41453373693975
1	17033059	17033146	SDHB	1291.57	1770.45105779335	1770.45105779335	1280.125	0.729514659168148	0.729514659168148	1.00894053315106
1	17044760	17044889	SDHB	1042.66	1770.45105779335	1770.45105779335	1280.125	0.588923368093298	0.588923368093298	0.814498584122644
1	17053947	17054020	SDHB	776.122	1770.45105779335	1770.45105779335	1280.125	0.438375292320897	0.438375292320897	0.606286104872571
1	45329305	45329438	MUTYH	1043.26	1770.45105779335	1770.45105779335	1193.621625	0.589262264781438	0.589262264781438	0.874029070979675
1	45330515	45330558	MUTYH	1390.09	1770.45105779335	1770.45105779335	1193.621625	0.785161495360725	0.785161495360725	1.16459853850252
1	45331181	45331335	MUTYH	2307.99	1770.45105779335	1770.45105779335	1193.621625	1.30361694543346	1.30361694543346	1.93360270261524
1	45331419	45331557	MUTYH	372.892	1770.45105779335	1770.45105779335	1193.621625	0.210619773056458	0.210619773056458	0.312403857461949
1	45331660	45331850	MUTYH	718.482	1770.45105779335	1770.45105779335	1193.621625	0.405818617146922	0.405818617146922	0.60193446981157
1	45332022	45332087	MUTYH	875.909	1770.45105779335	1770.45105779335	1193.621625	0.494737765353263	0.494737765353263	0.733824674129878
1	45332165	45332311	MUTYH	914.803	1770.45105779335	1770.45105779335	1193.621625	0.51670617833412	0.51670617833412	0.766409539538964
1	45332390	45332489	MUTYH	694.77	1770.45105779335	1770.45105779335	1193.621625	0.392425420031631	0.392425420031631	0.582068877983004
1	45332573	45332688	MUTYH	1194.14	1770.45105779335	1770.45105779335	1193.621625	0.674483485292359	0.674483485292359	1.00043428754066
1	45332762	45332835	MUTYH	1503.36	1770.45105779335	1770.45105779335	1193.621625	0.849139541803408	0.849139541803408	1.25949460743056
1	45332917	45332960	MUTYH	1016.09	1770.45105779335	1770.45105779335	1193.621625	0.573915893086835	0.573915893086835	0.851266413676109
1	45333096	45333171	MUTYH	1151.53	1770.45105779335	1770.45105779335	1193.621625	0.650416172156289	0.650416172156289	0.96473620775763
1	45333284	45333325	MUTYH	1841.12	1770.45105779335	1770.45105779335	1193.621625	1.03991578411365	1.03991578411365	1.54246535203315
1	45333412	45333604	MUTYH	1597.74	1770.45105779335	1770.45105779335	1193.621625	0.902447990847819	0.902447990847819	1.33856489069558
1	45334390	45334512	MUTYH	1377.3	1770.45105779335	1770.45105779335	1193.621625	0.777937347625208	0.777937347625208	1.1538832500626
1	45340218	45340255	MUTYH	1098.47	1770.45105779335	1770.45105779335	1193.621625	0.620446408368448	0.620446408368448	0.920283259780921
1	241497827	241497971	FH	1966.19	1770.45105779335	1770.45105779335	2368.137	1.11055879875641	1.11055879875641	0.830268688002426
1	241500436	241500591	FH	2217.34	1770.45105779335	1770.45105779335	2368.137	1.25241530413365	1.25241530413365	0.936322518502942
1	241502442	241502571	FH	2639.42	1770.45105779335	1770.45105779335	2368.137	1.49081782768382	1.49081782768382	1.1145554501281
1	241504041	241504246	FH	2924.92	1770.45105779335	1770.45105779335	2368.137	1.65207616845707	1.65207616845707	1.2351143536037
1	241506002	241506169	FH	2937.45	1770.45105779335	1770.45105779335	2368.137	1.65915346096106	1.65915346096106	1.24040543262489
1	241508602	241508786	FH	1789.93	1770.45105779335	1770.45105779335	2368.137	1.01100224833717	1.01100224833717	0.755838872497664
1	241511966	241512144	FH	2634.85	1770.45105779335	1770.45105779335	2368.137	1.48823656457582	1.48823656457582	1.11262566312675
1	241513602	241513714	FH	1774.99	1770.45105779335	1770.45105779335	2368.137	1.00256372080249	1.00256372080249	0.749530115867452
1	241517181	241517317	FH	2125	1770.45105779335	1770.45105779335	2368.137	1.20025910382892	1.20025910382892	0.897329841981271
1	241519590	241519723	FH	2671.28	1770.45105779335	1770.45105779335	2368.137	1.50881324182405	1.50881324182405	1.12800906366481
2	47369505	47369582	EPCAM	338.346	1770.45105779335	1770.45105779335	1270.23444444444	0.191107231408988	0.191107231408988	0.266365001736337
2	47373462	47373571	EPCAM	1418.22	1770.45105779335	1770.45105779335	1270.23444444444	0.801050101756352	0.801050101756352	1.11650255289706
2	47373807	47374049	EPCAM	877.383	1770.45105779335	1770.45105779335	1270.23444444444	0.49557032155046	0.49557032155046	0.690725246695492
2	47375233	47375300	EPCAM	1841.32	1770.45105779335	1770.45105779335	1270.23444444444	1.04002874967636	1.04002874967636	1.44959067048865
