CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1531.15	1571.12458669002	1571.12458669002	1147.510625	0.974556704777797	0.974556704777797	1.33432315713852
1	17022607	17022731	SDHB	632.24	1571.12458669002	1571.12458669002	1147.510625	0.402412390052388	0.402412390052388	0.550966576017542
1	17023972	17024075	SDHB	1271.63	1571.12458669002	1571.12458669002	1147.510625	0.809375660449067	0.809375660449067	1.10816403116093
1	17027748	17027866	SDHB	1316.1	1571.12458669002	1571.12458669002	1147.510625	0.837680226730273	0.837680226730273	1.14691748496882
1	17028599	17028737	SDHB	1690.21	1571.12458669002	1571.12458669002	1147.510625	1.07579628905233	1.07579628905233	1.4729362527689
1	17033059	17033146	SDHB	1113.35	1571.12458669002	1571.12458669002	1147.510625	0.708632535848454	0.708632535848454	0.970230667798827
1	17044760	17044889	SDHB	926.162	1571.12458669002	1571.12458669002	1147.510625	0.589489851948152	0.589489851948152	0.80710538083253
1	17053947	17054020	SDHB	699.243	1571.12458669002	1571.12458669002	1147.510625	0.445058912529106	0.445058912529106	0.609356449313922
1	45329305	45329438	MUTYH	917.44	1571.12458669002	1571.12458669002	1112.79525	0.583938414414879	0.583938414414879	0.824446366031847
1	45330515	45330558	MUTYH	1119.23	1571.12458669002	1571.12458669002	1112.79525	0.712375078005717	0.712375078005717	1.00578251030457
1	45331181	45331335	MUTYH	2092.36	1571.12458669002	1571.12458669002	1112.79525	1.33175944016515	1.33175944016515	1.88027402165852
1	45331419	45331557	MUTYH	319.065	1571.12458669002	1571.12458669002	1112.79525	0.203080648538633	0.203080648538633	0.286723905408475
1	45331660	45331850	MUTYH	634.838	1571.12458669002	1571.12458669002	1112.79525	0.404065982658607	0.404065982658607	0.570489494810478
1	45332022	45332087	MUTYH	854.985	1571.12458669002	1571.12458669002	1112.79525	0.544186633729187	0.544186633729187	0.768321935234716
1	45332165	45332311	MUTYH	844.986	1571.12458669002	1571.12458669002	1112.79525	0.537822402601555	0.537822402601555	0.759336454752121
1	45332390	45332489	MUTYH	721.48	1571.12458669002	1571.12458669002	1112.79525	0.459212468643232	0.459212468643232	0.64834928078638
1	45332573	45332688	MUTYH	1174.61	1571.12458669002	1571.12458669002	1112.79525	0.747623714854226	0.747623714854226	1.05554907787394
1	45332762	45332835	MUTYH	1512.64	1571.12458669002	1571.12458669002	1112.79525	0.962775334823555	0.962775334823555	1.35931565128446
1	45332917	45332960	MUTYH	1036.66	1571.12458669002	1571.12458669002	1112.79525	0.659820366113673	0.659820366113673	0.931581977906538
1	45333096	45333171	MUTYH	1019.07	1571.12458669002	1571.12458669002	1112.79525	0.648624563979956	0.648624563979956	0.915774937033565
1	45333284	45333325	MUTYH	1724.71	1571.12458669002	1571.12458669002	1112.79525	1.09775508232199	1.09775508232199	1.54988979329306
1	45333412	45333604	MUTYH	1471.38	1571.12458669002	1571.12458669002	1112.79525	0.936513891046569	0.936513891046569	1.32223785103324
1	45334390	45334512	MUTYH	1293.51	1571.12458669002	1571.12458669002	1112.79525	0.823301990789359	0.823301990789359	1.16239712561677
1	45340218	45340255	MUTYH	1067.76	1571.12458669002	1571.12458669002	1112.79525	0.679615104394436	0.679615104394436	0.959529616971316
1	241497827	241497971	FH	1783.18	1571.12458669002	1571.12458669002	2100.119	1.13497046326335	1.13497046326335	0.849085218504285
1	241500436	241500591	FH	2125.1	1571.12458669002	1571.12458669002	2100.119	1.35259801673467	1.35259801673467	1.01189504023343
1	241502442	241502571	FH	2337.4	1571.12458669002	1571.12458669002	2100.119	1.48772415618824	1.48772415618824	1.11298454992312
1	241504041	241504246	FH	2604.38	1571.12458669002	1571.12458669002	2100.119	1.65765339175731	1.65765339175731	1.24011067944245
1	241506002	241506169	FH	2647.86	1571.12458669002	1571.12458669002	2100.119	1.68532783614469	1.68532783614469	1.26081426814385
1	241508602	241508786	FH	1739.21	1571.12458669002	1571.12458669002	2100.119	1.10698414036286	1.10698414036286	0.828148309691022
1	241511966	241512144	FH	2242.19	1571.12458669002	1571.12458669002	2100.119	1.4271242516316	1.4271242516316	1.06764902369818
