CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	1536.97	1703.0037267951	1703.0037267951	1238.445	0.902505364972068	0.902505364972068	1.24104825002321
1	17022607	17022731	SDHB	715.584	1703.0037267951	1703.0037267951	1238.445	0.420189332965622	0.420189332965622	0.577808461417342
1	17023972	17024075	SDHB	1501	1703.0037267951	1703.0037267951	1238.445	0.881383860988227	0.881383860988227	1.21200376278317
1	17027748	17027866	SDHB	1492.14	1703.0037267951	1703.0037267951	1238.445	0.876181288697517	0.876181288697517	1.20484962997953
1	17028599	17028737	SDHB	1770.87	1703.0037267951	1703.0037267951	1238.445	1.03985092465571	1.03985092465571	1.42991412618243
1	17033059	17033146	SDHB	1061.88	1703.0037267951	1703.0037267951	1238.445	0.623533573821571	0.623533573821571	0.857430083693664
1	17044760	17044889	SDHB	990.954	1703.0037267951	1703.0037267951	1238.445	0.581885984398219	0.581885984398219	0.800159877911413
1	17053947	17054020	SDHB	838.162	1703.0037267951	1703.0037267951	1238.445	0.492166861887817	0.492166861887817	0.676785808009237
1	45329305	45329438	MUTYH	1015.07	1703.0037267951	1703.0037267951	1261.970375	0.596046845951578	0.596046845951578	0.80435327176361
1	45330515	45330558	MUTYH	1316.95	1703.0037267951	1703.0037267951	1261.970375	0.773310110412022	0.773310110412022	1.04356649418177
1	45331181	45331335	MUTYH	2284.88	1703.0037267951	1703.0037267951	1261.970375	1.3416764532277	1.3416764532277	1.81056548177686
1	45331419	45331557	MUTYH	373.835	1703.0037267951	1703.0037267951	1261.970375	0.219515080394759	0.219515080394759	0.296231201148442
1	45331660	45331850	MUTYH	727.492	1703.0037267951	1703.0037267951	1261.970375	0.427181684075981	0.427181684075981	0.576473120456572
1	45332022	45332087	MUTYH	949.939	1703.0037267951	1703.0037267951	1261.970375	0.557802067637105	0.557802067637105	0.752742709986358
1	45332165	45332311	MUTYH	1113.57	1703.0037267951	1703.0037267951	1261.970375	0.653885826835882	0.653885826835882	0.882405817173006
1	45332390	45332489	MUTYH	795.2	1703.0037267951	1703.0037267951	1261.970375	0.466939671057853	0.466939671057853	0.630125727000525
1	45332573	45332688	MUTYH	1213.47	1703.0037267951	1703.0037267951	1261.970375	0.712546884605852	0.712546884605852	0.961567738862333
1	45332762	45332835	MUTYH	1608.07	1703.0037267951	1703.0037267951	1261.970375	0.944255126808353	0.944255126808353	1.27425336747703
1	45332917	45332960	MUTYH	1179.8	1703.0037267951	1703.0037267951	1261.970375	0.692775935505603	0.692775935505603	0.934887239330004
1	45333096	45333171	MUTYH	1137.89	1703.0037267951	1703.0037267951	1261.970375	0.668166476735438	0.668166476735438	0.901677267978656
1	45333284	45333325	MUTYH	2176	1703.0037267951	1703.0037267951	1261.970375	1.27774235943396	1.27774235943396	1.72428770366341
1	45333412	45333604	MUTYH	1591.28	1703.0037267951	1703.0037267951	1261.970375	0.934396076158125	0.934396076158125	1.26094877623415
1	45334390	45334512	MUTYH	1451.32	1703.0037267951	1703.0037267951	1261.970375	0.85221187550262	0.85221187550262	1.15004284470624
1	45340218	45340255	MUTYH	1256.76	1703.0037267951	1703.0037267951	1261.970375	0.737966676306172	0.737966676306172	0.995871238261041
1	241497827	241497971	FH	1946.78	1703.0037267951	1703.0037267951	2297.493	1.14314488533955	1.14314488533955	0.847349698127481
1	241500436	241500591	FH	2319.59	1703.0037267951	1703.0037267951	2297.493	1.36205808801444	1.36205808801444	1.00961787478787
1	241502442	241502571	FH	2588.27	1703.0037267951	1703.0037267951	2297.493	1.51982638632911	1.51982638632911	1.12656273599093
1	241504041	241504246	FH	2848.34	1703.0037267951	1703.0037267951	2297.493	1.67253891179694	1.67253891179694	1.23976003408933
1	241506002	241506169	FH	2654.22	1703.0037267951	1703.0037267951	2297.493	1.5585520796217	1.5585520796217	1.15526793770427
1	241508602	241508786	FH	1863.65	1703.0037267951	1703.0037267951	2297.493	1.0943311342643	1.0943311342643	0.811166780486382
1	241511966	241512144	FH	2345.54	1703.0037267951	1703.0037267951	2297.493	1.37729587028802	1.37729587028802	1.02091279494649
1	241513602	241513714	FH	1746.07	1703.0037267951	1703.0037267951	2297.493	1.02528841982393	1.02528841982393	0.759989257856281
1	241517181	241517317	FH	1884.58	1703.0037267951	1703.0037267951	2297.493	1.10662118370499	1.10662118370499	0.82027671030989
1	241519590	241519723	FH	2777.89	1703.0037267951	1703.0037267951	2297.493	1.63117082851471	1.63117082851471	1.20909617570108
2	47369505	47369582	EPCAM	296.615	1703.0037267951	1703.0037267951	1137.482	0.174171668172567	0.174171668172567	0.26076456594478
2	47373462	47373571	EPCAM	1301.51	1703.0037267951	1703.0037267951	1137.482	0.764243776758685	0.764243776758685	1.14420272144966
2	47373807	47374049	EPCAM	790.391	1703.0037267951	1703.0037267951	1137.482	0.464115836955593	0.464115836955593	0.694860226359626
2	47375233	47375300	EPCAM	1674.18	1703.0037267951	1703.0037267951	1137.482	0.983074771745016	0.983074771745016	1.47182988390146
2	47377013	47377078	EPCAM	1847.36	1703.0037267951	1703.0037267951	1137.482	1.08476568250181	1.08476568250181	1.62407844695564
2	47378952	47379055	EPCAM	1006.75	1703.0037267951	1703.0037267951	1137.482	0.591161360459625	0.591161360459625	0.885068950541635
2	47379768	47379970	EPCAM	871.685	1703.0037267951	1703.0037267951	1137.482	0.511851492915071	0.511851492915071	0.766328610035148
2	47385165	47385211	EPCAM	1693.62	1703.0037267951	1703.0037267951	1137.482	0.994489896500253	0.994489896500253	1.48892026423275
2	47386571	47386614	EPCAM	755.227	1703.0037267951	1703.0037267951	1137.482	0.443467614378784	0.443467614378784	0.663946330579297
2	47403191	47403403	MSH2	1100.14	1703.0037267951	1703.0037267951	1682.4575	0.645999760711251	0.645999760711251	0.653888731216093
2	47408400	47408556	MSH2	2060.03	1703.0037267951	1703.0037267951	1682.4575	1.20964503341211	1.20964503341211	1.22441725868261
2	47410093	47410373	MSH2	1039.72	1703.0037267951	1703.0037267951	1682.4575	0.610521271117041	0.610521271117041	0.61797697713018
2	47412413	47412561	MSH2	2086.62	1703.0037267951	1703.0037267951	1682.4575	1.22525862226199	1.22525862226199	1.24022152119742
2	47414268	47414419	MSH2	1817.93	1703.0037267951	1703.0037267951	1682.4575	1.06748445196957	1.06748445196957	1.0805206075042
2	47416295	47416430	MSH2	2122.93	1703.0037267951	1703.0037267951	1682.4575	1.2465797734895	1.2465797734895	1.26180304703091
2	47429741	47429942	MSH2	1922.43	1703.0037267951	1703.0037267951	1682.4575	1.12884661950673	1.12884661950673	1.14263213186663
2	47445547	47445658	MSH2	2536.29	1703.0037267951	1703.0037267951	1682.4575	1.48930384595991	1.48930384595991	1.5074912739252
2	47463030	47463155	MSH2	917.698	1703.0037267951	1703.0037267951	1682.4575	0.53887022415801	0.53887022415801	0.545450925209106
2	47466657	47466809	MSH2	965.242	1703.0037267951	1703.0037267951	1682.4575	0.566787955195202	0.566787955195202	0.573709588503721
2	47470964	47471063	MSH2	1268.22	1703.0037267951	1703.0037267951	1682.4575	0.744695962813117	0.744695962813117	0.753790214611662
2	47475024	47475271	MSH2	1472	1703.0037267951	1703.0037267951	1682.4575	0.864355125499447	0.864355125499447	0.874910658961668
2	47476366	47476572	MSH2	1916.89	1703.0037267951	1703.0037267951	1682.4575	1.12559354383059	1.12559354383059	1.13933932952244
2	47478271	47478520	MSH2	1553.74	1703.0037267951	1703.0037267951	1682.4575	0.912352671666787	0.912352671666787	0.923494352754824
2	47480695	47480872	MSH2	1862.52	1703.0037267951	1703.0037267951	1682.4575	1.09366760077801	1.09366760077801	1.10702350579435
2	47482778	47482950	MSH2	2276.92	1703.0037267951	1703.0037267951	1682.4575	1.33700235893492	1.33700235893492	1.35332987608899
2	47783233	47783494	MSH6	1312.9	1703.0037267951	1703.0037267951	1543.4332	0.770931959421348	0.770931959421348	0.850636101387478
2	47790926	47791124	MSH6	1589.17	1703.0037267951	1703.0037267951	1543.4332	0.933157088851872	0.933157088851872	1.02963315807902
2	47795893	47796064	MSH6	1188.1	1703.0037267951	1703.0037267951	1543.4332	0.697649677042047	0.697649677042047	0.769777402740851
2	47798610	47801156	MSH6	1757.63	1703.0037267951	1703.0037267951	1543.4332	1.03207642610842	1.03207642610842	1.13877944312718
2	47803419	47803686	MSH6	551.765	1703.0037267951	1703.0037267951	1543.4332	0.323995180585056	0.323995180585056	0.357491986047728
2	47804909	47805028	MSH6	803.417	1703.0037267951	1703.0037267951	1543.4332	0.471764675178933	0.471764675178933	0.52053888694373
2	47805617	47805708	MSH6	1698.42	1703.0037267951	1703.0037267951	1543.4332	0.997308445822534	0.997308445822534	1.10041691470677
2	47806203	47806359	MSH6	2535.08	1703.0037267951	1703.0037267951	1543.4332	1.48859333665159	1.48859333665159	1.64249414875875
2	47806451	47806652	MSH6	1894.1	1703.0037267951	1703.0037267951	1543.4332	1.11221130652751	1.11221130652751	1.22719920758475
2	47806778	47806861	MSH6	2103.75	1703.0037267951	1703.0037267951	1543.4332	1.23531732015588	1.23531732015588	1.36303275062374
3	10141847	10142188	VHL	1592.01	1703.0037267951	1703.0037267951	1676.80666666667	0.934824730534222	0.934824730534222	0.949429669888399
3	10146513	10146637	VHL	1172.89	1703.0037267951	1703.0037267951	1676.80666666667	0.688718398877069	0.688718398877069	0.699478373575169
3	10149786	10149966	VHL	2265.52	1703.0037267951	1703.0037267951	1676.80666666667	1.3303083042945	1.3303083042945	1.35109195653643
3	36993547	36993664	MLH1	1668.76	1703.0037267951	1703.0037267951	1809.03947368421	0.979892159801941	0.979892159801941	0.922456377693891
3	36996618	36996710	MLH1	1432.59	1703.0037267951	1703.0037267951	1809.03947368421	0.84121366116797	0.84121366116797	0.791906434790198
3	37000954	37001054	MLH1	1535.96	1703.0037267951	1703.0037267951	1809.03947368421	0.901912295218838	0.901912295218838	0.849047255376872
3	37004400	37004475	MLH1	2138.03	1703.0037267951	1703.0037267951	1809.03947368421	1.25544645989917	1.25544645989917	1.18185923032723
3	37006990	37007064	MLH1	1730.83	1703.0037267951	1703.0037267951	1809.03947368421	1.01633952572568	1.01633952572568	0.9567674034636
3	37008813	37008906	MLH1	2866.61	1703.0037267951	1703.0037267951	1809.03947368421	1.68326701515487	1.68326701515487	1.58460334431619
3	37011819	37011863	MLH1	1396.16	1703.0037267951	1703.0037267951	1809.03947368421	0.81982204620741	0.81982204620741	0.771768676311215
3	37012010	37012100	MLH1	1459.92	1703.0037267951	1703.0037267951	1809.03947368421	0.857261776371707	0.857261776371707	0.807013899495952
