CHR	START	STOP	GENE	REGION_COV	AVG_AUTOSOMAL_COV	AVG_TOTAL_COV	AVG_GENE_COV	NORMALIZED_AUTOSOMAL	NORMALIZED_TOTAL	NORMALIZED_GENE
1	17018880	17018959	SDHB	999.263	1087.24295271454	1087.24295271454	817.391875	0.91907976731891	0.91907976731891	1.22250175290769
1	17022607	17022731	SDHB	408.928	1087.24295271454	1087.24295271454	817.391875	0.376114647585458	0.376114647585458	0.500283906051794
1	17023972	17024075	SDHB	1047.25	1087.24295271454	1087.24295271454	817.391875	0.963216176646917	0.963216176646917	1.28120921192176
1	17027748	17027866	SDHB	953.303	1087.24295271454	1087.24295271454	817.391875	0.87680770670426	0.87680770670426	1.16627413258787
1	17028599	17028737	SDHB	1237.55	1087.24295271454	1087.24295271454	817.391875	1.13824605338686	1.13824605338686	1.51402287917286
1	17033059	17033146	SDHB	677.864	1087.24295271454	1087.24295271454	817.391875	0.623470585215169	0.623470585215169	0.829301123160785
1	17044760	17044889	SDHB	652.531	1087.24295271454	1087.24295271454	817.391875	0.600170365207534	0.600170365207534	0.798308644797821
1	17053947	17054020	SDHB	562.446	1087.24295271454	1087.24295271454	817.391875	0.517313999226882	0.517313999226882	0.688098349399424
1	45329305	45329438	MUTYH	653.985	1087.24295271454	1087.24295271454	908.005125	0.601507692799651	0.601507692799651	0.720243732104486
1	45330515	45330558	MUTYH	742.886	1087.24295271454	1087.24295271454	908.005125	0.683275065747932	0.683275065747932	0.81815176979315
1	45331181	45331335	MUTYH	1564.66	1087.24295271454	1087.24295271454	908.005125	1.43910797130806	1.43910797130806	1.72318410647737
1	45331419	45331557	MUTYH	421.878	1087.24295271454	1087.24295271454	908.005125	0.388025508877009	0.388025508877009	0.464620725571345
1	45331660	45331850	MUTYH	587.885	1087.24295271454	1087.24295271454	908.005125	0.540711713543159	0.540711713543159	0.647446786162138
1	45332022	45332087	MUTYH	743.667	1087.24295271454	1087.24295271454	908.005125	0.68399339645594	0.68399339645594	0.819011897096946
1	45332165	45332311	MUTYH	814.714	1087.24295271454	1087.24295271454	908.005125	0.749339416701567	0.749339416701567	0.897257050173588
1	45332390	45332489	MUTYH	690.06	1087.24295271454	1087.24295271454	908.005125	0.634687949254688	0.634687949254688	0.759973684069239
1	45332573	45332688	MUTYH	1040.13	1087.24295271454	1087.24295271454	908.005125	0.956667502330635	0.956667502330635	1.14551115556754
1	45332762	45332835	MUTYH	1299.27	1087.24295271454	1087.24295271454	908.005125	1.19501349422969	1.19501349422969	1.4309060204919
1	45332917	45332960	MUTYH	885.568	1087.24295271454	1087.24295271454	908.005125	0.814507923724858	0.814507923724858	0.975289649383862
1	45333096	45333171	MUTYH	893.145	1087.24295271454	1087.24295271454	908.005125	0.821476927277451	0.821476927277451	0.983634315940673
1	45333284	45333325	MUTYH	1389.1	1087.24295271454	1087.24295271454	908.005125	1.27763532201502	1.27763532201502	1.52983718015909
1	45333412	45333604	MUTYH	1166.08	1087.24295271454	1087.24295271454	908.005125	1.0725109756643	1.0725109756643	1.28422182639112
1	45334390	45334512	MUTYH	1002.58	1087.24295271454	1087.24295271454	908.005125	0.922130603373279	0.922130603373279	1.10415676343237
1	45340218	45340255	MUTYH	632.474	1087.24295271454	1087.24295271454	908.005125	0.581722786448873	0.581722786448873	0.696553337185184
1	241497827	241497971	FH	1219.13	1087.24295271454	1087.24295271454	1470.269	1.12130411786637	1.12130411786637	0.829188400217919
1	241500436	241500591	FH	1456.63	1087.24295271454	1087.24295271454	1470.269	1.33974655468054	1.33974655468054	0.990723466250054
1	241502442	241502571	FH	1670.03	1087.24295271454	1087.24295271454	1470.269	1.53602283264326	1.53602283264326	1.13586697400272
1	241504041	241504246	FH	2085.67	1087.24295271454	1087.24295271454	1470.269	1.91831089343249	1.91831089343249	1.41856354177365
1	241506002	241506169	FH	1800.98	1087.24295271454	1087.24295271454	1470.269	1.65646509412038	1.65646509412038	1.22493230830549
1	241508602	241508786	FH	1136.31	1087.24295271454	1087.24295271454	1470.269	1.04512979105816	1.04512979105816	0.77285857213884
1	241511966	241512144	FH	1527.79	1087.24295271454	1087.24295271454	1470.269	1.40519650753821	1.40519650753821	1.03912277277151
1	241513602	241513714	FH	1046.21	1087.24295271454	1087.24295271454	1470.269	0.962259628713078	0.962259628713078	0.711577269193597
1	241517181	241517317	FH	1130.45	1087.24295271454	1087.24295271454	1470.269	1.03974001135403	1.03974001135403	0.768872906930636
1	241519590	241519723	FH	1629.49	1087.24295271454	1087.24295271454	1470.269	1.49873585837611	1.49873585837611	1.10829378841559
2	47369505	47369582	EPCAM	156.526	1087.24295271454	1087.24295271454	732.472555555555	0.143965982588527	0.143965982588527	0.213695378499581
2	47373462	47373571	EPCAM	881.709	1087.24295271454	1087.24295271454	732.472555555555	0.810958579035738	0.810958579035738	1.20374339395044
2	47373807	47374049	EPCAM	669.185	1087.24295271454	1087.24295271454	732.472555555555	0.615488008755758	0.615488008755758	0.913597369518433
2	47375233	47375300	EPCAM	1020.1	1087.24295271454	1087.24295271454	732.472555555555	0.93824475702795	0.93824475702795	1.39268016564291
2	47377013	47377078	EPCAM	1064.85	1087.24295271454	1087.24295271454	732.472555555555	0.979403910911883	0.979403910911883	1.45377460482782
2	47378952	47379055	EPCAM	596.154	1087.24295271454	1087.24295271454	732.472555555555	0.548317189374807	0.548317189374807	0.813892610007535
2	47379768	47379970	EPCAM	702.837	1087.24295271454	1087.24295271454	732.472555555555	0.646439692476476	0.646439692476476	0.959540387785481
2	47385165	47385211	EPCAM	1030.21	1087.24295271454	1087.24295271454	732.472555555555	0.947543506654018	0.947543506654018	1.40648273056268
2	47386571	47386614	EPCAM	470.682	1087.24295271454	1087.24295271454	732.472555555555	0.432913360187657	0.432913360187657	0.642593359205116
2	47403191	47403403	MSH2	725.211	1087.24295271454	1087.24295271454	1158.7936875	0.667018349660814	0.667018349660814	0.625832715368498
2	47408400	47408556	MSH2	1308.87	1087.24295271454	1087.24295271454	1158.7936875	1.20384316746512	1.20384316746512	1.12951081294184
2	47410093	47410373	MSH2	766.228	1087.24295271454	1087.24295271454	1158.7936875	0.704744048316843	0.704744048316843	0.661229007601062
2	47412413	47412561	MSH2	1327.83	1087.24295271454	1087.24295271454	1158.7936875	1.22128177210511	1.22128177210511	1.14587265561023
2	47414268	47414419	MSH2	1019.52	1087.24295271454	1087.24295271454	1158.7936875	0.937711297603309	0.937711297603309	0.879811489307927
2	47416295	47416430	MSH2	1454.6	1087.24295271454	1087.24295271454	1158.7936875	1.3378794466943	1.3378794466943	1.25527090429546
2	47429741	47429942	MSH2	1306.21	1087.24295271454	1087.24295271454	1158.7936875	1.2013966121728	1.2013966121728	1.12721532235651
2	47445547	47445658	MSH2	1712.4	1087.24295271454	1087.24295271454	1158.7936875	1.57499296337091	1.57499296337091	1.477743638468
