254:3:3	1.162	0	2	0	0	0.02457	1.137	1.049	1e-06
337:0:1	0.9939	1	0	1	0	0.1727	0.18	3e-06	0.6412
197:0:1	0.8772	1	0	1	0	0.1027	0.1117	3e-06	0.6629
172:1:2	0.7282	1	0	0	0	0.174	0.175	3e-06	0.3792
403:0:1	0.6534	1	0	1	0	0.03697	0.03067	1e-06	0.5857
666:0:1	0.6502	1	0	1	0	0.01123	0.04199	2e-06	0.597
240:0:0	0.6261	0	1	0	1	0.01397	0.02276	0.000294	0.5894
370:0:1	0.6209	1	0	1	0	0.09557	0.06982	1e-06	0.4555
434:0:1	0.5898	1	0	1	0	0.04582	0.05003	3e-06	0.494
455:0:1	0.5421	1	0	1	0	0.05182	0.05622	3e-06	0.434
627:0:1	0.5291	1	0	0	0	0.1173	0.1914	3e-06	0.2204
368:0:1	0.5169	1	0	1	0	0.03804	0.04478	2e-06	0.4341
