#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T08:18:56.047624Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T08:19:02.423622Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T08:19:02.501465Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T08:19:02.616477Z
summarizeStats		complete	0	2021-05-30T08:19:02.622411Z
makeGraphTmpDir		complete	0	2021-05-30T08:19:02.610307Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T08:19:18.580951Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T08:19:28.177121Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T08:19:09.426443Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T08:19:24.008720Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T08:19:27.477190Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T08:19:24.213516Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T08:19:10.586678Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T08:19:26.561717Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T08:19:22.808663Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T08:19:15.248597Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T08:19:15.914163Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T08:19:18.669641Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T08:19:19.547893Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T08:19:21.112570Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T08:19:23.065597Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T08:19:05.608753Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T08:19:07.168603Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T08:19:12.201252Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T08:19:20.087097Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T08:19:19.526113Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T08:19:22.503835Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T08:19:03.849773Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T08:19:07.599716Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T08:19:11.334928Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T08:19:19.010908Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T08:19:17.773724Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T08:19:21.884175Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T08:19:09.914291Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T08:19:10.133387Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T08:19:10.733855Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T08:19:11.235095Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T08:19:20.328140Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T08:19:05.735410Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T08:19:20.727556Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T08:19:06.348392Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T08:19:06.942881Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T08:19:07.536244Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T08:19:07.964293Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T08:19:08.910830Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T08:19:09.863171Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T08:19:03.503697Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T08:19:03.296080Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T08:19:04.548486Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T08:19:04.725900Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T08:19:05.120537Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T08:19:05.595765Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T08:19:06.099097Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T08:19:19.748745Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T08:19:27.081798Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T08:19:27.504117Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T08:19:24.685052Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-30T08:19:17.667771Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-30T08:19:14.189337Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-30T08:19:12.754993Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-30T08:19:15.989231Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-30T08:19:15.814471Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-30T08:19:19.206935Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-05-30T08:19:14.617944Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-05-30T08:19:16.343041Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-05-30T08:19:20.445608Z
