#taskLabel	taskNamespace	runState	errorCode	runStateUpdateTime
getAlignmentStats_makeTmpDir		complete	0	2021-05-30T07:41:59.655343Z
getAlignmentStats_generateStats_000		complete	0	2021-05-30T07:42:07.451873Z
getAlignmentStats_mergeStats		complete	0	2021-05-30T07:42:07.603587Z
getAlignmentStats_removeTmpDir		complete	0	2021-05-30T07:42:07.952427Z
summarizeStats		complete	0	2021-05-30T07:42:07.907643Z
makeGraphTmpDir		complete	0	2021-05-30T07:42:07.924703Z
makeLocusGraph_chromId_000_1_0000		complete	0	2021-05-30T07:42:31.139456Z
makeLocusGraph_chromId_000_1_0001		complete	0	2021-05-30T07:42:19.313393Z
makeLocusGraph_chromId_000_1_0002		complete	0	2021-05-30T07:42:34.547130Z
makeLocusGraph_chromId_000_1_0003		complete	0	2021-05-30T07:42:31.482039Z
makeLocusGraph_chromId_000_1_0004		complete	0	2021-05-30T07:42:37.405593Z
makeLocusGraph_chromId_000_1_0005		complete	0	2021-05-30T07:42:31.473868Z
makeLocusGraph_chromId_000_1_0006		complete	0	2021-05-30T07:42:23.550034Z
makeLocusGraph_chromId_000_1_0007		complete	0	2021-05-30T07:42:30.580526Z
makeLocusGraph_chromId_000_1_0008		complete	0	2021-05-30T07:42:36.548901Z
makeLocusGraph_chromId_000_1_0009		complete	0	2021-05-30T07:42:23.960063Z
makeLocusGraph_chromId_000_1_0010		complete	0	2021-05-30T07:42:25.677445Z
makeLocusGraph_chromId_000_1_0011		complete	0	2021-05-30T07:42:28.285534Z
makeLocusGraph_chromId_000_1_0012		complete	0	2021-05-30T07:42:29.792633Z
makeLocusGraph_chromId_000_1_0013		complete	0	2021-05-30T07:42:31.215957Z
makeLocusGraph_chromId_000_1_0014		complete	0	2021-05-30T07:42:31.478347Z
makeLocusGraph_chromId_000_1_0015		complete	0	2021-05-30T07:42:16.943643Z
makeLocusGraph_chromId_000_1_0016		complete	0	2021-05-30T07:42:17.856587Z
makeLocusGraph_chromId_000_1_0017		complete	0	2021-05-30T07:42:12.731881Z
makeLocusGraph_chromId_000_1_0018		complete	0	2021-05-30T07:42:18.848110Z
makeLocusGraph_chromId_000_1_0019		complete	0	2021-05-30T07:42:19.262292Z
makeLocusGraph_chromId_000_1_0020		complete	0	2021-05-30T07:42:20.163240Z
makeLocusGraph_chromId_001_1_KI270706v1_random_0000		complete	0	2021-05-30T07:42:25.698475Z
makeLocusGraph_chromId_002_1_KI270707v1_random_0000_to_chromId_003_1_KI270708v1_random_0000		complete	0	2021-05-30T07:42:33.839269Z
makeLocusGraph_chromId_004_1_KI270709v1_random_0000_to_chromId_006_1_KI270711v1_random_0000		complete	0	2021-05-30T07:42:18.948270Z
makeLocusGraph_chromId_007_1_KI270712v1_random_0000		complete	0	2021-05-30T07:42:28.380718Z
makeLocusGraph_chromId_008_1_KI270713v1_random_0000_to_chromId_009_1_KI270714v1_random_0000		complete	0	2021-05-30T07:42:28.534104Z
makeLocusGraph_chromId_010_1_GL383518v1_alt_0000		complete	0	2021-05-30T07:42:31.219552Z
makeLocusGraph_chromId_011_1_GL383519v1_alt_0000		complete	0	2021-05-30T07:42:20.620374Z
makeLocusGraph_chromId_012_1_GL383520v2_alt_0000		complete	0	2021-05-30T07:42:26.803815Z
makeLocusGraph_chromId_013_1_KI270759v1_alt_0000		complete	0	2021-05-30T07:42:22.955986Z
makeLocusGraph_chromId_014_1_KI270760v1_alt_0000		complete	0	2021-05-30T07:42:34.116952Z
makeLocusGraph_chromId_015_1_KI270761v1_alt_0000		complete	0	2021-05-30T07:42:22.760152Z
makeLocusGraph_chromId_016_1_KI270762v1_alt_0000		complete	0	2021-05-30T07:42:31.741031Z
makeLocusGraph_chromId_017_1_KI270763v1_alt_0000		complete	0	2021-05-30T07:42:35.197249Z
makeLocusGraph_chromId_018_1_KI270764v1_alt_0000		complete	0	2021-05-30T07:42:19.015010Z
makeLocusGraph_chromId_019_1_KI270765v1_alt_0000		complete	0	2021-05-30T07:42:31.223084Z
makeLocusGraph_chromId_020_1_KI270766v1_alt_0000		complete	0	2021-05-30T07:42:15.220034Z
makeLocusGraph_chromId_021_1_KI270892v1_alt_0000		complete	0	2021-05-30T07:42:35.348983Z
makeLocusGraph_chromId_022_2_0000		complete	0	2021-05-30T07:42:28.929853Z
makeLocusGraph_chromId_022_2_0001		complete	0	2021-05-30T07:42:37.711649Z
makeLocusGraph_chromId_022_2_0002		complete	0	2021-05-30T07:42:10.827220Z
makeLocusGraph_chromId_022_2_0003		complete	0	2021-05-30T07:42:23.608993Z
makeLocusGraph_chromId_022_2_0004		complete	0	2021-05-30T07:42:25.443796Z
makeLocusGraph_chromId_022_2_0005		complete	0	2021-05-30T07:42:28.031302Z
makeLocusGraph_chromId_022_2_0006		complete	0	2021-05-30T07:42:29.439032Z
makeLocusGraph_chromId_022_2_0007		complete	0	2021-05-30T07:42:24.288759Z
makeLocusGraph_chromId_022_2_0008		complete	0	2021-05-30T07:42:27.465931Z
makeLocusGraph_chromId_022_2_0009		complete	0	2021-05-30T07:42:34.253961Z
makeLocusGraph_chromId_022_2_0010		complete	0	2021-05-30T07:42:34.807288Z
makeLocusGraph_chromId_022_2_0011		complete	0	2021-05-30T07:42:37.670885Z
makeLocusGraph_chromId_022_2_0012		complete	0	2021-05-30T07:42:35.137535Z
makeLocusGraph_chromId_022_2_0013		complete	0	2021-05-30T07:42:25.974987Z
makeLocusGraph_chromId_022_2_0014		complete	0	2021-05-30T07:42:37.087634Z
makeLocusGraph_chromId_022_2_0015		complete	0	2021-05-30T07:42:20.921237Z
makeLocusGraph_chromId_022_2_0016		complete	0	2021-05-30T07:42:23.888240Z
makeLocusGraph_chromId_022_2_0017		complete	0	2021-05-30T07:42:25.947963Z
makeLocusGraph_chromId_022_2_0018		complete	0	2021-05-30T07:42:28.363065Z
makeLocusGraph_chromId_022_2_0019		complete	0	2021-05-30T07:42:30.180407Z
makeLocusGraph_chromId_022_2_0020		complete	0	2021-05-30T07:42:15.957231Z
makeLocusGraph_chromId_023_2_KI270715v1_random_0000		complete	0	2021-05-30T07:42:31.663480Z
