912:0:2	1.257	1	0	1	0	0.1703	0.1777	2e-06	0.9086
1134:0:1	1.21	1	0	1	0	0.08459	0.1066	3e-06	1.019
477:1:1	1.084	2	1	1	0	0.04555	0.3628	7e-06	0.6757
1298:2:2	1.049	1	2	1	2	0.06219	0.2912	6e-06	0.6955
429:0:2	1.026	1	0	1	0	0.1297	0.1397	3e-06	0.7564
425:0:1	0.9901	1	0	1	0	0.08794	0.1129	2e-06	0.7893
632:0:1	0.99	1	0	1	0	0.055	0.06749	3e-06	0.8675
934:0:1	0.9398	1	0	1	0	0.1095	0.1353	3e-06	0.6949
980:0:1	0.9245	1	0	1	0	0.107	0.1168	3e-06	0.7006
980:1:2	0.9199	1	0	1	0	0.1	0.1146	2e-06	0.7052
1300:0:0	0.9193	0	1	0	1	0.1057	0.8129	0.005342	0.000374
1158:0:1	0.9096	1	0	1	0	0.04729	0.0621	2e-06	0.8002
1271:0:1	0.9066	1	0	1	0	0.0821	0.09649	2e-06	0.728
628:0:1	0.893	1	0	1	0	0.1244	0.128	3e-06	0.6406
1026:0:1	0.8881	1	0	1	0	0.1312	0.1415	2e-06	0.6154
333:1:2	0.834	1	0	1	0	0.07427	0.08279	2e-06	0.6769
1234:0:1	0.8055	1	0	1	0	0.09819	0.143	3e-06	0.5643
747:0:1	0.7869	1	0	1	0	0.02116	0.03409	2e-06	0.7316
969:0:1	0.7845	1	0	1	0	0.1145	0.1292	3e-06	0.5408
659:0:1	0.7702	1	0	1	0	0.07556	0.08585	3e-06	0.6087
466:0:0	0.7699	0	1	0	1	0.06136	0.07382	1e-06	0.6347
258:0:1	0.7686	1	0	1	0	0.05051	0.05967	2e-06	0.6584
266:0:1	0.7674	1	0	1	0	0.09161	0.09665	3e-06	0.5792
87:0:1	0.7482	1	0	1	0	0.06198	0.06524	3e-06	0.621
13:0:2	0.7457	1	0	1	0	0.09045	0.1091	3e-06	0.5461
641:0:1	0.7356	1	0	1	0	0.05275	0.07156	3e-06	0.6113
1282:0:2	0.7182	1	0	1	0	0.102	0.1138	3e-06	0.5023
1282:0:1	0.7162	1	0	1	0	0.1016	0.1124	3e-06	0.5022
32:0:0	0.7128	1	0	1	0	0.02415	0.05656	2e-06	0.6321
1162:0:1	0.6946	1	0	1	0	0.06462	0.07164	2e-06	0.5584
909:2:4	0.6857	1	0	1	0	0.03667	0.04715	2e-06	0.6018
958:0:0	0.6803	1	0	1	0	0.02832	0.06267	2e-06	0.5893
338:0:1	0.6764	1	0	1	0	0.07258	0.1472	3e-06	0.4566
134:0:1	0.6685	1	0	0	0	0.1613	0.1889	3e-06	0.3183
595:0:0	0.6437	1	0	1	0	0.03656	0.07869	3e-06	0.5284
391:0:1	0.6392	1	0	1	0	0.02628	0.04222	2e-06	0.5707
1035:1:2	0.6358	1	0	1	0	0.06673	0.08557	3e-06	0.4835
912:0:1	0.6012	1	0	1	0	0.0787	0.08872	3e-06	0.4338
346:0:1	0.601	1	0	1	0	0.04407	0.05215	3e-06	0.5048
1236:0:1	0.5975	1	0	1	0	0.03172	0.04064	2e-06	0.5251
861:0:1	0.5779	1	0	1	0	0.04829	0.05344	2e-06	0.4762
1168:0:1	0.5761	1	0	1	0	0.02669	0.03149	2e-06	0.5179
1175:0:1	0.5745	1	0	0	0	0.1644	0.1674	2e-06	0.2427
1133:0:1	0.5729	1	0	0	0	0.1429	0.1517	3e-06	0.2783
1290:0:1	0.5672	1	0	1	0	0.05436	0.1109	3e-06	0.4019
665:0:1	0.567	1	0	1	0	0.03586	0.04378	2e-06	0.4873
379:1:2	0.5573	1	0	1	0	0.02023	0.03466	2e-06	0.5024
9:0:1	0.5567	1	0	1	0	0.06435	0.05239	5e-06	0.4399
480:0:2	0.5557	1	0	1	0	0.06155	0.06736	3e-06	0.4268
1006:0:1	0.5445	1	0	1	0	0.04639	0.05512	2e-06	0.443
1173:0:1	0.5406	1	0	0	0	0.135	0.1388	3e-06	0.2668
165:0:1	0.5369	1	0	1	0	0.06155	0.07648	2e-06	0.3988
134:3:4	0.5366	1	0	1	0	0.04599	0.05648	3e-06	0.4341
1233:0:1	0.5358	1	0	1	0	0.06847	0.09949	3e-06	0.3678
1239:0:1	0.532	1	0	1	0	0.06159	0.06775	3e-06	0.4027
592:0:1	0.5299	1	0	1	0	0.04797	0.05613	3e-06	0.4258
1061:0:1	0.5223	1	0	1	0	0.04547	0.05153	2e-06	0.4253
295:0:1	0.5177	1	0	1	0	0.02866	0.03996	2e-06	0.4491
945:0:1	0.5154	1	0	0	0	0.1573	0.3581	3e-06	0
115:0:1	0.5113	1	0	1	0	0.02649	0.03535	3e-06	0.4494
1266:0:1	0.5108	1	0	1	0	0.04459	0.0525	2e-06	0.4137
