30:1:1	0.9982	2	2	2	0	0.02757	0.175	9e-06	0.7956
652:0:1	0.781	2	0	2	0	0.01954	0.05663	5e-06	0.7048
1118:0:2	0.689	1	0	1	0	0.1001	0.1075	3e-06	0.4814
432:1:3	0.6434	1	0	1	0	0.09207	0.1049	3e-06	0.4464
727:0:2	0.5968	1	0	1	0	0.07113	0.08397	2e-06	0.4417
727:0:1	0.593	1	0	1	0	0.0742	0.07852	2e-06	0.4403
432:0:1	0.5811	1	0	1	0	0.07415	0.09189	3e-06	0.4151
1370:0:0	0.5387	2	0	2	0	0.01872	0.08658	6e-06	0.4334
324:2:3	0.537	1	0	1	0	0.05778	0.06759	3e-06	0.4117
30:1:4	0.53	1	0	1	0	0.05479	0.06715	3e-06	0.408
1416:0:1	0.5296	1	0	1	0	0.07004	0.07952	2e-06	0.38
332:1:1	0.5248	1	1	1	1	0.04453	0.1513	5e-06	0.3289
30:1:3	0.5228	1	0	1	0	0.05479	0.06638	3e-06	0.4016
156:1:1	0.5198	1	1	1	1	0.01818	0.08918	4e-06	0.4124
1414:1:2	0.5069	1	0	1	0	0.05806	0.0681	3e-06	0.3808
